val_loss,train_loss,created_at
0.1525881439447403,0.18571436239613426,2020-04-25 16:30:38.344911
,,2020-04-25 16:30:43.469990
0.12924382090568542,0.14296681682268778,2020-04-25 16:30:54.038746
,,2020-04-25 16:30:59.057036
0.12221042066812515,0.13784218496746484,2020-04-25 16:31:09.566429
,,2020-04-25 16:31:14.605233
0.11920950561761855,0.12526057495011222,2020-04-25 16:31:25.083281
,,2020-04-25 16:31:30.596562
0.11682794988155365,0.12109839419523875,2020-04-25 16:31:40.466630
,,2020-04-25 16:31:45.762246
0.11658167839050293,0.1188461830218633,2020-04-25 16:31:54.786643
,,2020-04-25 16:31:59.609367
0.11503418534994125,0.11156653695636326,2020-04-25 16:32:08.827036
,,2020-04-25 16:32:13.550554
0.11524758487939835,0.11451220512390135,2020-04-25 16:32:23.136146
,,2020-04-25 16:32:28.040782
0.11472295224666595,0.1131414928370052,2020-04-25 16:32:38.310864
,,2020-04-25 16:32:43.363125
0.114512138068676,0.11524196631378596,2020-04-25 16:32:53.850658
,,2020-04-25 16:32:58.902322
0.114512138068676,0.10995762960778342,2020-04-25 16:33:37.349434
,,2020-04-25 16:33:42.403439
0.11466879397630693,0.1226043850183487,2020-04-25 16:33:51.339198
,,2020-04-25 16:33:56.185516
0.11478526145219806,0.11760345929198796,2020-04-25 16:34:05.355185
,,2020-04-25 16:34:10.128550
0.11458280682563783,0.12232096824381085,2020-04-25 16:34:19.173499
,,2020-04-25 16:34:23.979559
0.11499056965112685,0.11925346983803645,2020-04-25 16:34:32.969002
,,2020-04-25 16:34:37.716008
0.11627031862735747,0.11876318438185585,2020-04-25 16:34:46.880786
,,2020-04-25 16:34:51.641099
0.1138354316353798,0.11722174204058115,2020-04-25 16:35:00.806893
,,2020-04-25 16:35:05.539060
0.11107990890741347,0.12207555605305564,2020-04-25 16:35:14.751490
,,2020-04-25 16:35:19.820568
0.10825441777706146,0.10733403431044684,2020-04-25 16:35:29.511252
,,2020-04-25 16:35:34.812274
0.1088283434510231,0.10830172482464047,2020-04-25 16:35:45.564868
,,2020-04-25 16:35:50.535606
0.11123134195804596,0.10401997632450527,2020-04-25 16:36:29.525727
,,2020-04-25 16:36:35.893803
0.1075727790594101,0.10889944682518643,2020-04-25 16:36:45.612619
,,2020-04-25 16:36:50.642542
0.11073923856019974,0.10607918434672886,2020-04-25 16:37:00.752227
,,2020-04-25 16:37:06.012420
0.1070925146341324,0.11303399006525675,2020-04-25 16:37:16.340763
,,2020-04-25 16:37:21.516894
0.10634253919124603,0.10876474446720548,2020-04-25 16:37:31.939388
,,2020-04-25 16:37:37.261468
0.10701464861631392,0.10770432899395624,2020-04-25 16:37:47.867120
,,2020-04-25 16:37:52.886686
0.10769066959619522,0.10091609176662232,2020-04-25 16:38:03.353562
,,2020-04-25 16:38:08.668361
0.10792747139930724,0.09662886212269466,2020-04-25 16:38:19.210065
,,2020-04-25 16:38:24.286667
0.10624369978904724,0.10874798314438926,2020-04-25 16:38:34.583410
,,2020-04-25 16:38:39.811209
0.1062932088971138,0.10642841872241762,2020-04-25 16:38:50.467548
,,2020-04-25 16:38:55.439634
0.1062932088971138,0.10428758462270099,2020-04-25 16:39:33.402286
,,2020-04-25 16:39:38.770164
0.10624071955680847,0.10681402683258057,2020-04-25 16:39:50.077026
,,2020-04-25 16:39:56.194291
0.10590190440416336,0.10273053248723348,2020-04-25 16:40:07.452287
,,2020-04-25 16:40:12.757843
0.10719359666109084,0.0932965295182334,2020-04-25 16:40:24.036970
,,2020-04-25 16:40:29.124156
0.10674503445625304,0.10953823311461344,2020-04-25 16:40:38.925845
,,2020-04-25 16:40:43.741315
0.10732457786798476,0.10708577930927277,2020-04-25 16:40:52.932720
,,2020-04-25 16:40:57.616397
0.10930804908275604,0.1032337380780114,2020-04-25 16:41:06.656636
,,2020-04-25 16:41:11.443819
0.10604742914438248,0.10193762679894763,2020-04-25 16:41:20.540321
,,2020-04-25 16:41:25.290757
