train_loss,val_loss,created_at
0.5183907747268677,0.32747703790664673,2020-04-21 17:32:48.450773
,,2020-04-21 17:32:52.796532
0.4306471347808838,0.33349373936653137,2020-04-21 17:32:58.798479
,,2020-04-21 17:33:03.030551
0.23771798610687256,0.2560387849807739,2020-04-21 17:33:07.976570
,,2020-04-21 17:33:12.283247
0.15565979480743408,0.2160780727863312,2020-04-21 17:33:18.425594
,,2020-04-21 17:33:22.619692
0.1142534837126732,0.1924666166305542,2020-04-21 17:33:27.528531
,,2020-04-21 17:33:31.901648
0.12304617464542388,0.1843034029006958,2020-04-21 17:33:39.722653
,,2020-04-21 17:33:43.946379
0.08691582083702087,0.1743752360343933,2020-04-21 17:33:50.386703
,,2020-04-21 17:33:54.578286
0.10164811462163924,0.16973620653152466,2020-04-21 17:33:59.462763
,,2020-04-21 17:34:03.676712
0.0912378653883934,0.15946947038173676,2020-04-21 17:34:08.607422
,,2020-04-21 17:34:12.844516
0.0960516706109047,0.1510532796382904,2020-04-21 17:34:17.797053
,,2020-04-21 17:34:22.019618
0.09234482049942017,0.14301668107509613,2020-04-21 17:34:29.529682
,,2020-04-21 17:34:33.752603
0.07010281085968018,0.13887685537338254,2020-04-21 17:34:39.997647
,,2020-04-21 17:34:44.220068
0.16240765154361725,0.1336473673582077,2020-04-21 17:34:49.122381
,,2020-04-21 17:34:53.374046
0.0966075286269188,0.12660184502601626,2020-04-21 17:34:58.291858
,,2020-04-21 17:35:02.579562
0.11888899654150008,0.12253441661596297,2020-04-21 17:35:07.457325
,,2020-04-21 17:35:11.686459
0.06937015801668167,0.11833355575799942,2020-04-21 17:35:19.622542
,,2020-04-21 17:35:23.831514
0.057661067694425576,0.11549019813537598,2020-04-21 17:35:29.789024
,,2020-04-21 17:35:34.014917
0.0961148887872696,0.11248762905597688,2020-04-21 17:35:38.920765
,,2020-04-21 17:35:43.105364
0.046081967651844025,0.10903240740299223,2020-04-21 17:35:48.028530
,,2020-04-21 17:35:52.248000
0.06226117536425591,0.10530184209346773,2020-04-21 17:35:57.190832
,,2020-04-21 17:36:01.595821
0.04782294854521752,0.1025603413581848,2020-04-21 17:36:07.965482
,,2020-04-21 17:36:12.303131
0.06260335445404053,0.10119973868131638,2020-04-21 17:36:17.227477
,,2020-04-21 17:36:21.467108
0.07933884859085083,0.099739670753479,2020-04-21 17:36:26.362285
,,2020-04-21 17:36:30.590264
0.08644711226224899,0.09909634292125702,2020-04-21 17:36:36.867503
,,2020-04-21 17:36:41.084258
0.054610293358564384,0.09721051156520844,2020-04-21 17:36:45.984799
,,2020-04-21 17:36:50.280916
0.0571843609213829,0.09745042771100998,2020-04-21 17:36:56.755551
,,2020-04-21 17:37:01.010687
0.09972507506608964,0.0959760844707489,2020-04-21 17:37:07.225300
,,2020-04-21 17:37:11.436126
0.03238002210855484,0.09715242683887483,2020-04-21 17:37:16.351747
,,2020-04-21 17:37:20.596664
0.13015174865722656,0.09623230993747713,2020-04-21 17:37:25.540973
,,2020-04-21 17:37:29.765468
0.04565965011715889,0.0957593321800232,2020-04-21 17:37:36.188065
