val_loss,train_loss,created_at
0.7550318837165833,0.7774404287338257,2020-04-22 08:37:09.837798
,,2020-04-22 08:37:09.859932
0.7387803196907043,0.7828712463378906,2020-04-22 08:37:09.974458
,,2020-04-22 08:37:09.984892
0.7268458604812622,0.8380635380744934,2020-04-22 08:37:10.099626
,,2020-04-22 08:37:10.110592
0.7204077243804932,0.710892915725708,2020-04-22 08:37:10.242609
,,2020-04-22 08:37:10.253023
0.7164335250854492,0.7072304785251617,2020-04-22 08:37:10.364801
,,2020-04-22 08:37:10.375177
0.7144596576690674,0.7603877186775208,2020-04-22 08:37:11.776020
,,2020-04-22 08:37:11.933833
0.7125762701034546,0.7316723465919495,2020-04-22 08:37:12.047002
,,2020-04-22 08:37:12.057234
0.7106221914291382,0.7214016318321228,2020-04-22 08:37:12.169358
,,2020-04-22 08:37:12.179643
0.7082003355026245,0.7084776759147644,2020-04-22 08:37:12.292318
,,2020-04-22 08:37:12.302546
0.7048311829566956,0.7095244526863098,2020-04-22 08:37:12.414293
,,2020-04-22 08:37:12.425016
0.7046802043914795,0.6857773959636688,2020-04-22 08:37:14.097783
,,2020-04-22 08:37:14.117439
0.7040921449661255,0.7431127727031708,2020-04-22 08:37:14.229407
,,2020-04-22 08:37:14.240014
0.7025566101074219,0.7620649337768555,2020-04-22 08:37:14.394077
,,2020-04-22 08:37:14.404823
0.7029107213020325,0.7133087515830994,2020-04-22 08:37:14.516202
,,2020-04-22 08:37:14.526391
0.7019637227058411,0.6995505690574646,2020-04-22 08:37:14.639969
,,2020-04-22 08:37:14.650696
0.7013664841651917,0.7173095345497131,2020-04-22 08:37:16.180763
,,2020-04-22 08:37:16.205071
0.701300859451294,0.723039835691452,2020-04-22 08:37:16.318870
,,2020-04-22 08:37:16.329285
0.7013492584228516,0.7512508332729341,2020-04-22 08:37:16.441427
,,2020-04-22 08:37:16.451617
0.7011211514472961,0.713814377784729,2020-04-22 08:37:16.564178
,,2020-04-22 08:37:16.575027
