train_loss,val_loss,created_at
0.1992492899298668,0.1883183717727661,2020-05-06 15:19:08.817875
,,2020-05-06 15:19:08.877045
0.20349067449569705,0.187662810087204,2020-05-06 15:19:09.274201
,,2020-05-06 15:19:09.305058
0.2036433666944504,0.1870068162679672,2020-05-06 15:19:09.702412
,,2020-05-06 15:19:09.733377
0.1942317932844162,0.18585257232189176,2020-05-06 15:19:10.131033
,,2020-05-06 15:19:10.162133
0.18739929050207135,0.18440404534339905,2020-05-06 15:19:10.559292
,,2020-05-06 15:19:10.590964
0.20152413845062256,0.1828651875257492,2020-05-06 15:19:10.990480
,,2020-05-06 15:19:11.021551
0.19351770728826526,0.18089330196380612,2020-05-06 15:19:11.419111
,,2020-05-06 15:19:11.450192
0.18405968695878985,0.17946648597717285,2020-05-06 15:19:11.847396
,,2020-05-06 15:19:11.878440
0.19496046751737595,0.1787227839231491,2020-05-06 15:19:12.276418
,,2020-05-06 15:19:12.307505
0.18969009816646576,0.1785096973180771,2020-05-06 15:19:12.738182
,,2020-05-06 15:19:12.769119
0.18266203254461288,0.1785096973180771,2020-05-06 15:19:13.166506
,,2020-05-06 15:19:13.197683
0.18627124279737475,0.17829822003841397,2020-05-06 15:19:13.595667
,,2020-05-06 15:19:13.626971
0.1816471517086029,0.1775481402873993,2020-05-06 15:19:14.034453
,,2020-05-06 15:19:14.066211
0.18710415810346606,0.17550402879714966,2020-05-06 15:19:14.464454
,,2020-05-06 15:19:14.495520
0.18793749809265134,0.17148548364639282,2020-05-06 15:19:14.893412
,,2020-05-06 15:19:14.924677
0.17423758655786514,0.15933799743652344,2020-05-06 15:19:15.322746
,,2020-05-06 15:19:15.354061
0.16523703187704086,0.1372460126876831,2020-05-06 15:19:15.751253
,,2020-05-06 15:19:15.782558
0.13058211281895638,0.10822556912899016,2020-05-06 15:19:16.180204
,,2020-05-06 15:19:16.211374
0.11152667552232742,0.1537001132965088,2020-05-06 15:19:16.608438
,,2020-05-06 15:19:16.639620
0.14393474161624908,0.16685037314891815,2020-05-06 15:19:17.036835
,,2020-05-06 15:19:17.067942
0.1583089604973793,0.1492137908935547,2020-05-06 15:19:17.469047
,,2020-05-06 15:19:17.511532
0.17863265424966812,0.17151902616024015,2020-05-06 15:19:17.929346
,,2020-05-06 15:19:17.960412
0.16238553076982498,0.16907738149166107,2020-05-06 15:19:18.358236
,,2020-05-06 15:19:18.389503
0.20257502049207687,0.16443979740142822,2020-05-06 15:19:18.787077
,,2020-05-06 15:19:18.818288
0.14809587597846985,0.15666356682777405,2020-05-06 15:19:19.226514
