val_loss,train_loss,created_at
0.7772181630134583,0.7084675431251526,2020-04-22 08:45:21.089235
,,2020-04-22 08:45:21.107495
0.7620361447334291,0.7832241058349609,2020-04-22 08:45:21.200697
,,2020-04-22 08:45:21.210977
0.7559686899185181,0.7635626196861267,2020-04-22 08:45:21.303802
,,2020-04-22 08:45:21.314193
0.7527923583984375,0.7625778615474701,2020-04-22 08:45:21.406595
,,2020-04-22 08:45:21.417006
0.7502765059471129,0.7287706732749939,2020-04-22 08:45:21.508784
,,2020-04-22 08:45:21.519207
0.7489011287689209,0.69017493724823,2020-04-22 08:45:22.916653
,,2020-04-22 08:45:22.935451
0.7456408739089966,0.7230810225009918,2020-04-22 08:45:23.029860
,,2020-04-22 08:45:23.040235
0.7435551285743713,0.7276760637760162,2020-04-22 08:45:23.131475
,,2020-04-22 08:45:23.141791
0.7417330145835876,0.7615587711334229,2020-04-22 08:45:23.232429
,,2020-04-22 08:45:23.242598
0.7405387759208679,0.7531816363334656,2020-04-22 08:45:23.333145
,,2020-04-22 08:45:23.343270
0.7397292256355286,0.7389473021030426,2020-04-22 08:45:24.759879
,,2020-04-22 08:45:24.809307
0.7390621900558472,0.7584887146949768,2020-04-22 08:45:25.287867
,,2020-04-22 08:45:25.330055
0.7390347719192505,0.7367139458656311,2020-04-22 08:45:25.863166
,,2020-04-22 08:45:25.905406
0.7386748790740967,0.7250778377056122,2020-04-22 08:45:26.383918
,,2020-04-22 08:45:26.426121
0.7373578548431396,0.7127994894981384,2020-04-22 08:45:26.904639
,,2020-04-22 08:45:26.946821
0.7370358109474182,0.7037276327610016,2020-04-22 08:45:28.606572
,,2020-04-22 08:45:28.641668
0.7368193864822388,0.6884124875068665,2020-04-22 08:45:28.837517
,,2020-04-22 08:45:28.854386
0.7364246845245361,0.7353641986846924,2020-04-22 08:45:29.002604
,,2020-04-22 08:45:29.015998
0.7358827590942383,0.7120231986045837,2020-04-22 08:45:29.223722
,,2020-04-22 08:45:29.237242
0.7343644499778748,0.7372495830059052,2020-04-22 08:45:30.694057
