val_loss,train_loss,created_at
0.14902131259441376,0.1953565962612629,2020-05-06 08:36:35.457931
,,2020-05-06 08:36:35.485320
0.13775241374969482,0.17828135937452316,2020-05-06 08:36:35.771508
,,2020-05-06 08:36:35.784075
0.09617015719413756,0.15916337072849274,2020-05-06 08:36:36.070615
,,2020-05-06 08:36:36.083186
0.0759923979640007,0.14557668939232826,2020-05-06 08:36:36.369815
,,2020-05-06 08:36:36.382507
0.06856050342321396,0.15311087295413014,2020-05-06 08:36:36.669698
,,2020-05-06 08:36:36.682294
0.0674259290099144,0.1337791010737419,2020-05-06 08:36:36.972724
,,2020-05-06 08:36:36.985542
0.06321077793836594,0.15641234070062635,2020-05-06 08:36:37.274709
,,2020-05-06 08:36:37.287261
0.062088698148727424,0.11107444111257793,2020-05-06 08:36:37.585328
,,2020-05-06 08:36:37.598195
0.06155479699373245,0.07431208901107311,2020-05-06 08:36:37.896275
,,2020-05-06 08:36:37.908948
0.061363399028778076,0.1148134469985962,2020-05-06 08:36:38.194485
,,2020-05-06 08:36:38.206963
0.061363399028778076,0.11435815691947936,2020-05-06 08:36:40.749973
,,2020-05-06 08:36:40.775398
0.061358842998743064,0.12349065765738487,2020-05-06 08:36:41.059965
,,2020-05-06 08:36:41.072524
0.061525329947471626,0.12572535499930382,2020-05-06 08:36:41.357061
,,2020-05-06 08:36:41.369665
0.05736104398965836,0.08823506534099579,2020-05-06 08:36:41.652895
,,2020-05-06 08:36:41.665298
0.0572778694331646,0.10169408470392227,2020-05-06 08:36:41.947746
,,2020-05-06 08:36:41.960203
0.056058146059513085,0.09600179083645344,2020-05-06 08:36:42.242792
,,2020-05-06 08:36:42.255274
0.05058817937970162,0.0931731378659606,2020-05-06 08:36:42.551589
,,2020-05-06 08:36:42.564497
0.050808601081371314,0.07558665052056313,2020-05-06 08:36:42.861401
,,2020-05-06 08:36:42.874058
0.049695976078510284,0.09230051748454572,2020-05-06 08:36:43.164538
,,2020-05-06 08:36:43.177371
0.046342991292476654,0.07688388228416443,2020-05-06 08:36:43.468249
,,2020-05-06 08:36:43.481159
0.04661263525485992,0.05004657804965973,2020-05-06 08:36:46.186603
,,2020-05-06 08:36:46.212191
0.055520452558994286,0.07597785908728838,2020-05-06 08:36:46.495800
,,2020-05-06 08:36:46.508354
0.038618437945842736,0.07788113784044981,2020-05-06 08:36:46.792443
,,2020-05-06 08:36:46.805171
0.04617371037602425,0.04203922487795353,2020-05-06 08:36:47.089540
,,2020-05-06 08:36:47.102118
0.04343276098370552,0.07340388908050954,2020-05-06 08:36:47.387022
,,2020-05-06 08:36:47.400151
0.04533691704273224,0.06116769276559352,2020-05-06 08:36:47.700819
,,2020-05-06 08:36:47.713693
0.03748995065689087,0.030635817209258683,2020-05-06 08:36:48.015301
,,2020-05-06 08:36:48.028150
0.04094445705413818,0.04271978884935379,2020-05-06 08:36:48.318014
,,2020-05-06 08:36:48.330867
0.04268284142017365,0.08725602785125375,2020-05-06 08:36:48.620218
,,2020-05-06 08:36:48.633100
0.0427420400083065,0.08001868240535259,2020-05-06 08:36:48.923291
,,2020-05-06 08:36:48.936158
0.0427420400083065,0.06152673298493028,2020-05-06 08:36:51.493731
,,2020-05-06 08:36:51.526808
0.04260165989398956,0.03660191129893065,2020-05-06 08:36:51.809496
,,2020-05-06 08:36:51.822006
0.04440711438655853,0.04103368148207665,2020-05-06 08:36:52.104323
,,2020-05-06 08:36:52.116950
0.03793839365243912,0.04186470084823668,2020-05-06 08:36:52.399179
,,2020-05-06 08:36:52.411752
0.04588211327791214,0.04556704312562943,2020-05-06 08:36:52.706957
,,2020-05-06 08:36:52.719491
0.04193490371108055,0.047111563850194216,2020-05-06 08:36:53.014225
,,2020-05-06 08:36:53.027680
0.04047866538167,0.06711264979094267,2020-05-06 08:36:53.313842
,,2020-05-06 08:36:53.326484
0.0411604642868042,0.04500176687724888,2020-05-06 08:36:53.611753
,,2020-05-06 08:36:53.624574
0.04497349634766579,0.048169879242777824,2020-05-06 08:36:53.908749
,,2020-05-06 08:36:53.921321
0.03382563218474388,0.06275620358064771,2020-05-06 08:36:54.206019
,,2020-05-06 08:36:54.218762
