train_loss,val_loss,created_at
0.29638904001977706,0.27497127652168274,2020-04-25 18:31:24.675624
,,2020-04-25 18:31:31.659706
0.21893496976958385,0.210391104221344,2020-04-25 18:31:40.706243
,,2020-04-25 18:31:45.452558
0.19439083337783813,0.20554091036319733,2020-04-25 18:31:54.633068
,,2020-04-25 18:31:59.513810
0.19719702336523268,0.20634451508522034,2020-04-25 18:32:09.390751
,,2020-04-25 18:32:14.250250
0.1939796292119556,0.20743341743946075,2020-04-25 18:32:24.474166
,,2020-04-25 18:32:29.374969
0.1894010752439499,0.20411673188209534,2020-04-25 18:32:39.363449
,,2020-04-25 18:32:44.258921
0.19507061276170945,0.20431728661060333,2020-04-25 18:32:54.228752
,,2020-04-25 18:32:59.211049
0.18256694244013894,0.20426125824451447,2020-04-25 18:33:09.456814
,,2020-04-25 18:33:14.259945
0.18959192600515154,0.2032073736190796,2020-04-25 18:33:24.421682
,,2020-04-25 18:33:29.390143
0.1930587457285987,0.2039683312177658,2020-04-25 18:33:39.446175
,,2020-04-25 18:33:44.388872
0.1875130550728904,0.20385682582855225,2020-04-25 18:34:25.052991
,,2020-04-25 18:34:30.778938
0.184790559940868,0.20362551510334012,2020-04-25 18:34:40.660974
,,2020-04-25 18:34:45.565534
0.19370147585868835,0.2029838263988495,2020-04-25 18:34:55.539484
,,2020-04-25 18:35:00.435050
0.19003298381964365,0.2005474716424942,2020-04-25 18:35:10.669858
,,2020-04-25 18:35:15.456471
0.18971667687098184,0.19923757016658786,2020-04-25 18:35:25.530860
,,2020-04-25 18:35:30.515560
0.1878998726606369,0.20224210619926453,2020-04-25 18:35:40.585363
,,2020-04-25 18:35:45.442022
0.18397699958748287,0.19991816580295566,2020-04-25 18:35:55.419861
,,2020-04-25 18:36:00.274401
0.18823904626899296,0.19289939105510712,2020-04-25 18:36:10.333858
,,2020-04-25 18:36:15.296806
0.1820960740248362,0.187117338180542,2020-04-25 18:36:25.446465
,,2020-04-25 18:36:30.396454
0.16959709260198805,0.18544842302799225,2020-04-25 18:36:40.570565
,,2020-04-25 18:36:45.308178
0.1745499206913842,0.17716799676418304,2020-04-25 18:37:26.830631
,,2020-04-25 18:37:36.630685
0.16384356054994795,0.17074206471443176,2020-04-25 18:37:46.660786
,,2020-04-25 18:37:51.566886
0.16475941240787506,0.16420938074588776,2020-04-25 18:38:01.674798
,,2020-04-25 18:38:06.520014
0.15648415022426182,0.16099484264850614,2020-04-25 18:38:16.647450
,,2020-04-25 18:38:21.530321
0.14998518427213034,0.15879322588443756,2020-04-25 18:38:31.425141
,,2020-04-25 18:38:36.474384
0.14981399145391253,0.15785527229309082,2020-04-25 18:38:46.505954
,,2020-04-25 18:38:51.400548
0.14457009981075922,0.15671758353710175,2020-04-25 18:39:01.689307
,,2020-04-25 18:39:06.561856
0.15262086855040655,0.1564083695411682,2020-04-25 18:39:16.836810
,,2020-04-25 18:39:21.630379
0.15072313282224867,0.15580983459949493,2020-04-25 18:39:31.668487
,,2020-04-25 18:39:36.617115
0.1499596420261595,0.15597456693649292,2020-04-25 18:39:46.741713
,,2020-04-25 18:39:51.595967
0.14218630890051526,0.15589165687561035,2020-04-25 18:40:32.344895
,,2020-04-25 18:40:37.204232
0.14602495233217874,0.15579551458358765,2020-04-25 18:40:47.214085
,,2020-04-25 18:40:52.090656
0.14785542753007674,0.15583756566047668,2020-04-25 18:41:02.461701
,,2020-04-25 18:41:07.251059
0.15059721801016066,0.15560109913349152,2020-04-25 18:41:17.279227
,,2020-04-25 18:41:22.174254
0.14448771377404532,0.15536236763000488,2020-04-25 18:41:32.187015
,,2020-04-25 18:41:37.227786
0.14778012285629907,0.15460795164108276,2020-04-25 18:41:47.315773
,,2020-04-25 18:41:52.127873
0.14945822291904026,0.15429829061031342,2020-04-25 18:42:02.187437
,,2020-04-25 18:42:07.053255
0.1447208987341987,0.15334993600845334,2020-04-25 18:42:17.219471
,,2020-04-25 18:42:22.086621
0.13906456364525688,0.1534516215324402,2020-04-25 18:42:32.152502
,,2020-04-25 18:42:37.189722
0.14192541937033334,0.1522175669670105,2020-04-25 18:42:47.456791
,,2020-04-25 18:42:52.272702
0.1438980574409167,0.15202423930168152,2020-04-25 18:43:34.962115
,,2020-04-25 18:43:39.810335
0.14973077840275234,0.15129514038562775,2020-04-25 18:43:49.989801
,,2020-04-25 18:43:54.807008
0.1480516658888923,0.151662215590477,2020-04-25 18:44:04.796185
,,2020-04-25 18:44:09.622684
0.14640816383891636,0.1507834643125534,2020-04-25 18:44:19.792145
,,2020-04-25 18:44:24.642380
0.13212558958265516,0.1508311927318573,2020-04-25 18:44:34.690370
,,2020-04-25 18:44:39.595414
0.13323240478833515,0.15027578175067902,2020-04-25 18:44:49.677324
,,2020-04-25 18:44:54.528074
0.1473982897069719,0.1500498503446579,2020-04-25 18:45:04.574102
,,2020-04-25 18:45:09.410013
0.13954839524295595,0.15028758347034454,2020-04-25 18:45:19.534660
,,2020-04-25 18:45:24.428763
0.13507032808330324,0.15015648305416107,2020-04-25 18:45:34.602271
,,2020-04-25 18:45:39.585004
0.14382374948925442,0.14997684955596924,2020-04-25 18:46:21.298562
