val_loss,train_loss,created_at
0.19074174761772156,0.19918536394834518,2020-05-05 21:49:04.464388
,,2020-05-05 21:49:04.502833
0.18984466791152954,0.18965811282396317,2020-05-05 21:49:04.898161
,,2020-05-05 21:49:04.928698
0.18844318389892578,0.19398179650306702,2020-05-05 21:49:05.320071
,,2020-05-05 21:49:05.350083
0.18672440946102142,0.193329356610775,2020-05-05 21:49:05.741615
,,2020-05-05 21:49:05.771643
0.18524031341075897,0.1957041621208191,2020-05-05 21:49:06.162451
,,2020-05-05 21:49:06.192554
0.18376001715660095,0.19584888964891434,2020-05-05 21:49:08.798160
,,2020-05-05 21:49:08.836845
0.1824589967727661,0.19635449349880219,2020-05-05 21:49:09.228767
,,2020-05-05 21:49:09.259551
0.18161313235759735,0.1984558403491974,2020-05-05 21:49:09.651311
,,2020-05-05 21:49:09.682086
0.1811906099319458,0.19556555151939392,2020-05-05 21:49:10.074492
,,2020-05-05 21:49:10.105097
0.18106429278850555,0.1932941898703575,2020-05-05 21:49:10.497918
,,2020-05-05 21:49:10.529343
0.18106429278850555,0.18305294960737228,2020-05-05 21:49:13.090427
,,2020-05-05 21:49:13.223207
0.18094760179519653,0.18493199348449707,2020-05-05 21:49:13.614734
,,2020-05-05 21:49:13.644932
0.1805112361907959,0.2012699544429779,2020-05-05 21:49:14.035475
,,2020-05-05 21:49:14.065650
0.1793414056301117,0.1963082179427147,2020-05-05 21:49:14.457473
,,2020-05-05 21:49:14.487646
0.17760150134563446,0.1816379427909851,2020-05-05 21:49:14.877206
,,2020-05-05 21:49:14.907598
0.1747889369726181,0.18671466410160065,2020-05-05 21:49:17.462258
,,2020-05-05 21:49:17.501323
0.169952854514122,0.19089503586292267,2020-05-05 21:49:17.915405
,,2020-05-05 21:49:17.946222
0.16144734621047974,0.17001891136169434,2020-05-05 21:49:18.349967
,,2020-05-05 21:49:18.380046
0.1486942321062088,0.17662228643894196,2020-05-05 21:49:18.770337
,,2020-05-05 21:49:18.800620
0.13878224790096283,0.16813062131404877,2020-05-05 21:49:19.193629
,,2020-05-05 21:49:19.223878
0.12046858668327332,0.13817980885505676,2020-05-05 21:49:21.736476
,,2020-05-05 21:49:21.872351
0.11372372508049011,0.13423669338226318,2020-05-05 21:49:22.263962
,,2020-05-05 21:49:22.294180
0.09878462553024292,0.12396389991044998,2020-05-05 21:49:22.689998
,,2020-05-05 21:49:22.720242
0.07574962079524994,0.09167307242751122,2020-05-05 21:49:23.133886
,,2020-05-05 21:49:23.163965
0.07067301869392395,0.10420805588364601,2020-05-05 21:49:23.563963
,,2020-05-05 21:49:23.594484
0.06095683574676514,0.0811561718583107,2020-05-05 21:49:26.169667
,,2020-05-05 21:49:26.208591
0.05633826553821564,0.0804953258484602,2020-05-05 21:49:26.606506
,,2020-05-05 21:49:26.638571
0.05447261035442352,0.08866172283887863,2020-05-05 21:49:27.032900
,,2020-05-05 21:49:27.063472
0.05434830114245415,0.09659520909190178,2020-05-05 21:49:27.457417
,,2020-05-05 21:49:27.488151
0.05426914617419243,0.07911443337798119,2020-05-05 21:49:27.883979
,,2020-05-05 21:49:27.915491
0.05426914617419243,0.10928977280855179,2020-05-05 21:49:30.507241
,,2020-05-05 21:49:30.601278
0.054337307810783386,0.06361974775791168,2020-05-05 21:49:30.994537
,,2020-05-05 21:49:31.025636
0.052468009293079376,0.10153225809335709,2020-05-05 21:49:31.422988
,,2020-05-05 21:49:31.454011
0.05173523351550102,0.07878802716732025,2020-05-05 21:49:31.847850
,,2020-05-05 21:49:31.878618
0.05208223685622215,0.0758499875664711,2020-05-05 21:49:32.271650
,,2020-05-05 21:49:32.302525
0.05025775358080864,0.08016063645482063,2020-05-05 21:49:34.900558
,,2020-05-05 21:49:34.972104
0.05446154996752739,0.05676260218024254,2020-05-05 21:49:35.369574
,,2020-05-05 21:49:35.411280
0.0543622188270092,0.0976756401360035,2020-05-05 21:49:35.804285
,,2020-05-05 21:49:35.834738
0.09047326445579529,0.09868755005300045,2020-05-05 21:49:36.225322
,,2020-05-05 21:49:36.256008
0.05031111091375351,0.14417219907045364,2020-05-05 21:49:36.651546
,,2020-05-05 21:49:36.682095
0.042958956211805344,0.07967478036880493,2020-05-05 21:49:39.272001
,,2020-05-05 21:49:39.311172
0.12722985446453094,0.10624989122152328,2020-05-05 21:49:39.703078
,,2020-05-05 21:49:39.733501
0.12403644621372223,0.1655697524547577,2020-05-05 21:49:40.164847
,,2020-05-05 21:49:40.195152
0.11936645209789276,0.149173803627491,2020-05-05 21:49:40.625908
,,2020-05-05 21:49:40.656397
0.1255737543106079,0.14480264484882355,2020-05-05 21:49:41.047159
,,2020-05-05 21:49:41.077567
0.12332572788000107,0.13292739540338516,2020-05-05 21:49:43.748451
,,2020-05-05 21:49:43.786882
0.12230372428894043,0.14212409406900406,2020-05-05 21:49:44.183661
,,2020-05-05 21:49:44.214560
0.12545844912528992,0.13531269133090973,2020-05-05 21:49:44.608664
,,2020-05-05 21:49:44.639524
0.12545472383499146,0.14442213624715805,2020-05-05 21:49:45.038036
,,2020-05-05 21:49:45.068820
0.12528479099273682,0.133997842669487,2020-05-05 21:49:45.461678
,,2020-05-05 21:49:45.492461
0.12528479099273682,0.13688362389802933,2020-05-05 21:49:48.129348
,,2020-05-05 21:49:48.276080
0.12499793618917465,0.14057587832212448,2020-05-05 21:49:48.705535
,,2020-05-05 21:49:48.736779
0.12195126712322235,0.16139983385801315,2020-05-05 21:49:49.127741
,,2020-05-05 21:49:49.158710
0.1211313009262085,0.12664344161748886,2020-05-05 21:49:49.551348
,,2020-05-05 21:49:49.582524
0.12099053710699081,0.13161293417215347,2020-05-05 21:49:49.983447
,,2020-05-05 21:49:50.014666
0.12054312229156494,0.1305336058139801,2020-05-05 21:49:52.705079
,,2020-05-05 21:49:52.744343
0.12099681794643402,0.12929825484752655,2020-05-05 21:49:53.137128
,,2020-05-05 21:49:53.167734
