val_loss,train_loss,created_at
0.1816525012254715,0.1873615354299545,2020-04-23 19:00:49.697303
,,2020-04-23 19:00:54.052358
0.15150780975818634,0.17430350184440613,2020-04-23 19:00:59.562970
,,2020-04-23 19:01:03.952936
0.12563557922840118,0.13660670965909955,2020-04-23 19:01:09.314333
,,2020-04-23 19:01:13.721532
0.1128486543893814,0.12716278731822964,2020-04-23 19:01:19.112465
,,2020-04-23 19:01:23.510954
0.1084371581673622,0.11140478104352952,2020-04-23 19:01:28.865235
,,2020-04-23 19:01:33.270526
0.10088376700878143,0.1070339947938919,2020-04-23 19:02:06.401786
,,2020-04-23 19:02:11.312223
0.10118573158979416,0.1036018893122673,2020-04-23 19:02:16.765726
,,2020-04-23 19:02:21.156120
0.10285351425409316,0.10821771025657652,2020-04-23 19:02:26.557026
,,2020-04-23 19:02:30.941626
0.10229528695344924,0.10573797672986984,2020-04-23 19:02:36.311676
,,2020-04-23 19:02:40.762792
0.1022305265069008,0.10179793536663057,2020-04-23 19:02:46.114259
,,2020-04-23 19:02:50.532213
0.100454144179821,0.09965270757675172,2020-04-23 19:03:24.210496
,,2020-04-23 19:03:28.576032
0.09599052369594574,0.09140271693468094,2020-04-23 19:03:33.955698
,,2020-04-23 19:03:38.324847
0.09084393829107283,0.09137772619724274,2020-04-23 19:03:43.749698
,,2020-04-23 19:03:48.149098
0.090085007250309,0.08612244129180907,2020-04-23 19:03:53.513886
,,2020-04-23 19:03:57.928096
0.08572538197040558,0.09183028936386108,2020-04-23 19:04:03.345727
,,2020-04-23 19:04:07.686233
0.08465670049190521,0.08815952688455582,2020-04-23 19:04:39.211708
,,2020-04-23 19:04:43.567891
0.08167652040719986,0.08289979100227356,2020-04-23 19:04:49.003523
,,2020-04-23 19:04:53.398503
0.08519662171602249,0.08830894827842713,2020-04-23 19:04:58.768103
,,2020-04-23 19:05:03.193126
0.07986387610435486,0.08998598754405976,2020-04-23 19:05:08.592652
,,2020-04-23 19:05:12.970745
0.0808383971452713,0.09556102901697157,2020-04-23 19:05:18.365196
,,2020-04-23 19:05:22.704341
0.07786667346954346,0.0910423219203949,2020-04-23 19:05:53.625143
,,2020-04-23 19:05:58.688404
0.07716621458530426,0.08727490305900573,2020-04-23 19:06:04.489277
,,2020-04-23 19:06:08.834265
0.0771285891532898,0.0808307483792305,2020-04-23 19:06:14.212214
,,2020-04-23 19:06:18.630982
0.08082465082406998,0.08891462236642837,2020-04-23 19:06:24.002982
,,2020-04-23 19:06:28.436347
0.07546583563089371,0.0852250412106514,2020-04-23 19:06:33.871875
,,2020-04-23 19:06:38.300615
0.07489442825317383,0.08141240179538728,2020-04-23 19:07:10.499686
,,2020-04-23 19:07:14.899012
0.07426971197128296,0.07962937504053116,2020-04-23 19:07:20.441058
,,2020-04-23 19:07:25.819418
0.0823732241988182,0.07916254997253418,2020-04-23 19:07:39.320690
,,2020-04-23 19:07:44.743160
0.07680832594633102,0.07890916764736175,2020-04-23 19:07:50.928124
,,2020-04-23 19:07:57.341450
0.07698694616556168,0.07460941970348359,2020-04-23 19:08:02.788688
,,2020-04-23 19:08:07.208435
0.07467720657587051,0.07284738719463349,2020-04-23 19:08:39.014009
,,2020-04-23 19:08:44.473373
0.07398086041212082,0.06846956238150596,2020-04-23 19:08:49.829430
,,2020-04-23 19:08:54.273810
0.07685832679271698,0.07530571147799492,2020-04-23 19:08:59.741172
,,2020-04-23 19:09:04.193644
0.07223425805568695,0.0646335706114769,2020-04-23 19:09:09.693329
,,2020-04-23 19:09:14.277269
0.07269712537527084,0.0732137255370617,2020-04-23 19:09:20.819816
,,2020-04-23 19:09:26.254013
0.07433291524648666,0.07318382263183594,2020-04-23 19:10:00.482797
,,2020-04-23 19:10:06.212682
0.0716339722275734,0.07074098587036133,2020-04-23 19:10:11.617270
,,2020-04-23 19:10:16.067686
0.06833867728710175,0.07991501986980439,2020-04-23 19:10:21.508922
,,2020-04-23 19:10:25.942926
0.06932087987661363,0.06449867859482765,2020-04-23 19:10:31.375120
,,2020-04-23 19:10:36.017151
0.06829068064689636,0.06733803078532219,2020-04-23 19:11:10.347234
