train_loss,val_loss,created_at
0.14042983651161195,0.11477265506982803,2020-04-23 12:15:19.654172
,,2020-04-23 12:15:24.029223
0.11761401295661926,0.11080466955900192,2020-04-23 12:15:29.420513
,,2020-04-23 12:15:33.796793
0.10165650844573974,0.11042474210262299,2020-04-23 12:15:39.296151
,,2020-04-23 12:15:43.702039
0.1070313423871994,0.11012707650661469,2020-04-23 12:15:49.140482
,,2020-04-23 12:15:53.531065
0.11058681458234787,0.10905466228723526,2020-04-23 12:15:58.948238
,,2020-04-23 12:16:03.366132
0.10312026292085648,0.11252188682556152,2020-04-23 12:16:36.282245
,,2020-04-23 12:16:49.318868
0.11002291440963745,0.10998231172561646,2020-04-23 12:16:54.767237
,,2020-04-23 12:16:59.157333
0.09765804558992386,0.10878337919712067,2020-04-23 12:17:04.645134
,,2020-04-23 12:17:09.033832
0.10386538356542588,0.11068210005760193,2020-04-23 12:17:14.429238
,,2020-04-23 12:17:18.849099
0.09770413786172867,0.10983176529407501,2020-04-23 12:17:24.306446
,,2020-04-23 12:17:28.695945
0.09859224259853364,0.1108378991484642,2020-04-23 12:18:01.462513
,,2020-04-23 12:18:07.508305
0.1022951915860176,0.1095869168639183,2020-04-23 12:18:12.980312
,,2020-04-23 12:18:17.376688
0.09929295182228089,0.1116708517074585,2020-04-23 12:18:22.851259
,,2020-04-23 12:18:27.267359
0.0958238810300827,0.11065447330474854,2020-04-23 12:18:32.717388
,,2020-04-23 12:18:37.077142
0.10726056545972824,0.11548398435115814,2020-04-23 12:18:42.534978
,,2020-04-23 12:18:46.898320
0.09858145266771316,0.11339233070611954,2020-04-23 12:19:20.946764
,,2020-04-23 12:19:25.282904
0.0937504529953003,0.11412558704614639,2020-04-23 12:19:30.683922
,,2020-04-23 12:19:35.056961
0.09916379451751708,0.11520639061927795,2020-04-23 12:19:40.560843
,,2020-04-23 12:19:44.897087
0.09682641327381133,0.11503459513187408,2020-04-23 12:19:50.399142
,,2020-04-23 12:19:54.766522
0.09911435693502427,0.11304233223199844,2020-04-23 12:20:00.252312
,,2020-04-23 12:20:04.620899
0.08989323824644088,0.11456799507141113,2020-04-23 12:20:37.520332
,,2020-04-23 12:20:43.953123
0.0906093329191208,0.11540213227272034,2020-04-23 12:20:49.389361
,,2020-04-23 12:20:53.774607
0.09166290313005447,0.1153506189584732,2020-04-23 12:20:59.257989
,,2020-04-23 12:21:03.626669
0.09282347708940505,0.11445260047912598,2020-04-23 12:21:09.085286
,,2020-04-23 12:21:13.511602
0.09078606963157654,0.11917430907487869,2020-04-23 12:21:18.923623
,,2020-04-23 12:21:23.310943
0.09516344368457794,0.115252785384655,2020-04-23 12:21:56.702401
,,2020-04-23 12:22:03.112309
0.08875073939561844,0.11634448915719986,2020-04-23 12:22:08.579945
,,2020-04-23 12:22:12.977556
0.08808244615793229,0.1165986880660057,2020-04-23 12:22:18.425574
,,2020-04-23 12:22:22.801185
0.09003332108259202,0.11705117672681808,2020-04-23 12:22:28.327724
,,2020-04-23 12:22:32.729259
0.08665291666984558,0.11944893002510071,2020-04-23 12:22:38.160596
,,2020-04-23 12:22:42.509155
0.0831336036324501,0.1186508983373642,2020-04-23 12:23:15.923385
,,2020-04-23 12:23:20.855793
0.08553403317928314,0.11729059368371964,2020-04-23 12:23:26.333346
