val_loss,train_loss,created_at
1.1635458888309278,1.1497243406547881,2020-04-23 19:52:23.600459
,,2020-04-23 19:52:23.626989
1.1142816884176312,1.1344489716027828,2020-04-23 19:52:23.728017
,,2020-04-23 19:52:23.747965
1.1420946552822837,1.1391283970165036,2020-04-23 19:52:23.846627
,,2020-04-23 19:52:23.866409
1.1230368288710617,1.1240235801366911,2020-04-23 19:52:23.965183
,,2020-04-23 19:52:23.985310
1.1080025385454328,1.1371770269184245,2020-04-23 19:52:24.085240
,,2020-04-23 19:52:24.105109
1.132042442515624,1.0900262192548984,2020-04-23 19:52:24.203644
,,2020-04-23 19:52:24.223467
1.1452107560003149,1.1069251150880235,2020-04-23 19:52:24.322050
,,2020-04-23 19:52:24.341806
1.1504626381389391,1.1439944268477622,2020-04-23 19:52:24.440334
,,2020-04-23 19:52:24.460212
1.153474379489265,1.1105228753194478,2020-04-23 19:52:24.559334
,,2020-04-23 19:52:24.579382
1.1191929027904584,1.087465665391079,2020-04-23 19:52:24.677523
,,2020-04-23 19:52:24.697438
1.1273980949114608,1.0858020556917094,2020-04-23 19:52:25.627846
,,2020-04-23 19:52:25.654868
1.1208236784404513,1.1137430614312929,2020-04-23 19:52:25.754625
,,2020-04-23 19:52:25.775055
1.1091668727175772,1.1064259710429265,2020-04-23 19:52:25.874454
,,2020-04-23 19:52:25.894560
1.1408001780430286,1.0845433051407858,2020-04-23 19:52:25.994338
,,2020-04-23 19:52:26.014432
1.118790901991247,1.0806220893976846,2020-04-23 19:52:26.114343
,,2020-04-23 19:52:26.134441
1.1189098058607054,1.131003750643945,2020-04-23 19:52:26.234292
,,2020-04-23 19:52:26.254413
1.0923002763532323,1.096389121796578,2020-04-23 19:52:26.356597
,,2020-04-23 19:52:26.377128
1.1316635021443044,1.094868265009026,2020-04-23 19:52:26.476973
,,2020-04-23 19:52:26.497010
1.1293721685315516,1.1135041298038932,2020-04-23 19:52:26.637017
,,2020-04-23 19:52:26.657132
1.1243003206783904,1.1155786665043534,2020-04-23 19:52:26.757645
,,2020-04-23 19:52:26.778006
1.1234712591116474,1.0992447145555406,2020-04-23 19:52:27.744364
,,2020-04-23 19:52:27.771568
1.1278751298041134,1.0919437877729226,2020-04-23 19:52:27.869844
,,2020-04-23 19:52:27.889818
1.1115910140479428,1.1018538071330326,2020-04-23 19:52:27.989034
,,2020-04-23 19:52:28.009025
1.1151853636016398,1.1199383830497736,2020-04-23 19:52:28.108424
,,2020-04-23 19:52:28.128488
1.1229339942536647,1.091937591284688,2020-04-23 19:52:28.228135
,,2020-04-23 19:52:28.248172
1.1220630555977538,1.0968269836772044,2020-04-23 19:52:28.347577
,,2020-04-23 19:52:28.367587
1.1208607505131585,1.0860203505635675,2020-04-23 19:52:28.467203
,,2020-04-23 19:52:28.487607
1.1284796241490531,1.11319474733128,2020-04-23 19:52:28.586709
,,2020-04-23 19:52:28.606766
1.1334853837354115,1.1083772799781502,2020-04-23 19:52:28.706055
,,2020-04-23 19:52:28.726033
1.1146573403180968,1.0927217496624575,2020-04-23 19:52:28.825437
,,2020-04-23 19:52:28.845452
1.1192241110652634,1.0629866880705852,2020-04-23 19:52:29.747661
,,2020-04-23 19:52:29.774600
1.1388120562738184,1.137809294539568,2020-04-23 19:52:29.873140
,,2020-04-23 19:52:29.893165
1.100643246591117,1.1137022815909514,2020-04-23 19:52:29.992427
,,2020-04-23 19:52:30.012453
1.1187773596351225,1.0783114069412982,2020-04-23 19:52:30.111897
,,2020-04-23 19:52:30.131940
1.1441130035025262,1.0963944050122174,2020-04-23 19:52:30.231194
,,2020-04-23 19:52:30.251220
1.1182472035614073,1.088001263198034,2020-04-23 19:52:30.349988
,,2020-04-23 19:52:30.370411
1.133308539107212,1.0898580086213625,2020-04-23 19:52:30.469929
,,2020-04-23 19:52:30.490227
1.126100257572268,1.0821749015838005,2020-04-23 19:52:30.589355
,,2020-04-23 19:52:30.609357
1.1188610118732334,1.1034318105863017,2020-04-23 19:52:30.708642
,,2020-04-23 19:52:30.728681
1.1120865986577777,1.1238687436123422,2020-04-23 19:52:30.828135
,,2020-04-23 19:52:30.848169
1.1204045931415167,1.111596877297292,2020-04-23 19:52:31.755296
,,2020-04-23 19:52:31.782812
1.1146889293910385,1.133768287260187,2020-04-23 19:52:31.881758
,,2020-04-23 19:52:31.901890
1.1492365879843651,1.1095925697177256,2020-04-23 19:52:32.001439
,,2020-04-23 19:52:32.021587
1.118234319288314,1.110144000806071,2020-04-23 19:52:32.121209
,,2020-04-23 19:52:32.141349
1.1535629201138045,1.1066429819096169,2020-04-23 19:52:32.241091
,,2020-04-23 19:52:32.261241
1.099632688060609,1.1077704412343798,2020-04-23 19:52:32.399209
,,2020-04-23 19:52:32.420636
1.1267894017765392,1.077102438962835,2020-04-23 19:52:32.539730
,,2020-04-23 19:52:32.596889
1.1360170461048722,1.096879680064201,2020-04-23 19:52:32.696517
,,2020-04-23 19:52:32.716775
1.129987602392298,1.087411858332539,2020-04-23 19:52:32.816802
,,2020-04-23 19:52:32.836960
1.1306785881969414,1.0945087172168009,2020-04-23 19:52:32.936606
,,2020-04-23 19:52:32.956730
1.0953818808742726,1.1005390254978695,2020-04-23 19:52:33.846602
,,2020-04-23 19:52:33.874307
1.1167180967403136,1.085533770606412,2020-04-23 19:52:33.974693
,,2020-04-23 19:52:33.995255
1.130823498986771,1.1068977357721836,2020-04-23 19:52:34.096420
,,2020-04-23 19:52:34.116939
1.1528297695697398,1.1046600881198914,2020-04-23 19:52:34.217988
,,2020-04-23 19:52:34.238596
1.1285615902867556,1.1164215430269464,2020-04-23 19:52:34.339855
,,2020-04-23 19:52:34.360312
1.119720406074063,1.114870969492478,2020-04-23 19:52:34.461314
,,2020-04-23 19:52:34.482316
1.1446667102708072,1.1031220141313276,2020-04-23 19:52:34.582908
,,2020-04-23 19:52:34.603428
1.1175218663071878,1.0906542620564776,2020-04-23 19:52:34.704434
,,2020-04-23 19:52:34.724959
1.1312180028517642,1.0893648957451254,2020-04-23 19:52:34.826119
,,2020-04-23 19:52:34.846630
1.1118916884814338,1.1219275978384906,2020-04-23 19:52:34.947824
,,2020-04-23 19:52:34.968371
1.1519320941053592,1.0959429549596162,2020-04-23 19:52:35.840351
,,2020-04-23 19:52:35.866789
1.1122302468928258,1.0854718207297216,2020-04-23 19:52:35.966898
,,2020-04-23 19:52:35.987622
1.1163306366170358,1.0765382268543888,2020-04-23 19:52:36.086879
,,2020-04-23 19:52:36.107096
1.1010566475295869,1.095135560661364,2020-04-23 19:52:36.206881
,,2020-04-23 19:52:36.227448
1.1220299276650605,1.1080362420399554,2020-04-23 19:52:36.326678
,,2020-04-23 19:52:36.347257
1.1194126057496177,1.0873635652326017,2020-04-23 19:52:36.447450
,,2020-04-23 19:52:36.467701
1.125821176518173,1.0892160861658964,2020-04-23 19:52:36.568091
,,2020-04-23 19:52:36.588686
1.1284590467064064,1.1111821249078868,2020-04-23 19:52:36.688453
,,2020-04-23 19:52:36.708708
1.13239115734263,1.0800362844935514,2020-04-23 19:52:36.808475
,,2020-04-23 19:52:36.828687
1.1153720567493544,1.1164908345218685,2020-04-23 19:52:36.928436
,,2020-04-23 19:52:36.948623
1.132401817887888,1.0908190053415354,2020-04-23 19:52:37.880628
,,2020-04-23 19:52:37.907888
1.11199565209494,1.1039085677448155,2020-04-23 19:52:38.007774
,,2020-04-23 19:52:38.028107
1.1296996343550283,1.1030126622358432,2020-04-23 19:52:38.128013
,,2020-04-23 19:52:38.148358
1.116679577683468,1.1399069029330402,2020-04-23 19:52:38.248378
,,2020-04-23 19:52:38.268706
1.1219848599142894,1.0926472995465422,2020-04-23 19:52:38.369293
,,2020-04-23 19:52:38.390079
1.1064377007774422,1.1051585947404834,2020-04-23 19:52:38.528916
,,2020-04-23 19:52:38.549185
1.122144282940786,1.1026951958152096,2020-04-23 19:52:38.649148
,,2020-04-23 19:52:38.669439
1.1094641430259706,1.1057299112298682,2020-04-23 19:52:38.769548
,,2020-04-23 19:52:38.790368
1.1282803384937026,1.105916397135705,2020-04-23 19:52:38.926937
,,2020-04-23 19:52:38.947238
1.1074133967899238,1.0757359598688467,2020-04-23 19:52:39.046898
,,2020-04-23 19:52:39.067230
1.1535093664849123,1.0974955507833035,2020-04-23 19:52:39.955505
,,2020-04-23 19:52:40.013135
1.1172136545638849,1.1035670564288969,2020-04-23 19:52:40.114072
,,2020-04-23 19:52:40.135263
1.139221513059726,1.1059607653732741,2020-04-23 19:52:40.236837
,,2020-04-23 19:52:40.257370
1.1229859159801134,1.0989593334484835,2020-04-23 19:52:40.358904
,,2020-04-23 19:52:40.379975
1.1193713324158114,1.0945533219835213,2020-04-23 19:52:40.480560
,,2020-04-23 19:52:40.501056
1.1283426561205054,1.094204051935413,2020-04-23 19:52:40.601761
,,2020-04-23 19:52:40.622407
1.1370274078709734,1.1186756326822789,2020-04-23 19:52:40.723448
,,2020-04-23 19:52:40.744220
1.110219915466272,1.120025428194617,2020-04-23 19:52:40.845315
,,2020-04-23 19:52:40.865912
1.1239520197965305,1.1039908208794842,2020-04-23 19:52:40.966674
,,2020-04-23 19:52:40.987765
1.1352780969291647,1.1016332729029408,2020-04-23 19:52:41.088745
,,2020-04-23 19:52:41.109381
1.1019680883733527,1.1185777309036826,2020-04-23 19:52:42.052008
,,2020-04-23 19:52:42.079907
1.139118885320206,1.062440983613884,2020-04-23 19:52:42.179191
,,2020-04-23 19:52:42.199519
1.1189354141351586,1.1061743320572217,2020-04-23 19:52:42.299454
,,2020-04-23 19:52:42.319796
1.1364552989911212,1.0747397024478118,2020-04-23 19:52:42.419914
,,2020-04-23 19:52:42.440316
1.1290729467851093,1.1126843072781831,2020-04-23 19:52:42.540198
,,2020-04-23 19:52:42.560577
1.1217778448565183,1.1029961613106678,2020-04-23 19:52:42.679800
,,2020-04-23 19:52:42.700858
1.116377298601959,1.1162919265884184,2020-04-23 19:52:42.801394
,,2020-04-23 19:52:42.821866
1.1330566450976345,1.0993915386617634,2020-04-23 19:52:42.922176
,,2020-04-23 19:52:42.942568
1.1252253038401,1.1201736735649064,2020-04-23 19:52:43.042649
,,2020-04-23 19:52:43.063118
1.1257339546628515,1.0737009358448046,2020-04-23 19:52:43.163568
,,2020-04-23 19:52:43.184443
1.105382018715092,1.092161765803469,2020-04-23 19:52:44.124743
,,2020-04-23 19:52:44.152090
1.1073860979812802,1.0813017170984398,2020-04-23 19:52:44.252872
,,2020-04-23 19:52:44.273374
1.1336655758600174,1.0879563585372554,2020-04-23 19:52:44.374088
,,2020-04-23 19:52:44.394533
1.1248741664107462,1.093867064690594,2020-04-23 19:52:44.494924
,,2020-04-23 19:52:44.515491
1.1154306930084414,1.0978523967396685,2020-04-23 19:52:44.616143
,,2020-04-23 19:52:44.636625
1.1270269563171398,1.107678563292789,2020-04-23 19:52:44.737362
,,2020-04-23 19:52:44.757938
1.1219364885737215,1.1020840922967658,2020-04-23 19:52:44.898262
,,2020-04-23 19:52:44.919046
1.1385131948569034,1.0743683058603668,2020-04-23 19:52:45.019785
,,2020-04-23 19:52:45.040365
1.1139921258975705,1.1115549805545644,2020-04-23 19:52:45.181651
,,2020-04-23 19:52:45.202635
1.1140553373660358,1.08404392470163,2020-04-23 19:52:45.303017
,,2020-04-23 19:52:45.323612
1.1150377213904819,1.1042715192241757,2020-04-23 19:52:46.275787
,,2020-04-23 19:52:46.303568
1.144475449746527,1.0990794585129793,2020-04-23 19:52:46.403911
,,2020-04-23 19:52:46.424386
1.1359305488886384,1.1181928778410413,2020-04-23 19:52:46.524648
,,2020-04-23 19:52:46.545152
1.1322285448427891,1.0963651744041878,2020-04-23 19:52:46.645845
,,2020-04-23 19:52:46.666370
1.1124560143408482,1.084458681037633,2020-04-23 19:52:46.767076
,,2020-04-23 19:52:46.788223
1.115200142395805,1.0947277766160262,2020-04-23 19:52:46.888474
,,2020-04-23 19:52:46.909008
1.1041323172590474,1.0925749886935348,2020-04-23 19:52:47.009511
,,2020-04-23 19:52:47.030118
1.1276133894530938,1.106237728257896,2020-04-23 19:52:47.130790
,,2020-04-23 19:52:47.151361
1.1435524267498731,1.1088967349666905,2020-04-23 19:52:47.252160
,,2020-04-23 19:52:47.273262
1.1397623120339628,1.0870953866275836,2020-04-23 19:52:47.373539
,,2020-04-23 19:52:47.394065
1.1130387874140495,1.0704394752582658,2020-04-23 19:52:48.301634
,,2020-04-23 19:52:48.334448
1.1159101525964534,1.0901214152363266,2020-04-23 19:52:48.435401
,,2020-04-23 19:52:48.456038
1.1246019832187717,1.1123382092370704,2020-04-23 19:52:48.556861
,,2020-04-23 19:52:48.577400
1.1270587116299895,1.1010774086708617,2020-04-23 19:52:48.678117
,,2020-04-23 19:52:48.698755
1.1086638890919118,1.1333997184081936,2020-04-23 19:52:48.799591
,,2020-04-23 19:52:48.820219
1.1255793612037053,1.0854397580390212,2020-04-23 19:52:48.921512
,,2020-04-23 19:52:48.942094
1.1060704208340462,1.1247304740617945,2020-04-23 19:52:49.042923
,,2020-04-23 19:52:49.063563
1.1218093838551098,1.1013040531371563,2020-04-23 19:52:49.164826
,,2020-04-23 19:52:49.185641
1.1277788747586412,1.1030147468860827,2020-04-23 19:52:49.286293
,,2020-04-23 19:52:49.306962
1.1317152908272,1.0732442553262,2020-04-23 19:52:49.407832
,,2020-04-23 19:52:49.428448
1.098821117897412,1.1168070441905515,2020-04-23 19:52:50.354581
,,2020-04-23 19:52:50.382225
1.116234675259051,1.105702995383078,2020-04-23 19:52:50.482975
,,2020-04-23 19:52:50.503561
1.1114696124765095,1.0997091338477452,2020-04-23 19:52:50.604756
,,2020-04-23 19:52:50.625452
1.1048004717689413,1.1117851367134175,2020-04-23 19:52:50.726362
,,2020-04-23 19:52:50.747042
1.1258142708426064,1.0956056468359179,2020-04-23 19:52:50.847940
,,2020-04-23 19:52:50.868545
1.1183792433561832,1.0937108229323864,2020-04-23 19:52:50.969802
,,2020-04-23 19:52:50.990796
1.0999585304207509,1.0789259579295871,2020-04-23 19:52:51.091462
,,2020-04-23 19:52:51.112121
1.1240121322097207,1.0953956699372065,2020-04-23 19:52:51.256078
,,2020-04-23 19:52:51.277051
1.1396748521738416,1.1252065035624408,2020-04-23 19:52:51.377018
,,2020-04-23 19:52:51.397709
1.1115249950473194,1.1034411103716768,2020-04-23 19:52:51.541689
,,2020-04-23 19:52:51.562423
1.1410204351308333,1.0834172886984224,2020-04-23 19:52:52.465096
,,2020-04-23 19:52:52.492514
1.1228792767501277,1.0942649813465246,2020-04-23 19:52:52.592623
,,2020-04-23 19:52:52.613322
1.1083908427297446,1.1029614760081248,2020-04-23 19:52:52.714488
,,2020-04-23 19:52:52.735279
1.114602834248665,1.078968052932698,2020-04-23 19:52:52.849467
,,2020-04-23 19:52:52.877822
1.1228506578555182,1.1181980205995492,2020-04-23 19:52:52.979544
,,2020-04-23 19:52:53.000369
1.1103714290462687,1.0960232051908314,2020-04-23 19:52:53.101274
,,2020-04-23 19:52:53.122031
1.1156972751076517,1.1078318439526742,2020-04-23 19:52:53.223567
,,2020-04-23 19:52:53.244364
1.110562630720047,1.0908143848195349,2020-04-23 19:52:53.345841
,,2020-04-23 19:52:53.366882
1.1137831199456634,1.087114251366348,2020-04-23 19:52:53.469384
,,2020-04-23 19:52:53.491089
1.130073393867164,1.1020544579954838,2020-04-23 19:52:54.387338
