val_loss,train_loss,created_at
0.7988412380218506,0.7922265827655792,2020-04-22 08:38:46.479380
,,2020-04-22 08:38:46.605409
0.7871922254562378,0.7343182563781738,2020-04-22 08:38:46.721268
,,2020-04-22 08:38:46.732230
0.780040442943573,0.734016090631485,2020-04-22 08:38:46.845117
,,2020-04-22 08:38:46.855496
0.7762024998664856,0.7442507743835449,2020-04-22 08:38:46.965687
,,2020-04-22 08:38:46.975861
0.7727857828140259,0.6979797780513763,2020-04-22 08:38:47.085610
,,2020-04-22 08:38:47.112185
0.7698690891265869,0.7185761332511902,2020-04-22 08:38:48.695157
,,2020-04-22 08:38:48.723186
0.7665908932685852,0.7561328113079071,2020-04-22 08:38:48.837285
,,2020-04-22 08:38:48.858445
0.7639830112457275,0.7727173864841461,2020-04-22 08:38:48.982263
,,2020-04-22 08:38:48.992630
0.7622405290603638,0.7540102005004883,2020-04-22 08:38:49.104516
,,2020-04-22 08:38:49.115031
0.7611242532730103,0.7470389604568481,2020-04-22 08:38:49.227427
,,2020-04-22 08:38:49.237702
0.7599101066589355,0.7322754859924316,2020-04-22 08:38:50.770370
,,2020-04-22 08:38:50.790279
0.7586827278137207,0.728506863117218,2020-04-22 08:38:50.905606
,,2020-04-22 08:38:50.916110
0.7578008770942688,0.7541224658489227,2020-04-22 08:38:51.071654
,,2020-04-22 08:38:51.082287
0.756788969039917,0.7192519307136536,2020-04-22 08:38:51.196099
,,2020-04-22 08:38:51.206807
0.7568480968475342,0.7519522309303284,2020-04-22 08:38:51.445796
,,2020-04-22 08:38:51.492467
0.7551336884498596,0.7015241384506226,2020-04-22 08:38:53.353803
,,2020-04-22 08:38:53.373106
0.7542732954025269,0.6995581984519958,2020-04-22 08:38:53.486458
,,2020-04-22 08:38:53.496842
0.7531033754348755,0.7254774868488312,2020-04-22 08:38:53.609984
,,2020-04-22 08:38:53.620735
0.7519612908363342,0.7050865888595581,2020-04-22 08:38:53.733003
,,2020-04-22 08:38:53.743513
0.7506517767906189,0.7383810877799988,2020-04-22 08:38:53.857641
,,2020-04-22 08:38:53.868048
0.7493776082992554,0.7049834132194519,2020-04-22 08:38:55.450695
,,2020-04-22 08:38:55.471045
0.7447474002838135,0.7452269196510315,2020-04-22 08:38:55.611620
,,2020-04-22 08:38:55.622581
0.7426218986511229,0.7029164135456085,2020-04-22 08:38:55.746587
,,2020-04-22 08:38:55.757472
0.7385287880897522,0.7578164041042328,2020-04-22 08:38:55.870662
,,2020-04-22 08:38:55.881425
0.7354477643966675,0.7022930681705475,2020-04-22 08:38:55.995244
,,2020-04-22 08:38:56.005888
0.7320665717124939,0.7138766348361969,2020-04-22 08:38:57.487880
,,2020-04-22 08:38:57.613980
0.7303426265716553,0.7082054316997528,2020-04-22 08:38:57.728550
,,2020-04-22 08:38:57.739182
0.7294304370880127,0.6999915540218353,2020-04-22 08:38:57.870855
,,2020-04-22 08:38:57.881492
0.7292778491973877,0.7105778753757477,2020-04-22 08:38:57.995206
,,2020-04-22 08:38:58.005813
0.7267249822616577,0.6875888407230377,2020-04-22 08:38:58.120066
,,2020-04-22 08:38:58.130699
0.7249379158020021,0.6976218223571777,2020-04-22 08:38:59.617012
,,2020-04-22 08:38:59.637086
0.7250488400459291,0.7211834192276001,2020-04-22 08:38:59.749536
,,2020-04-22 08:38:59.760538
0.7236403226852417,0.7215322852134705,2020-04-22 08:38:59.876557
,,2020-04-22 08:38:59.887879
0.7246594429016113,0.7093039453029633,2020-04-22 08:39:00.003546
,,2020-04-22 08:39:00.014273
0.7236077785491943,0.7395945191383362,2020-04-22 08:39:00.130761
,,2020-04-22 08:39:00.141536
0.7238085269927979,0.7075409591197968,2020-04-22 08:39:01.707187
,,2020-04-22 08:39:01.726991
0.7254369258880615,0.6928605735301971,2020-04-22 08:39:01.841467
,,2020-04-22 08:39:01.852301
0.7244064211845398,0.6963136196136475,2020-04-22 08:39:01.997658
,,2020-04-22 08:39:02.046160
0.7233003377914429,0.6832761764526367,2020-04-22 08:39:02.269794
,,2020-04-22 08:39:02.281428
0.7238863706588745,0.7072050273418427,2020-04-22 08:39:02.461005
,,2020-04-22 08:39:02.472439
0.7245791554450989,0.6591370403766632,2020-04-22 08:39:04.033645
,,2020-04-22 08:39:04.141346
0.7253786325454712,0.6980463266372681,2020-04-22 08:39:04.254626
,,2020-04-22 08:39:04.265645
0.7237703204154968,0.7031340897083282,2020-04-22 08:39:04.379988
,,2020-04-22 08:39:04.390727
0.7238858938217163,0.7038028538227081,2020-04-22 08:39:04.505292
,,2020-04-22 08:39:04.515906
0.7247390747070312,0.7030428946018219,2020-04-22 08:39:04.652828
,,2020-04-22 08:39:04.663706
0.7245821952819824,0.7084708511829376,2020-04-22 08:39:06.142211
,,2020-04-22 08:39:06.209828
0.7233151793479919,0.6628691554069519,2020-04-22 08:39:06.322089
,,2020-04-22 08:39:06.332851
0.7250373959541321,0.6805300116539001,2020-04-22 08:39:06.446499
,,2020-04-22 08:39:06.457364
0.7234081625938416,0.6797991394996643,2020-04-22 08:39:06.571233
,,2020-04-22 08:39:06.582043
0.7244477868080139,0.6975711286067963,2020-04-22 08:39:06.696493
,,2020-04-22 08:39:06.707459
0.7239177227020264,0.726390928030014,2020-04-22 08:39:08.363404
,,2020-04-22 08:39:08.383295
0.7246171236038208,0.7054896354675293,2020-04-22 08:39:08.498164
,,2020-04-22 08:39:08.508967
0.7245131134986877,0.7023654580116272,2020-04-22 08:39:08.625382
,,2020-04-22 08:39:08.636338
0.7236100435256958,0.6875960230827332,2020-04-22 08:39:08.753295
,,2020-04-22 08:39:08.764744
0.7243692278862,0.7029619812965393,2020-04-22 08:39:08.880803
,,2020-04-22 08:39:08.891783
0.7240608930587769,0.7042681574821472,2020-04-22 08:39:10.473774
,,2020-04-22 08:39:10.493913
0.7240266799926758,0.7221971452236176,2020-04-22 08:39:10.606433
,,2020-04-22 08:39:10.617081
0.7233238220214844,0.698168009519577,2020-04-22 08:39:10.729795
,,2020-04-22 08:39:10.740499
0.7244467735290527,0.6693618297576904,2020-04-22 08:39:10.853808
,,2020-04-22 08:39:10.864835
0.7232708930969238,0.7016112804412842,2020-04-22 08:39:10.980223
,,2020-04-22 08:39:10.990990
0.72385573387146,0.6773103773593903,2020-04-22 08:39:12.532852
,,2020-04-22 08:39:12.553494
0.723119854927063,0.6973002851009369,2020-04-22 08:39:12.740958
,,2020-04-22 08:39:12.755279
0.7235147953033447,0.6846561431884766,2020-04-22 08:39:12.955650
,,2020-04-22 08:39:12.971517
0.7232507467269897,0.6971056759357452,2020-04-22 08:39:13.168594
,,2020-04-22 08:39:13.181647
