train_loss,val_loss,created_at
0.13201189955527132,0.08387994021177292,2020-05-03 10:42:50.481964
,,2020-05-03 10:42:53.629466
0.09318641268394212,0.08277315646409987,2020-05-03 10:42:55.139871
,,2020-05-03 10:42:55.160288
0.10017333382909947,0.08485047519207001,2020-05-03 10:42:56.587524
,,2020-05-03 10:42:56.608398
0.10568122972141612,0.08551602065563202,2020-05-03 10:42:58.041054
,,2020-05-03 10:42:58.061823
0.09137763523242692,0.08346404135227202,2020-05-03 10:42:59.501186
,,2020-05-03 10:42:59.522392
0.08960216729478403,0.07970841228961945,2020-05-03 10:43:00.971211
,,2020-05-03 10:43:00.991822
0.0958718139339577,0.08035390079021454,2020-05-03 10:43:02.416433
,,2020-05-03 10:43:02.437106
0.09359761056574907,0.08000045269727707,2020-05-03 10:43:03.852409
,,2020-05-03 10:43:03.872900
0.09302891994064504,0.08056893199682236,2020-05-03 10:43:05.301605
,,2020-05-03 10:43:05.322516
0.09363815662535754,0.08009562641382217,2020-05-03 10:43:06.735607
,,2020-05-03 10:43:06.755845
0.10298222371123054,0.08009562641382217,2020-05-03 10:43:23.274277
,,2020-05-03 10:43:24.423907
0.08924670720642264,0.08025909215211867,2020-05-03 10:43:25.858961
,,2020-05-03 10:43:25.879553
0.1069369065490636,0.08044474571943283,2020-05-03 10:43:27.313192
,,2020-05-03 10:43:27.334379
0.08979935910214078,0.08096076548099518,2020-05-03 10:43:28.771343
,,2020-05-03 10:43:28.792726
0.10069491443308916,0.07980114966630936,2020-05-03 10:43:30.242027
,,2020-05-03 10:43:30.263057
0.10199724476445804,0.0809348076581955,2020-05-03 10:43:31.758774
,,2020-05-03 10:43:31.779258
0.10290434414690193,0.08376450091600418,2020-05-03 10:43:33.230431
,,2020-05-03 10:43:33.250960
0.08697971092029051,0.07985199987888336,2020-05-03 10:43:34.663029
,,2020-05-03 10:43:34.683527
0.09510722959583456,0.08004216849803925,2020-05-03 10:43:36.113618
,,2020-05-03 10:43:36.134735
0.08284293284470384,0.08147195726633072,2020-05-03 10:43:37.571456
,,2020-05-03 10:43:37.592296
0.092931424013593,0.08465158194303513,2020-05-03 10:43:54.964888
,,2020-05-03 10:43:55.174537
0.09163827855478633,0.08325143158435823,2020-05-03 10:43:56.607128
,,2020-05-03 10:43:56.627832
0.08475519716739655,0.08254662901163101,2020-05-03 10:43:58.050134
,,2020-05-03 10:43:58.070531
0.08713338219306686,0.07831346243619919,2020-05-03 10:43:59.498100
,,2020-05-03 10:43:59.519324
0.10197024182839827,0.08060186356306076,2020-05-03 10:44:00.957341
