val_loss,train_loss,created_at
0.11784857511520384,0.13878491058431822,2020-05-03 17:23:47.475529
,,2020-05-03 17:23:47.574251
0.109102763235569,0.11492838299479978,2020-05-03 17:23:55.728662
,,2020-05-03 17:23:55.765236
0.11203070729970932,0.10448300273254,2020-05-03 17:24:03.920097
,,2020-05-03 17:24:03.956644
0.09081773459911346,0.097916333325978,2020-05-03 17:24:12.075873
,,2020-05-03 17:24:12.112706
0.0859699621796608,0.09777254534178767,2020-05-03 17:24:20.265587
,,2020-05-03 17:24:20.303167
0.09084425121545793,0.09253091031107408,2020-05-03 17:24:28.437753
,,2020-05-03 17:24:28.474682
0.08559632301330566,0.09028743284529653,2020-05-03 17:24:36.705428
,,2020-05-03 17:24:36.742374
0.08345005661249161,0.08331788870795019,2020-05-03 17:24:44.933038
,,2020-05-03 17:24:44.969865
0.08107498288154602,0.09040640988226596,2020-05-03 17:24:53.151554
,,2020-05-03 17:24:53.189384
0.08072878420352936,0.08316565176536297,2020-05-03 17:25:01.358708
,,2020-05-03 17:25:01.396772
0.08072878420352936,0.08068978388247819,2020-05-03 17:25:52.721194
,,2020-05-03 17:25:52.807598
0.0802718997001648,0.07994639937733783,2020-05-03 17:26:01.014534
,,2020-05-03 17:26:01.051589
0.08310139179229736,0.08864049754779914,2020-05-03 17:26:09.253014
,,2020-05-03 17:26:09.291237
0.07901040464639664,0.07905818688972242,2020-05-03 17:26:17.385521
,,2020-05-03 17:26:17.422271
0.07805298268795012,0.07751513786357024,2020-05-03 17:26:25.547349
,,2020-05-03 17:26:25.584558
0.07456439733505249,0.07890566965115481,2020-05-03 17:26:33.678061
,,2020-05-03 17:26:33.714927
0.07324972748756409,0.0851580807618026,2020-05-03 17:26:41.919420
,,2020-05-03 17:26:41.956921
0.07408145070075989,0.08133457703837033,2020-05-03 17:26:50.171438
,,2020-05-03 17:26:50.209082
0.07608260959386826,0.07952583349984267,2020-05-03 17:26:58.349348
,,2020-05-03 17:26:58.387253
0.06856916844844818,0.08110882585932469,2020-05-03 17:27:06.609366
,,2020-05-03 17:27:06.646669
0.07419591397047043,0.07289016632170513,2020-05-03 17:28:02.724081
,,2020-05-03 17:28:02.827734
0.08078863471746445,0.08080493543168595,2020-05-03 17:28:11.053168
,,2020-05-03 17:28:11.091293
0.07428426295518875,0.07597898422130223,2020-05-03 17:28:19.327090
,,2020-05-03 17:28:19.364256
0.07055652886629105,0.08290051411965797,2020-05-03 17:28:27.619452
,,2020-05-03 17:28:27.657100
0.06810014694929123,0.08240644235549302,2020-05-03 17:28:35.869750
,,2020-05-03 17:28:35.906712
0.06895242631435394,0.07474066997910367,2020-05-03 17:28:44.082044
,,2020-05-03 17:28:44.119035
0.06502944231033325,0.06446954954800935,2020-05-03 17:28:52.260885
,,2020-05-03 17:28:52.299886
0.0636075958609581,0.0639942739287327,2020-05-03 17:29:00.543883
,,2020-05-03 17:29:00.581520
0.06481131166219711,0.06263055401886332,2020-05-03 17:29:08.767379
,,2020-05-03 17:29:08.804507
0.06452161818742752,0.07247334333329365,2020-05-03 17:29:17.038541
,,2020-05-03 17:29:17.076068
0.06452161818742752,0.06457589682320068,2020-05-03 17:30:08.324596
,,2020-05-03 17:30:08.864083
0.06478802114725113,0.07226119344604426,2020-05-03 17:30:17.049960
,,2020-05-03 17:30:17.087637
0.06558340042829514,0.0710207826361574,2020-05-03 17:30:25.203614
,,2020-05-03 17:30:25.240958
0.06441918760538101,0.0717541201618211,2020-05-03 17:30:33.497981
,,2020-05-03 17:30:33.535377
0.06653441488742827,0.065474816758571,2020-05-03 17:30:41.798487
,,2020-05-03 17:30:41.838302
0.06357736885547638,0.0698116634940279,2020-05-03 17:30:49.981846
,,2020-05-03 17:30:50.018588
0.07071172446012497,0.0669011590552741,2020-05-03 17:30:58.232979
,,2020-05-03 17:30:58.270091
0.0701807513833046,0.08565473582210212,2020-05-03 17:31:06.445890
,,2020-05-03 17:31:06.483585
0.07527825981378555,0.0803779272426819,2020-05-03 17:31:14.641169
,,2020-05-03 17:31:14.678825
0.07071667909622192,0.07478105829193674,2020-05-03 17:31:22.854198
,,2020-05-03 17:31:22.900046
0.07281889021396637,0.07622164886059432,2020-05-03 17:32:20.142748
,,2020-05-03 17:32:20.247859
0.06833915412425995,0.06824648964764743,2020-05-03 17:32:28.440493
,,2020-05-03 17:32:28.478027
0.070875383913517,0.07416978850960733,2020-05-03 17:32:36.635679
,,2020-05-03 17:32:36.673051
0.06818026304244995,0.06417413980796419,2020-05-03 17:32:44.881641
,,2020-05-03 17:32:44.919001
0.06589332222938538,0.07125382202452626,2020-05-03 17:32:53.173633
,,2020-05-03 17:32:53.210968
0.06807465106248856,0.0670518057485079,2020-05-03 17:33:01.398723
,,2020-05-03 17:33:01.435432
0.0631580650806427,0.0670232377175627,2020-05-03 17:33:09.598216
,,2020-05-03 17:33:09.635638
0.062457449734210975,0.0686960007096159,2020-05-03 17:33:17.859578
,,2020-05-03 17:33:17.897949
0.06319393962621689,0.06203369218213805,2020-05-03 17:33:26.111304
,,2020-05-03 17:33:26.148517
0.06303372979164124,0.06071157502973903,2020-05-03 17:33:34.393610
,,2020-05-03 17:33:34.431270
0.06303372979164124,0.059372664204445376,2020-05-03 17:34:25.951101
,,2020-05-03 17:34:26.047975
0.06312943249940872,0.061783541315074623,2020-05-03 17:34:34.292716
,,2020-05-03 17:34:34.329971
0.06433887034654617,0.06350603763913286,2020-05-03 17:34:42.511636
,,2020-05-03 17:34:42.549305
0.07216878980398178,0.07043330050234138,2020-05-03 17:34:50.753999
,,2020-05-03 17:34:50.791970
0.0670611709356308,0.07162018043213877,2020-05-03 17:34:58.966829
,,2020-05-03 17:34:59.004424
0.06263789534568788,0.06305080305399566,2020-05-03 17:35:07.240424
,,2020-05-03 17:35:07.277698
0.0632871687412262,0.06463623535016487,2020-05-03 17:35:15.468359
,,2020-05-03 17:35:15.505572
0.06978438794612885,0.06978365522006462,2020-05-03 17:35:23.632785
,,2020-05-03 17:35:23.670197
0.07596021890640259,0.07279066137712578,2020-05-03 17:35:31.829364
,,2020-05-03 17:35:31.866981
0.07337798178195952,0.07700980146383417,2020-05-03 17:35:40.063770
,,2020-05-03 17:35:40.102065
0.07668308913707733,0.07630472874333119,2020-05-03 17:36:44.313449
,,2020-05-03 17:36:44.409164
0.07370967417955399,0.07818511436725485,2020-05-03 17:36:52.604318
,,2020-05-03 17:36:52.656191
0.06453355401754379,0.0693912985252923,2020-05-03 17:37:00.857147
,,2020-05-03 17:37:00.895768
0.06498514860868454,0.06499435290180404,2020-05-03 17:37:09.115050
,,2020-05-03 17:37:09.152421
0.06415342539548874,0.07381059878088278,2020-05-03 17:37:17.336327
,,2020-05-03 17:37:17.374130
0.06459899246692657,0.06603715440322612,2020-05-03 17:37:25.651057
,,2020-05-03 17:37:25.689885
0.06528374552726746,0.06761484850069573,2020-05-03 17:37:33.935908
,,2020-05-03 17:37:33.977464
0.06333664804697038,0.060939679628816135,2020-05-03 17:37:42.153258
,,2020-05-03 17:37:42.191606
0.06288666278123856,0.056357705387575875,2020-05-03 17:37:50.399601
,,2020-05-03 17:37:50.437436
0.06208007410168648,0.06287770615569477,2020-05-03 17:37:58.616688
,,2020-05-03 17:37:58.654080
0.06208007410168648,0.059688549103408026,2020-05-03 17:38:50.240398
,,2020-05-03 17:38:50.341165
0.06242743507027626,0.06041251238563965,2020-05-03 17:38:58.563701
,,2020-05-03 17:38:58.601975
0.06293442845344542,0.0620552026506128,2020-05-03 17:39:06.762333
,,2020-05-03 17:39:06.800687
0.0620812363922596,0.060164217933498576,2020-05-03 17:39:15.013927
,,2020-05-03 17:39:15.051786
0.07037796080112457,0.06349108464502055,2020-05-03 17:39:23.285133
,,2020-05-03 17:39:23.323004
0.06731819361448288,0.06662492800889344,2020-05-03 17:39:31.548035
,,2020-05-03 17:39:31.586249
0.0669897273182869,0.07026485764774783,2020-05-03 17:39:39.845604
,,2020-05-03 17:39:39.883722
0.0707760602235794,0.06339579987628706,2020-05-03 17:39:48.156883
,,2020-05-03 17:39:48.194964
0.06641538441181183,0.0671775317911444,2020-05-03 17:39:56.363036
,,2020-05-03 17:39:56.401210
0.06455187499523163,0.06282850637518128,2020-05-03 17:40:04.601722
,,2020-05-03 17:40:04.638969
0.07264569401741028,0.06690223476496236,2020-05-03 17:41:00.818506
,,2020-05-03 17:41:01.963969
0.07030048221349716,0.06754798210900405,2020-05-03 17:41:10.221450
,,2020-05-03 17:41:10.263546
0.06515805423259735,0.07288335122424981,2020-05-03 17:41:18.504012
,,2020-05-03 17:41:18.541837
0.06258033215999602,0.058773550879338686,2020-05-03 17:41:26.836172
,,2020-05-03 17:41:26.874086
0.06242924556136131,0.06247973827452495,2020-05-03 17:41:35.084442
,,2020-05-03 17:41:35.121870
0.06680623441934586,0.05889891890873169,2020-05-03 17:41:43.325594
,,2020-05-03 17:41:43.362894
0.06281228363513948,0.06950115425319507,2020-05-03 17:41:51.531225
,,2020-05-03 17:41:51.583172
0.0627414882183075,0.06429987689801331,2020-05-03 17:41:59.791737
,,2020-05-03 17:41:59.829738
0.0621989518404007,0.05687579409829501,2020-05-03 17:42:08.075217
,,2020-05-03 17:42:08.113729
0.062174040824174874,0.0642073302176492,2020-05-03 17:42:16.328685
,,2020-05-03 17:42:16.366311
0.062174040824174874,0.055759680810673486,2020-05-03 17:43:07.715772
,,2020-05-03 17:43:07.812662
0.06201110780239105,0.0588765464209277,2020-05-03 17:43:16.110148
,,2020-05-03 17:43:16.148254
0.06216438859701156,0.06462483140158243,2020-05-03 17:43:24.338811
,,2020-05-03 17:43:24.392228
0.06137408688664436,0.06589449698041225,2020-05-03 17:43:32.666096
,,2020-05-03 17:43:32.704694
0.0638497993350029,0.059860314788489515,2020-05-03 17:43:40.998999
,,2020-05-03 17:43:41.036935
0.08120797574520111,0.07217442970080623,2020-05-03 17:43:49.239534
,,2020-05-03 17:43:49.277299
0.06219600513577461,0.06008774164164889,2020-05-03 17:43:57.534313
,,2020-05-03 17:43:57.571842
0.06899361312389374,0.06120062953439252,2020-05-03 17:44:05.782314
,,2020-05-03 17:44:05.819897
0.06495410948991777,0.06486790460245362,2020-05-03 17:44:14.065745
,,2020-05-03 17:44:14.104503
0.06270363181829453,0.06097006759253041,2020-05-03 17:45:11.338751
