val_loss,train_loss,created_at
0.1433008313179016,0.17219641262834726,2020-05-05 22:12:52.857242
,,2020-05-05 22:12:55.783008
0.12097759544849394,0.12323888662186536,2020-05-05 22:12:58.433789
,,2020-05-05 22:12:58.465602
0.11034989356994628,0.11464035240086642,2020-05-05 22:13:01.126956
,,2020-05-05 22:13:01.158833
0.10641325265169144,0.1166391284628348,2020-05-05 22:13:03.857372
,,2020-05-05 22:13:03.889147
0.09846342355012894,0.09938629581169647,2020-05-05 22:13:06.565905
,,2020-05-05 22:13:06.598114
0.0856199637055397,0.09577345915816048,2020-05-05 22:13:09.277391
,,2020-05-05 22:13:09.309671
0.08272112905979156,0.09701269187710504,2020-05-05 22:13:12.012364
,,2020-05-05 22:13:12.044870
0.0826212540268898,0.08493903550234708,2020-05-05 22:13:14.766525
,,2020-05-05 22:13:14.798674
0.0788739025592804,0.08796556734225967,2020-05-05 22:13:17.488833
,,2020-05-05 22:13:17.520964
0.07765503227710724,0.08198224956339056,2020-05-05 22:13:20.203405
,,2020-05-05 22:13:20.235635
0.07765503227710724,0.09151826358654283,2020-05-05 22:13:22.959520
,,2020-05-05 22:13:22.991459
0.07763708382844925,0.08631015704436737,2020-05-05 22:13:25.661154
,,2020-05-05 22:13:25.693083
0.07944954186677933,0.0957117581909353,2020-05-05 22:13:28.370128
,,2020-05-05 22:13:28.401808
0.078739233314991,0.09022465856237843,2020-05-05 22:13:31.075170
,,2020-05-05 22:13:31.106981
0.09457723796367644,0.09451593052257193,2020-05-05 22:13:33.811240
,,2020-05-05 22:13:33.843009
0.07470408082008362,0.09970044886524028,2020-05-05 22:13:36.532001
,,2020-05-05 22:13:36.565360
0.0807185098528862,0.0981474593281746,2020-05-05 22:13:39.258865
,,2020-05-05 22:13:39.291111
0.09089281409978868,0.08951697634025052,2020-05-05 22:13:42.039321
,,2020-05-05 22:13:42.072074
0.09073242545127867,0.0913643877614628,2020-05-05 22:13:44.762969
,,2020-05-05 22:13:44.795388
0.09242042899131776,0.09047470783645456,2020-05-05 22:13:47.506557
,,2020-05-05 22:13:47.538993
0.08815097063779831,0.0937022515995936,2020-05-05 22:14:04.756196
,,2020-05-05 22:14:05.424629
0.08315087854862213,0.09381054003130307,2020-05-05 22:14:08.131059
,,2020-05-05 22:14:08.163463
0.08841941505670547,0.0726273012432185,2020-05-05 22:14:10.833758
,,2020-05-05 22:14:10.865801
0.07885480672121048,0.08602614395997743,2020-05-05 22:14:13.548744
,,2020-05-05 22:14:13.580953
0.08436641097068788,0.0939790579405698,2020-05-05 22:14:16.306454
,,2020-05-05 22:14:16.338644
0.07561776787042618,0.07221642136573793,2020-05-05 22:14:19.010375
,,2020-05-05 22:14:19.042622
0.07215748727321625,0.08545307307080789,2020-05-05 22:14:21.739008
,,2020-05-05 22:14:21.771172
0.07072034478187561,0.07149024138396437,2020-05-05 22:14:24.447919
,,2020-05-05 22:14:24.480132
0.06955872476100923,0.06565086509693753,2020-05-05 22:14:27.225004
,,2020-05-05 22:14:27.257643
0.06873491406440735,0.06971705975857648,2020-05-05 22:14:29.948900
,,2020-05-05 22:14:29.981228
0.06873491406440735,0.07349712943488901,2020-05-05 22:14:32.682305
,,2020-05-05 22:14:32.714696
0.06845268607139587,0.07558084279298782,2020-05-05 22:14:35.389912
,,2020-05-05 22:14:35.422105
0.06804493814706802,0.07468871399760246,2020-05-05 22:14:38.146984
,,2020-05-05 22:14:38.178985
0.06849868595600128,0.0681591047482057,2020-05-05 22:14:40.851350
,,2020-05-05 22:14:40.883446
0.06835021823644638,0.07273727418346837,2020-05-05 22:14:43.555534
,,2020-05-05 22:14:43.587645
0.07371126115322113,0.08182273466478694,2020-05-05 22:14:46.301756
,,2020-05-05 22:14:46.334299
0.07987459748983383,0.07586873322725296,2020-05-05 22:14:49.016326
,,2020-05-05 22:14:49.048351
0.06752219796180725,0.08028329773382707,2020-05-05 22:14:51.715975
,,2020-05-05 22:14:51.748118
0.07443555444478989,0.06252802772955461,2020-05-05 22:14:54.406422
,,2020-05-05 22:14:54.438416
0.07719739526510239,0.07889904657548125,2020-05-05 22:14:57.149671
,,2020-05-05 22:14:57.181719
0.07612666487693788,0.0768899531526999,2020-05-05 22:15:14.501349
,,2020-05-05 22:15:14.554066
0.07113275676965714,0.07206114246086641,2020-05-05 22:15:17.220349
,,2020-05-05 22:15:17.252650
0.07098614424467088,0.07492037015882405,2020-05-05 22:15:19.972613
,,2020-05-05 22:15:20.004991
0.06397975981235504,0.07773826609958302,2020-05-05 22:15:22.701217
,,2020-05-05 22:15:22.733768
0.0615573339164257,0.07086792012507265,2020-05-05 22:15:25.418168
,,2020-05-05 22:15:25.450564
0.06975116580724716,0.06663953851569783,2020-05-05 22:15:28.151249
,,2020-05-05 22:15:28.183587
0.06041916832327843,0.079475998878479,2020-05-05 22:15:30.902491
,,2020-05-05 22:15:30.934701
0.06138047203421593,0.07034216719594867,2020-05-05 22:15:33.611120
,,2020-05-05 22:15:33.643458
0.060575798153877265,0.07114225998520851,2020-05-05 22:15:36.316546
,,2020-05-05 22:15:36.348751
0.06018704548478127,0.06380684267390857,2020-05-05 22:15:39.042587
,,2020-05-05 22:15:39.075288
0.06018704548478127,0.05861453982916745,2020-05-05 22:15:41.817120
,,2020-05-05 22:15:41.849915
0.059365306049585335,0.06464181975884871,2020-05-05 22:15:44.553347
,,2020-05-05 22:15:44.586021
0.06022076308727264,0.07076369598507881,2020-05-05 22:15:47.283806
,,2020-05-05 22:15:47.316460
0.0591438040137291,0.06109448149800301,2020-05-05 22:15:50.030670
,,2020-05-05 22:15:50.062926
0.06190674751996994,0.06863001395355571,2020-05-05 22:15:52.751145
,,2020-05-05 22:15:52.783234
0.06351018697023393,0.07422520152547142,2020-05-05 22:15:55.446725
,,2020-05-05 22:15:55.478675
0.06570810824632645,0.07044380090453407,2020-05-05 22:15:58.159535
,,2020-05-05 22:15:58.191738
0.06119079887866974,0.0769551315090873,2020-05-05 22:16:00.904340
,,2020-05-05 22:16:00.941479
0.06780626624822618,0.07431776957078412,2020-05-05 22:16:03.624208
,,2020-05-05 22:16:03.656978
0.05876823514699936,0.07096468894319101,2020-05-05 22:16:06.348752
,,2020-05-05 22:16:06.381616
0.059730246663093574,0.07515343651175499,2020-05-05 22:16:23.533432
,,2020-05-05 22:16:23.584629
0.059459339827299125,0.07539016550237483,2020-05-05 22:16:26.305474
,,2020-05-05 22:16:26.338155
0.07583321630954742,0.06514198366891254,2020-05-05 22:16:29.036061
,,2020-05-05 22:16:29.069357
0.0748833566904068,0.05688123845241287,2020-05-05 22:16:31.761876
,,2020-05-05 22:16:31.794565
0.06641191989183426,0.06898457895625723,2020-05-05 22:16:34.517573
,,2020-05-05 22:16:34.549791
0.06020858883857728,0.06731724976138635,2020-05-05 22:16:37.214492
,,2020-05-05 22:16:37.246684
0.06063995137810708,0.06068003177642822,2020-05-05 22:16:39.914241
,,2020-05-05 22:16:39.946460
0.0578463189303875,0.06378934735601599,2020-05-05 22:16:42.623717
,,2020-05-05 22:16:42.655963
0.057825516909360886,0.07318054579875688,2020-05-05 22:16:45.367035
,,2020-05-05 22:16:45.399822
0.05718554183840752,0.056301295079968186,2020-05-05 22:16:48.100068
,,2020-05-05 22:16:48.132727
0.05718554183840752,0.0603984154083512,2020-05-05 22:16:50.817499
,,2020-05-05 22:16:50.850013
0.056874334812164314,0.05729609660126946,2020-05-05 22:16:53.549152
,,2020-05-05 22:16:53.581745
0.058466386049985886,0.06566487151113423,2020-05-05 22:16:56.289128
,,2020-05-05 22:16:56.321439
0.06265457719564438,0.06321626495231282,2020-05-05 22:16:58.984774
,,2020-05-05 22:16:59.016833
0.05942923948168755,0.06756396388465707,2020-05-05 22:17:01.682459
,,2020-05-05 22:17:01.714676
0.05554186180233955,0.06952578337355092,2020-05-05 22:17:04.410723
,,2020-05-05 22:17:04.442953
0.059967059642076485,0.06745657426389781,2020-05-05 22:17:07.179340
,,2020-05-05 22:17:07.211940
0.06609900295734407,0.07228087430650537,2020-05-05 22:17:09.904093
,,2020-05-05 22:17:09.936811
0.06162916496396065,0.0662022890015082,2020-05-05 22:17:12.635199
,,2020-05-05 22:17:12.667911
0.0733598917722702,0.07534601878036153,2020-05-05 22:17:15.410874
,,2020-05-05 22:17:15.443436
0.07384597510099411,0.06645151380110871,2020-05-05 22:17:32.515249
,,2020-05-05 22:17:32.795450
