val_loss,train_loss,created_at
0.15403735637664795,0.18374966084957126,2020-05-04 19:17:13.953712
,,2020-05-04 19:17:13.987283
0.15639153122901914,0.1960585042834282,2020-05-04 19:17:14.166093
,,2020-05-04 19:17:14.183716
0.14550891518592834,0.18456383794546127,2020-05-04 19:17:14.362308
,,2020-05-04 19:17:14.379997
0.1298673152923584,0.1765976920723915,2020-05-04 19:17:14.559702
,,2020-05-04 19:17:14.577413
0.11133431643247604,0.1885911449790001,2020-05-04 19:17:14.756410
,,2020-05-04 19:17:14.774126
0.09934117645025252,0.149820014834404,2020-05-04 19:17:14.952804
,,2020-05-04 19:17:14.970684
0.09516634792089462,0.15367716178297994,2020-05-04 19:17:15.149563
,,2020-05-04 19:17:15.167377
0.0922420769929886,0.1681327298283577,2020-05-04 19:17:15.346524
,,2020-05-04 19:17:15.364253
0.0912017747759819,0.11950693279504775,2020-05-04 19:17:15.543997
,,2020-05-04 19:17:15.561958
0.09084056317806244,0.16228870302438736,2020-05-04 19:17:15.740781
,,2020-05-04 19:17:15.758609
0.09084056317806244,0.1459658518433571,2020-05-04 19:17:18.177526
,,2020-05-04 19:17:18.272932
0.09038272500038147,0.13953165709972382,2020-05-04 19:17:18.452827
,,2020-05-04 19:17:18.470797
0.08882205188274384,0.14713204652071,2020-05-04 19:17:18.651776
,,2020-05-04 19:17:18.669693
0.08662736415863037,0.1399531215429306,2020-05-04 19:17:18.849446
,,2020-05-04 19:17:18.867333
0.08311829715967177,0.1557668223977089,2020-05-04 19:17:19.047029
,,2020-05-04 19:17:19.064867
0.08000021427869798,0.1142357401549816,2020-05-04 19:17:19.244906
,,2020-05-04 19:17:19.262845
0.0752529725432396,0.1302289292216301,2020-05-04 19:17:19.443552
,,2020-05-04 19:17:19.461499
0.06911133974790573,0.12314201146364212,2020-05-04 19:17:19.641566
,,2020-05-04 19:17:19.659490
0.06190844997763634,0.08408431336283684,2020-05-04 19:17:19.838855
,,2020-05-04 19:17:19.856687
0.06103154644370079,0.10738196969032288,2020-05-04 19:17:20.036754
,,2020-05-04 19:17:20.054635
0.05794499814510345,0.0970943048596382,2020-05-04 19:17:22.832129
,,2020-05-04 19:17:22.864866
0.055196307599544525,0.13868267834186554,2020-05-04 19:17:23.043353
,,2020-05-04 19:17:23.061122
0.05881937593221664,0.06956360302865505,2020-05-04 19:17:23.238906
,,2020-05-04 19:17:23.256679
0.050563763827085495,0.07302800193428992,2020-05-04 19:17:23.435654
,,2020-05-04 19:17:23.453629
0.05559824034571648,0.07545504346489906,2020-05-04 19:17:23.632521
,,2020-05-04 19:17:23.650375
0.05108815059065819,0.07793837040662767,2020-05-04 19:17:23.829181
