train_loss,val_loss,created_at
0.28601815551519394,0.2175685465335846,2020-04-23 09:27:29.146242
,,2020-04-23 09:27:33.376095
0.20464563742280006,0.18308384716510773,2020-04-23 09:27:38.530785
,,2020-04-23 09:27:42.805211
0.16291585937142372,0.15933366119861606,2020-04-23 09:27:47.959431
,,2020-04-23 09:27:52.250033
0.15963175520300865,0.14351753890514374,2020-04-23 09:27:57.425565
,,2020-04-23 09:28:01.678390
0.14610079675912854,0.13045863807201385,2020-04-23 09:28:06.884439
,,2020-04-23 09:28:11.141001
0.1244867667555809,0.11931324005126953,2020-04-23 09:28:28.277842
,,2020-04-23 09:28:32.571109
0.1224078070372343,0.1123621016740799,2020-04-23 09:28:37.776932
,,2020-04-23 09:28:42.006622
0.10803529992699623,0.10895153880119324,2020-04-23 09:28:47.160634
,,2020-04-23 09:28:51.376217
0.11641600914299488,0.10764632374048233,2020-04-23 09:28:56.550812
,,2020-04-23 09:29:00.807853
0.11711030639708042,0.10655125975608826,2020-04-23 09:29:05.986223
,,2020-04-23 09:29:10.240756
0.1156960353255272,0.1056673228740692,2020-04-23 09:29:26.208283
,,2020-04-23 09:29:30.816230
0.11014727503061296,0.10406223684549333,2020-04-23 09:29:36.064403
,,2020-04-23 09:29:40.281309
0.09876250475645064,0.1040320098400116,2020-04-23 09:29:45.440101
,,2020-04-23 09:29:49.671631
0.1100373901426792,0.10438812524080276,2020-04-23 09:29:54.820807
,,2020-04-23 09:29:59.073092
0.1204780600965023,0.1027110517024994,2020-04-23 09:30:04.206091
,,2020-04-23 09:30:08.425161
0.1120799370110035,0.10140737146139144,2020-04-23 09:30:25.314473
,,2020-04-23 09:30:30.190408
0.09708411432802676,0.10246188938617706,2020-04-23 09:30:35.353036
,,2020-04-23 09:30:39.596409
0.11534969322383405,0.09995386749505997,2020-04-23 09:30:44.723053
,,2020-04-23 09:30:48.945136
0.11162110790610312,0.09979338198900224,2020-04-23 09:30:54.089489
,,2020-04-23 09:30:58.325822
0.10917536728084087,0.10030843317508698,2020-04-23 09:31:03.565290
,,2020-04-23 09:31:07.779009
0.1102453526109457,0.10056371241807938,2020-04-23 09:31:23.358644
,,2020-04-23 09:31:27.828360
0.10848813876509666,0.10045141726732254,2020-04-23 09:31:32.946042
,,2020-04-23 09:31:37.182147
0.1049074735492468,0.09995846450328827,2020-04-23 09:31:42.359975
,,2020-04-23 09:31:46.562532
0.10699446313083172,0.09991851449012756,2020-04-23 09:31:51.687905
,,2020-04-23 09:31:55.941673
0.10623720288276672,0.10046497732400894,2020-04-23 09:32:01.084416
,,2020-04-23 09:32:05.360133
0.11121635884046556,0.10040608048439026,2020-04-23 09:32:21.279353
,,2020-04-23 09:32:26.790338
0.10538982972502707,0.09949927777051926,2020-04-23 09:32:31.957611
,,2020-04-23 09:32:36.192194
0.11514606699347495,0.09967539459466934,2020-04-23 09:32:41.342110
,,2020-04-23 09:32:45.609713
0.10657843016088007,0.0990508496761322,2020-04-23 09:32:50.831952
,,2020-04-23 09:32:55.110104
0.10212787054479122,0.09888681024312973,2020-04-23 09:33:00.303509
,,2020-04-23 09:33:04.549983
0.1059056781232357,0.09964098036289216,2020-04-23 09:33:21.091160
,,2020-04-23 09:33:25.349209
0.10250394977629183,0.09916915744543076,2020-04-23 09:33:30.506164
,,2020-04-23 09:33:34.773116
0.1104024052619934,0.09925604611635208,2020-04-23 09:33:39.943057
,,2020-04-23 09:33:44.267630
0.10705457627773284,0.09949253499507904,2020-04-23 09:33:49.408481
,,2020-04-23 09:33:53.653571
0.11700209230184555,0.09936937689781188,2020-04-23 09:33:58.889505
,,2020-04-23 09:34:03.127242
0.10599440895020963,0.09987138211727142,2020-04-23 09:34:20.157383
,,2020-04-23 09:34:24.423135
0.09926807135343553,0.0987229123711586,2020-04-23 09:34:29.608022
,,2020-04-23 09:34:33.821334
0.11989979073405264,0.09955784678459167,2020-04-23 09:34:39.018581
,,2020-04-23 09:34:43.220447
0.10382247716188432,0.0989297330379486,2020-04-23 09:34:48.356329
,,2020-04-23 09:34:52.596288
0.10308105312287807,0.09951021522283554,2020-04-23 09:34:57.766813
,,2020-04-23 09:35:02.018996
0.0986516121774912,0.09905261546373367,2020-04-23 09:35:19.236526
,,2020-04-23 09:35:23.475349
0.10513464361429213,0.09925486892461777,2020-04-23 09:35:28.665815
,,2020-04-23 09:35:32.927062
0.10012775845825672,0.09913668036460876,2020-04-23 09:35:38.084940
,,2020-04-23 09:35:42.347411
0.1086594983935356,0.09857091307640076,2020-04-23 09:35:47.459794
,,2020-04-23 09:35:51.671417
0.10082631185650827,0.09842904657125473,2020-04-23 09:35:56.813359
,,2020-04-23 09:36:01.062384
0.1038998495787382,0.09872521460056304,2020-04-23 09:36:17.161300
,,2020-04-23 09:36:21.416320
0.10141373239457607,0.09880581498146056,2020-04-23 09:36:26.553392
,,2020-04-23 09:36:30.805508
0.0981894638389349,0.09912750869989397,2020-04-23 09:36:35.971415
,,2020-04-23 09:36:40.344164
0.09734601527452467,0.0988343134522438,2020-04-23 09:36:45.895401
,,2020-04-23 09:36:50.190450
0.09725692868232727,0.09940341860055923,2020-04-23 09:36:55.336186
,,2020-04-23 09:36:59.548938
0.11422655917704105,0.09937294572591783,2020-04-23 09:37:16.546357
,,2020-04-23 09:37:20.778692
0.12467337027192114,0.09884296357631683,2020-04-23 09:37:25.904418
,,2020-04-23 09:37:30.153016
0.10416962765157224,0.09883249551057817,2020-04-23 09:37:35.311210
,,2020-04-23 09:37:39.557236
0.10452724248170853,0.09905783087015152,2020-04-23 09:37:44.779303
,,2020-04-23 09:37:49.050818
0.1118946187198162,0.09934938699007034,2020-04-23 09:37:54.221836
,,2020-04-23 09:37:58.504382
0.1051002722233534,0.099234439432621,2020-04-23 09:38:15.069766
,,2020-04-23 09:38:19.900442
0.11092538200318812,0.09904272854328157,2020-04-23 09:38:25.039039
,,2020-04-23 09:38:29.302625
0.10441117733716963,0.09933983534574507,2020-04-23 09:38:34.488523
,,2020-04-23 09:38:38.755385
0.108724107965827,0.09882387518882753,2020-04-23 09:38:43.972460
,,2020-04-23 09:38:48.202348
0.1033522803336382,0.0985598936676979,2020-04-23 09:39:05.337522
