train_loss,val_loss,created_at
0.15774526785720475,0.10367521643638612,2020-05-02 19:04:07.312986
,,2020-05-02 19:04:07.402160
0.09976995059035043,0.08949711173772812,2020-05-02 19:04:08.746353
,,2020-05-02 19:04:08.766639
0.09351516718214208,0.08884350210428238,2020-05-02 19:04:10.167908
,,2020-05-02 19:04:10.188115
0.09195009043270892,0.08592855930328369,2020-05-02 19:04:11.564618
,,2020-05-02 19:04:11.584875
0.08725835586136038,0.08228322863578796,2020-05-02 19:04:12.921692
,,2020-05-02 19:04:12.941423
0.08346077833663333,0.08156965672969818,2020-05-02 19:04:14.277878
,,2020-05-02 19:04:14.297754
0.08892273530364038,0.08188978582620621,2020-05-02 19:04:15.663526
,,2020-05-02 19:04:15.683453
0.08581948111003096,0.08125074207782745,2020-05-02 19:04:17.020245
,,2020-05-02 19:04:17.040150
0.08329480615529147,0.0814184844493866,2020-05-02 19:04:18.373553
,,2020-05-02 19:04:18.393282
0.08674179288473996,0.08092833310365677,2020-05-02 19:04:19.720702
,,2020-05-02 19:04:19.740746
0.09440549801696432,0.08092833310365677,2020-05-02 19:04:34.908290
,,2020-05-02 19:04:35.481989
0.08229763128540732,0.08090060949325563,2020-05-02 19:04:36.829753
,,2020-05-02 19:04:36.849470
0.10034012997692282,0.08098021894693375,2020-05-02 19:04:38.164698
,,2020-05-02 19:04:38.184760
0.08958572657270865,0.07993818819522858,2020-05-02 19:04:39.512624
,,2020-05-02 19:04:39.532439
0.09420147334987466,0.07881587743759155,2020-05-02 19:04:40.874316
,,2020-05-02 19:04:40.894326
0.10118210180239244,0.07946354895830154,2020-05-02 19:04:42.265418
,,2020-05-02 19:04:42.285664
0.09909601306373422,0.08149652183055878,2020-05-02 19:04:43.621832
,,2020-05-02 19:04:43.641587
0.07674046639691699,0.0782800018787384,2020-05-02 19:04:44.967909
,,2020-05-02 19:04:44.987699
0.08920386941595511,0.08144628256559372,2020-05-02 19:04:46.338450
,,2020-05-02 19:04:46.358219
0.07660732316699895,0.08008148521184921,2020-05-02 19:04:47.679763
,,2020-05-02 19:04:47.699613
0.08045151423324239,0.08207215368747711,2020-05-02 19:05:01.606328
,,2020-05-02 19:05:01.829772
0.08762842145833102,0.08137574791908264,2020-05-02 19:05:03.144060
,,2020-05-02 19:05:03.163952
