train_loss,val_loss,created_at
0.8087865710258484,0.7912497520446777,2020-04-26 08:39:26.005156
,,2020-04-26 08:39:26.134716
0.8023856282234192,0.7898299098014832,2020-04-26 08:39:27.536862
,,2020-04-26 08:39:27.638406
0.7926525771617889,0.7884325385093689,2020-04-26 08:39:29.287518
,,2020-04-26 08:39:29.409348
0.7781464755535126,0.7858738899230957,2020-04-26 08:39:30.992278
,,2020-04-26 08:39:31.112815
0.7941679656505585,0.7830318212509155,2020-04-26 08:39:32.685504
,,2020-04-26 08:39:32.795934
0.7797662317752838,0.7800261378288269,2020-04-26 08:39:34.377822
,,2020-04-26 08:39:34.529254
0.8026936054229736,0.7777425646781921,2020-04-26 08:39:36.049639
,,2020-04-26 08:39:36.153633
0.773002415895462,0.7772840261459351,2020-04-26 08:39:37.556068
,,2020-04-26 08:39:37.658378
0.8039766550064087,0.7762074470520021,2020-04-26 08:39:39.094877
,,2020-04-26 08:39:39.203986
0.7709032595157623,0.7760707139968872,2020-04-26 08:39:40.786512
,,2020-04-26 08:39:40.887188
0.7643967866897583,0.7760812640190125,2020-04-26 08:39:43.339451
,,2020-04-26 08:39:43.448750
0.7804287075996399,0.7760323882102966,2020-04-26 08:39:44.879596
,,2020-04-26 08:39:44.984120
0.7843759655952454,0.7755147218704224,2020-04-26 08:39:46.448066
,,2020-04-26 08:39:46.564659
0.7993362247943878,0.7748153209686279,2020-04-26 08:39:48.142052
,,2020-04-26 08:39:48.251862
0.7729430496692657,0.7734079360961914,2020-04-26 08:39:49.874501
,,2020-04-26 08:39:49.986291
0.8085258305072784,0.7723323702812195,2020-04-26 08:39:51.594478
,,2020-04-26 08:39:51.706725
0.7879836261272429,0.7710779905319214,2020-04-26 08:39:53.372885
,,2020-04-26 08:39:53.475934
0.7565859854221344,0.7691032290458679,2020-04-26 08:39:54.909503
,,2020-04-26 08:39:55.021762
0.7683661878108978,0.7694653868675232,2020-04-26 08:39:56.426570
,,2020-04-26 08:39:56.530393
0.7528911232948303,0.7670828104019165,2020-04-26 08:39:57.929049
,,2020-04-26 08:39:58.100557
0.7648864388465881,0.7671778202056885,2020-04-26 08:40:00.786262
,,2020-04-26 08:40:00.897248
0.7347586750984192,0.7666082382202148,2020-04-26 08:40:02.314922
,,2020-04-26 08:40:02.418365
0.811312347650528,0.7670965194702148,2020-04-26 08:40:03.837575
,,2020-04-26 08:40:03.970638
0.7846234738826752,0.7679707407951355,2020-04-26 08:40:05.536406
,,2020-04-26 08:40:05.669576
0.744001179933548,0.769291877746582,2020-04-26 08:40:07.231328
,,2020-04-26 08:40:07.352389
0.7721608877182007,0.7667211890220642,2020-04-26 08:40:08.905607
,,2020-04-26 08:40:09.019317
0.7999040186405182,0.7653714418411255,2020-04-26 08:40:10.736725
,,2020-04-26 08:40:10.844193
0.7250750660896301,0.7654618620872498,2020-04-26 08:40:12.281540
,,2020-04-26 08:40:12.389528
0.7838162183761597,0.7661153674125671,2020-04-26 08:40:13.810196
,,2020-04-26 08:40:13.912431
0.8212196230888367,0.7657434344291687,2020-04-26 08:40:15.298154
,,2020-04-26 08:40:15.402977
0.7498324215412141,0.766047477722168,2020-04-26 08:40:18.182749
,,2020-04-26 08:40:18.292168
0.7672819793224335,0.7675995230674744,2020-04-26 08:40:19.678652
,,2020-04-26 08:40:19.779514
0.7612778842449188,0.7650823593139648,2020-04-26 08:40:21.198806
,,2020-04-26 08:40:21.302055
0.7471745312213898,0.7652745246887207,2020-04-26 08:40:22.999401
,,2020-04-26 08:40:23.112101
0.7382399141788483,0.7647995352745056,2020-04-26 08:40:24.740167
,,2020-04-26 08:40:24.857253
0.771887868642807,0.765381932258606,2020-04-26 08:40:26.418566
,,2020-04-26 08:40:26.530636
0.7696003317832947,0.7659956812858582,2020-04-26 08:40:28.092325
,,2020-04-26 08:40:28.209354
0.7683934271335602,0.7640570402145386,2020-04-26 08:40:29.772482
,,2020-04-26 08:40:29.879869
0.772722989320755,0.7645055651664734,2020-04-26 08:40:31.284847
,,2020-04-26 08:40:31.387963
0.7799888849258423,0.767139196395874,2020-04-26 08:40:32.822074
,,2020-04-26 08:40:32.923541
0.7719060182571411,0.765602707862854,2020-04-26 08:40:35.484467
,,2020-04-26 08:40:35.602197
0.7557029724121094,0.7678478956222534,2020-04-26 08:40:37.012506
,,2020-04-26 08:40:37.113883
0.7484722137451172,0.7663061022758484,2020-04-26 08:40:38.538736
,,2020-04-26 08:40:38.641749
0.7414838969707489,0.7670151591300964,2020-04-26 08:40:40.087225
,,2020-04-26 08:40:40.210933
0.7401886284351349,0.7686559557914734,2020-04-26 08:40:41.781261
