val_loss,train_loss,created_at
0.1120913028717041,0.16782516323857838,2020-04-25 08:53:53.423101
,,2020-04-25 08:53:59.473750
0.10347823798656464,0.10075162019994524,2020-04-25 08:54:05.765251
,,2020-04-25 08:54:10.097349
0.10726850479841232,0.08684259487522973,2020-04-25 08:54:16.293876
,,2020-04-25 08:54:20.648777
0.1039804071187973,0.09346249285671446,2020-04-25 08:54:26.832247
,,2020-04-25 08:54:31.231693
0.10615330934524536,0.08894820676909553,2020-04-25 08:54:37.420949
,,2020-04-25 08:54:41.949410
0.10740643739700316,0.0751665516032113,2020-04-25 08:55:18.232556
,,2020-04-25 08:55:23.491173
0.11267074197530745,0.07066582391659419,2020-04-25 08:55:30.655692
,,2020-04-25 08:55:35.487440
0.11720416694879532,0.06130224424931738,2020-04-25 08:55:42.219451
,,2020-04-25 08:55:46.806154
0.11547056585550307,0.060116792718569435,2020-04-25 08:55:52.999774
,,2020-04-25 08:55:57.370278
0.11745934933423995,0.053222001426749765,2020-04-25 08:56:03.571807
,,2020-04-25 08:56:07.916716
0.11762479692697525,0.06257248545686404,2020-04-25 08:56:43.779497
,,2020-04-25 08:56:48.210469
0.11718542128801344,0.058377099947796926,2020-04-25 08:56:54.409382
,,2020-04-25 08:56:58.764585
0.11897362768650055,0.06220650217599339,2020-04-25 08:57:04.955546
,,2020-04-25 08:57:09.320686
0.12293118983507155,0.06086287854446305,2020-04-25 08:57:15.654465
,,2020-04-25 08:57:20.011204
0.12762998044490814,0.05915504652592871,2020-04-25 08:57:26.237704
,,2020-04-25 08:57:30.604778
0.12181515246629715,0.05966355403264364,2020-04-25 08:58:03.735310
,,2020-04-25 08:58:08.090498
0.11959848552942275,0.05618998015092479,2020-04-25 08:58:14.467340
,,2020-04-25 08:58:19.246729
0.12035923451185225,0.05719297151598665,2020-04-25 08:58:25.503323
,,2020-04-25 08:58:29.867380
0.1210954561829567,0.05636408676703771,2020-04-25 08:58:36.084575
,,2020-04-25 08:58:40.460437
0.12504921853542328,0.0609849885933929,2020-04-25 08:58:46.795467
,,2020-04-25 08:58:51.225259
0.1265280544757843,0.0622533911632167,2020-04-25 08:59:25.799969
,,2020-04-25 08:59:30.190056
0.13015922904014587,0.0501915460659398,2020-04-25 08:59:36.428145
,,2020-04-25 08:59:40.783838
0.13144353032112122,0.04798292782571581,2020-04-25 08:59:47.003014
,,2020-04-25 08:59:51.390123
0.13637953996658325,0.04171926610999637,2020-04-25 08:59:57.640353
,,2020-04-25 09:00:01.982965
0.14456233382225034,0.04108017227715916,2020-04-25 09:00:08.196862
,,2020-04-25 09:00:12.622527
0.1399104744195938,0.03360364254977968,2020-04-25 09:00:45.930349
,,2020-04-25 09:00:51.121507
0.14377693831920624,0.023861160087916587,2020-04-25 09:00:57.296224
,,2020-04-25 09:01:01.686255
0.14852891862392426,0.01606417612897025,2020-04-25 09:01:07.901850
,,2020-04-25 09:01:12.272976
0.14820699393749234,0.01656222157180309,2020-04-25 09:01:18.430923
,,2020-04-25 09:01:22.782788
0.15114650130271912,0.011722174602457218,2020-04-25 09:01:28.987072
,,2020-04-25 09:01:33.352499
0.14983125030994415,0.014993383031752376,2020-04-25 09:02:06.170098
,,2020-04-25 09:02:11.321779
0.15190792083740234,0.012972877360880377,2020-04-25 09:02:17.602347
,,2020-04-25 09:02:21.975634
0.15461254119873047,0.01291200528956122,2020-04-25 09:02:28.182073
,,2020-04-25 09:02:32.491058
0.15553011000156405,0.013256374332639908,2020-04-25 09:02:38.712580
,,2020-04-25 09:02:43.081136
0.14891736209392548,0.015437261822323004,2020-04-25 09:02:49.286405
,,2020-04-25 09:02:53.647416
0.1548493504524231,0.030906127041412726,2020-04-25 09:03:27.079267
,,2020-04-25 09:03:32.866013
0.1485314518213272,0.02883149766259723,2020-04-25 09:03:39.024454
,,2020-04-25 09:03:43.407225
0.14882536232471466,0.03234874829649925,2020-04-25 09:03:49.663083
,,2020-04-25 09:03:53.986554
0.1477094739675522,0.030933969447182283,2020-04-25 09:04:00.316299
,,2020-04-25 09:04:04.692472
0.1425517052412033,0.033948743922842875,2020-04-25 09:04:10.908864
,,2020-04-25 09:04:15.259184
0.1533815562725067,0.03279283166759544,2020-04-25 09:04:48.099851
,,2020-04-25 09:04:52.585818
0.1509047895669937,0.02959234453737736,2020-04-25 09:04:58.767922
,,2020-04-25 09:05:03.123155
0.1462344527244568,0.02927894579867522,2020-04-25 09:05:09.388883
,,2020-04-25 09:05:13.743140
0.15088672935962674,0.029751257350047425,2020-04-25 09:05:19.959999
,,2020-04-25 09:05:24.319980
0.15559226274490354,0.021361508820619848,2020-04-25 09:05:30.600824
,,2020-04-25 09:05:34.951944
0.16644465923309326,0.021510106614894338,2020-04-25 09:06:08.973371
,,2020-04-25 09:06:13.376025
0.1680551916360855,0.009830020937240787,2020-04-25 09:06:19.628842
,,2020-04-25 09:06:23.995991
0.16999876499176025,0.011301841535088087,2020-04-25 09:06:30.220325
,,2020-04-25 09:06:34.519340
0.17217619717121124,0.008674177237682872,2020-04-25 09:06:40.729676
,,2020-04-25 09:06:45.058237
0.16942907869815824,0.009121367164577045,2020-04-25 09:07:17.893250
