train_loss,val_loss,created_at
1.168819513019755,1.159410259626675,2020-04-23 19:55:51.233001
,,2020-04-23 19:55:51.262578
1.1187619796287125,1.1098863353106465,2020-04-23 19:55:51.393838
,,2020-04-23 19:55:51.415687
1.0900384770104479,1.141248424704278,2020-04-23 19:55:51.523324
,,2020-04-23 19:55:51.544582
1.073626113763678,1.0935893064038715,2020-04-23 19:55:51.653753
,,2020-04-23 19:55:51.675350
1.0655383279908368,1.1111701481754044,2020-04-23 19:55:51.781723
,,2020-04-23 19:55:51.803002
1.0958118453730101,1.118034377545271,2020-04-23 19:55:51.909821
,,2020-04-23 19:55:51.930999
1.0999243356876989,1.1147716773011462,2020-04-23 19:55:52.037529
,,2020-04-23 19:55:52.058550
1.1096280133934262,1.126952811634488,2020-04-23 19:55:52.235754
,,2020-04-23 19:55:52.257045
1.073963416090866,1.1357004944872615,2020-04-23 19:55:52.364051
,,2020-04-23 19:55:52.385599
1.1310643747356928,1.1084213255357185,2020-04-23 19:55:52.492118
,,2020-04-23 19:55:52.513252
1.093784274656322,1.0984818741091078,2020-04-23 19:55:53.433713
,,2020-04-23 19:55:53.461771
1.0900485412117715,1.1025236408051742,2020-04-23 19:55:53.568440
,,2020-04-23 19:55:53.590002
1.0866733932361226,1.083458206589528,2020-04-23 19:55:53.699197
,,2020-04-23 19:55:53.720526
1.1144741258569022,1.1203068565975836,2020-04-23 19:55:53.827416
,,2020-04-23 19:55:53.848592
1.0859895940313684,1.114388245995021,2020-04-23 19:55:53.956091
,,2020-04-23 19:55:53.977835
1.0861109706765883,1.1143258178633628,2020-04-23 19:55:54.084327
,,2020-04-23 19:55:54.105560
1.098520668820467,1.0954741815661375,2020-04-23 19:55:54.212596
,,2020-04-23 19:55:54.233856
1.0964957196144631,1.1169577012657053,2020-04-23 19:55:54.340793
,,2020-04-23 19:55:54.397846
1.0982830855666723,1.1261866587809304,2020-04-23 19:55:54.540089
,,2020-04-23 19:55:54.561757
1.0866426480108908,1.095274556654815,2020-04-23 19:55:54.668447
,,2020-04-23 19:55:54.689882
1.0974886979730278,1.1052882573605258,2020-04-23 19:55:55.662849
,,2020-04-23 19:55:55.691216
1.068182500357629,1.1134227573101474,2020-04-23 19:55:55.797616
,,2020-04-23 19:55:55.818865
1.060490256205832,1.1147800155047842,2020-04-23 19:55:55.925984
,,2020-04-23 19:55:55.947216
1.117052437740368,1.1115313559563245,2020-04-23 19:55:56.054479
,,2020-04-23 19:55:56.075888
1.0787777947936557,1.1078725853898577,2020-04-23 19:55:56.181413
,,2020-04-23 19:55:56.202558
1.0826926012495166,1.0977432974798211,2020-04-23 19:55:56.308647
,,2020-04-23 19:55:56.329885
1.1003036865061693,1.1217152819830267,2020-04-23 19:55:56.444653
,,2020-04-23 19:55:56.473458
1.106429388758885,1.104153083303262,2020-04-23 19:55:56.586811
,,2020-04-23 19:55:56.608006
1.1345439552328311,1.1131717596661843,2020-04-23 19:55:56.714440
,,2020-04-23 19:55:56.735677
1.1235716761527683,1.1073762357597978,2020-04-23 19:55:56.915259
,,2020-04-23 19:55:56.936462
1.0850150809612251,1.117808381905628,2020-04-23 19:55:57.830797
,,2020-04-23 19:55:57.859745
1.0609060511407649,1.1019250422312843,2020-04-23 19:55:57.967028
,,2020-04-23 19:55:57.988861
1.0791569404499632,1.082689206713224,2020-04-23 19:55:58.099384
,,2020-04-23 19:55:58.121240
1.1093416248977048,1.1254551931553234,2020-04-23 19:55:58.229404
,,2020-04-23 19:55:58.251128
1.0869171385138714,1.1052708934233286,2020-04-23 19:55:58.359405
,,2020-04-23 19:55:58.381631
1.1000886742780058,1.105372003466403,2020-04-23 19:55:58.489349
,,2020-04-23 19:55:58.510998
1.0941685940800865,1.12227856245374,2020-04-23 19:55:58.619153
,,2020-04-23 19:55:58.640747
1.0863141153494806,1.1194696416116046,2020-04-23 19:55:58.748799
,,2020-04-23 19:55:58.770341
1.0912360306767763,1.1196276305466413,2020-04-23 19:55:58.877930
,,2020-04-23 19:55:58.899827
1.0984244821643143,1.1158726972181705,2020-04-23 19:55:59.046055
,,2020-04-23 19:55:59.100208
1.1032962095497034,1.1194664458371335,2020-04-23 19:56:00.079708
,,2020-04-23 19:56:00.107510
1.1232036285594356,1.0984378797887302,2020-04-23 19:56:00.214068
,,2020-04-23 19:56:00.235295
1.1270384945346308,1.100066380770738,2020-04-23 19:56:00.341882
,,2020-04-23 19:56:00.363151
1.0934372435001418,1.1159664464724728,2020-04-23 19:56:00.470146
,,2020-04-23 19:56:00.491647
1.0953293254264649,1.140985593057113,2020-04-23 19:56:00.598149
,,2020-04-23 19:56:00.619420
1.108732701148697,1.0911125310980927,2020-04-23 19:56:00.726289
,,2020-04-23 19:56:00.747650
1.070674095895198,1.1154279298598215,2020-04-23 19:56:00.855081
,,2020-04-23 19:56:00.876889
1.0977983081293106,1.1246229488968449,2020-04-23 19:56:00.983534
,,2020-04-23 19:56:01.005201
1.075675255122161,1.0982770095756396,2020-04-23 19:56:01.113042
,,2020-04-23 19:56:01.134728
1.0981449813229578,1.1267427620931083,2020-04-23 19:56:01.242674
,,2020-04-23 19:56:01.264413
1.0889660763804951,1.1084225727717003,2020-04-23 19:56:02.272252
,,2020-04-23 19:56:02.301059
1.1167152175378368,1.0970882939440925,2020-04-23 19:56:02.408754
,,2020-04-23 19:56:02.430243
1.1157138044062098,1.1296081975570649,2020-04-23 19:56:02.537683
,,2020-04-23 19:56:02.559260
1.1211963771629527,1.1075181141307244,2020-04-23 19:56:02.667158
,,2020-04-23 19:56:02.689152
1.1197352664219682,1.0954491042656225,2020-04-23 19:56:02.796241
,,2020-04-23 19:56:02.817893
1.0837586914989246,1.1299282986416184,2020-04-23 19:56:02.925632
,,2020-04-23 19:56:02.947341
1.076904112468619,1.1121497375889982,2020-04-23 19:56:03.055891
,,2020-04-23 19:56:03.077890
1.1057342451599517,1.09904074696891,2020-04-23 19:56:03.184374
,,2020-04-23 19:56:03.205971
1.0724456189449765,1.117886643254179,2020-04-23 19:56:03.313643
,,2020-04-23 19:56:03.335170
1.1097752433632178,1.1009494690490316,2020-04-23 19:56:03.442729
,,2020-04-23 19:56:03.464655
1.0643381603777178,1.1291250048165076,2020-04-23 19:56:04.377945
,,2020-04-23 19:56:04.406338
1.0941661115538102,1.1349795987482187,2020-04-23 19:56:04.553720
,,2020-04-23 19:56:04.614074
1.113470699764981,1.0956567346464128,2020-04-23 19:56:04.721847
,,2020-04-23 19:56:04.743407
1.0780750067889424,1.1084298614482158,2020-04-23 19:56:04.851180
,,2020-04-23 19:56:04.872822
1.1035547129053456,1.083528097978243,2020-04-23 19:56:04.980053
,,2020-04-23 19:56:05.001703
1.1209801124883785,1.1085523546269789,2020-04-23 19:56:05.109639
,,2020-04-23 19:56:05.131411
1.089597507250587,1.0980039182993366,2020-04-23 19:56:05.239648
,,2020-04-23 19:56:05.261389
1.0999383764991593,1.116038599517927,2020-04-23 19:56:05.370117
,,2020-04-23 19:56:05.392009
1.081469738729488,1.1064093045832246,2020-04-23 19:56:05.500423
,,2020-04-23 19:56:05.522173
1.0956871728146913,1.1058829029443873,2020-04-23 19:56:05.630612
,,2020-04-23 19:56:05.652314
1.0899357188436098,1.1086120689908754,2020-04-23 19:56:06.582792
,,2020-04-23 19:56:06.611069
1.1116556865273075,1.1043474438964476,2020-04-23 19:56:06.740314
,,2020-04-23 19:56:06.761924
1.1020452497168076,1.1112039456386753,2020-04-23 19:56:06.869548
,,2020-04-23 19:56:06.891741
1.0968421058974265,1.1109046315648514,2020-04-23 19:56:07.077552
,,2020-04-23 19:56:07.098770
1.086724599139092,1.1036879326913578,2020-04-23 19:56:07.204970
,,2020-04-23 19:56:07.226486
1.0880087571370574,1.080530754759302,2020-04-23 19:56:07.335940
,,2020-04-23 19:56:07.357565
1.0928457817201187,1.1244009183980566,2020-04-23 19:56:07.464862
,,2020-04-23 19:56:07.486590
1.0841480521314488,1.0943459468568342,2020-04-23 19:56:07.593285
,,2020-04-23 19:56:07.614771
1.0939825249060149,1.1128461003066032,2020-04-23 19:56:07.721876
,,2020-04-23 19:56:07.743405
1.082010065926808,1.1245970694424998,2020-04-23 19:56:07.850415
,,2020-04-23 19:56:07.871942
1.0819009333238865,1.1288416111200044,2020-04-23 19:56:08.676791
,,2020-04-23 19:56:08.830273
1.097720927664916,1.1060736789706214,2020-04-23 19:56:08.937162
,,2020-04-23 19:56:08.959074
1.0945092557462714,1.0975627169222648,2020-04-23 19:56:09.065661
,,2020-04-23 19:56:09.087546
1.0774174738705933,1.1269893043593475,2020-04-23 19:56:09.194679
,,2020-04-23 19:56:09.216173
1.1232429148449663,1.1312635881323192,2020-04-23 19:56:09.323408
,,2020-04-23 19:56:09.344954
1.0872877595681265,1.1433599844399718,2020-04-23 19:56:09.495933
,,2020-04-23 19:56:09.556716
1.082415047899434,1.1209885847834364,2020-04-23 19:56:09.663920
,,2020-04-23 19:56:09.685807
1.123128307358911,1.1111892151018536,2020-04-23 19:56:09.792126
,,2020-04-23 19:56:09.813616
1.0863255797909477,1.1251096935245646,2020-04-23 19:56:09.920581
,,2020-04-23 19:56:09.942110
1.088872548638708,1.1116784775455717,2020-04-23 19:56:10.049336
,,2020-04-23 19:56:10.070777
1.1287845604627866,1.1015403726290445,2020-04-23 19:56:10.970576
,,2020-04-23 19:56:11.005150
1.1111349775530108,1.1229025105952557,2020-04-23 19:56:11.113121
,,2020-04-23 19:56:11.135116
1.1051560623147128,1.1210539507063306,2020-04-23 19:56:11.243504
,,2020-04-23 19:56:11.265561
1.0695301988673345,1.1193588617287071,2020-04-23 19:56:11.374506
,,2020-04-23 19:56:11.396625
1.113993879151941,1.1072473348423004,2020-04-23 19:56:11.505180
,,2020-04-23 19:56:11.527749
1.0904611957783978,1.1264188675935407,2020-04-23 19:56:11.636869
,,2020-04-23 19:56:11.658765
1.1045603258838763,1.1157976689249482,2020-04-23 19:56:11.843341
,,2020-04-23 19:56:11.865823
1.0807295756583422,1.1273089272293637,2020-04-23 19:56:12.014648
,,2020-04-23 19:56:12.037113
1.0984874378773004,1.1171725410127349,2020-04-23 19:56:12.146293
,,2020-04-23 19:56:12.168286
1.081213745644439,1.1172099399922246,2020-04-23 19:56:12.277493
,,2020-04-23 19:56:12.300213
1.0901654074190317,1.1025215494092466,2020-04-23 19:56:13.204848
,,2020-04-23 19:56:13.266285
1.093683805941601,1.1000586814992608,2020-04-23 19:56:13.374681
,,2020-04-23 19:56:13.396797
1.0911770827287774,1.1060766327157392,2020-04-23 19:56:13.504758
,,2020-04-23 19:56:13.526409
1.101922610438375,1.0885136050520516,2020-04-23 19:56:13.634577
,,2020-04-23 19:56:13.656266
1.1032409623615766,1.1094914562714928,2020-04-23 19:56:13.764717
,,2020-04-23 19:56:13.786699
1.0560651494785231,1.1035559063410143,2020-04-23 19:56:13.894549
,,2020-04-23 19:56:13.916285
1.0672712346528272,1.1137392869553489,2020-04-23 19:56:14.024252
,,2020-04-23 19:56:14.046035
1.0881332718730876,1.1304059977989085,2020-04-23 19:56:14.154351
,,2020-04-23 19:56:14.176413
1.1027004225880177,1.1188866124511798,2020-04-23 19:56:14.322665
,,2020-04-23 19:56:14.344444
1.1092061033814309,1.1198381161211972,2020-04-23 19:56:14.452757
,,2020-04-23 19:56:14.474974
1.0970563364557635,1.1040804476197053,2020-04-23 19:56:15.467504
,,2020-04-23 19:56:15.496099
1.1076121028301242,1.1275138085828964,2020-04-23 19:56:15.602394
,,2020-04-23 19:56:15.624147
1.1067927628914227,1.1049816732149855,2020-04-23 19:56:15.731313
,,2020-04-23 19:56:15.753114
1.0925486261819328,1.1089172552699034,2020-04-23 19:56:15.860945
,,2020-04-23 19:56:15.882948
1.090400732609881,1.0969018367488557,2020-04-23 19:56:15.989714
,,2020-04-23 19:56:16.011498
1.10039209026671,1.0949133107606512,2020-04-23 19:56:16.118676
,,2020-04-23 19:56:16.140383
1.0940223573824035,1.0884541870278042,2020-04-23 19:56:16.247807
,,2020-04-23 19:56:16.269484
1.066531186315453,1.1187135416088756,2020-04-23 19:56:16.377103
,,2020-04-23 19:56:16.399022
1.0854143692441052,1.1271813366975167,2020-04-23 19:56:16.506352
,,2020-04-23 19:56:16.528082
1.1242688081299264,1.1288650666423374,2020-04-23 19:56:16.635411
,,2020-04-23 19:56:16.657143
1.0895343908444457,1.1204888271431113,2020-04-23 19:56:17.645653
,,2020-04-23 19:56:17.674524
1.1114728916086232,1.100126813347931,2020-04-23 19:56:17.823236
,,2020-04-23 19:56:17.845034
1.0846514472029016,1.095215832976114,2020-04-23 19:56:17.953489
,,2020-04-23 19:56:17.975675
1.0982239384599826,1.1077679213678286,2020-04-23 19:56:18.083072
,,2020-04-23 19:56:18.104842
1.098127022285817,1.076979488910519,2020-04-23 19:56:18.215699
,,2020-04-23 19:56:18.237675
1.0844298797291192,1.1056388029768554,2020-04-23 19:56:18.346187
,,2020-04-23 19:56:18.367944
1.1092391717845558,1.10828539130564,2020-04-23 19:56:18.475906
,,2020-04-23 19:56:18.498109
1.107533637429278,1.131123506237902,2020-04-23 19:56:18.606127
,,2020-04-23 19:56:18.627918
1.090629582510004,1.1036609434143234,2020-04-23 19:56:18.736227
,,2020-04-23 19:56:18.758053
1.0991380517903793,1.090400696081145,2020-04-23 19:56:18.866727
,,2020-04-23 19:56:18.889092
1.0781413348118123,1.0964809182370745,2020-04-23 19:56:19.732748
,,2020-04-23 19:56:19.760662
1.096157628265206,1.1240728861445473,2020-04-23 19:56:19.869061
,,2020-04-23 19:56:19.927966
1.091391725453585,1.1015268716773372,2020-04-23 19:56:20.037040
,,2020-04-23 19:56:20.058878
1.116153839606156,1.095568215136583,2020-04-23 19:56:20.209232
,,2020-04-23 19:56:20.231425
1.0761419882871734,1.0955587049703708,2020-04-23 19:56:20.340359
,,2020-04-23 19:56:20.362297
1.0845765719853184,1.1180855411042294,2020-04-23 19:56:20.471351
,,2020-04-23 19:56:20.493915
1.1238724248221654,1.0995714872570252,2020-04-23 19:56:20.602130
,,2020-04-23 19:56:20.624000
1.1180718750497882,1.1046459351916973,2020-04-23 19:56:20.732543
,,2020-04-23 19:56:20.754508
1.0741714863572465,1.1104399667016034,2020-04-23 19:56:20.863441
,,2020-04-23 19:56:20.885648
1.1047615974853138,1.092406975835588,2020-04-23 19:56:20.994120
,,2020-04-23 19:56:21.016038
1.0643558704462364,1.1154397527870978,2020-04-23 19:56:21.944415
,,2020-04-23 19:56:21.982473
1.0786837400380267,1.1098249089491024,2020-04-23 19:56:22.098534
,,2020-04-23 19:56:22.120417
1.067299659712749,1.1087938174416967,2020-04-23 19:56:22.228894
,,2020-04-23 19:56:22.250780
1.0698792166135922,1.1206120246035471,2020-04-23 19:56:22.359735
,,2020-04-23 19:56:22.382192
1.0946514895963286,1.1168048268548028,2020-04-23 19:56:22.532761
,,2020-04-23 19:56:22.554547
1.084863904909014,1.1148430072456137,2020-04-23 19:56:22.662969
,,2020-04-23 19:56:22.685109
1.103457385709175,1.1020720392374954,2020-04-23 19:56:22.836789
,,2020-04-23 19:56:22.858556
1.1006429633388626,1.1095523699492402,2020-04-23 19:56:22.967578
,,2020-04-23 19:56:22.989608
1.1041348028655191,1.1218630284121371,2020-04-23 19:56:23.098151
