train_loss,val_loss,created_at
0.812099426984787,0.7902215123176575,2020-04-21 20:15:30.551339
,,2020-04-21 20:15:30.593780
0.8260197937488556,0.7843021750450134,2020-04-21 20:15:31.419633
,,2020-04-21 20:15:31.478657
0.8123818337917328,0.7787960171699524,2020-04-21 20:15:32.304753
,,2020-04-21 20:15:32.363540
0.6948942542076111,0.7726439833641052,2020-04-21 20:15:33.189627
,,2020-04-21 20:15:33.248332
0.7863377630710602,0.7701094150543213,2020-04-21 20:15:34.074028
,,2020-04-21 20:15:34.133204
0.7387624382972717,0.7693173885345459,2020-04-21 20:15:34.958862
,,2020-04-21 20:15:35.018052
0.8073980212211609,0.7696018218994141,2020-04-21 20:15:35.842098
,,2020-04-21 20:15:35.902924
0.7821407318115234,0.7691481709480286,2020-04-21 20:15:36.728622
,,2020-04-21 20:15:36.787807
0.7971498370170593,0.7699699997901917,2020-04-21 20:15:37.611720
,,2020-04-21 20:15:37.672691
0.8133988976478577,0.7689239978790283,2020-04-21 20:15:38.498407
,,2020-04-21 20:15:38.557481
0.7216061353683472,0.7693703770637512,2020-04-21 20:15:40.518163
,,2020-04-21 20:15:40.732969
0.7606759369373322,0.7689781188964844,2020-04-21 20:15:41.556879
,,2020-04-21 20:15:41.617767
0.7301159501075745,0.7690445184707642,2020-04-21 20:15:42.441854
,,2020-04-21 20:15:42.502735
0.7785377502441406,0.7717009782791138,2020-04-21 20:15:43.326854
,,2020-04-21 20:15:43.387520
0.7561037838459015,0.7682364583015442,2020-04-21 20:15:44.213295
,,2020-04-21 20:15:44.272390
0.7363836467266083,0.7677357196807861,2020-04-21 20:15:45.098110
,,2020-04-21 20:15:45.157203
0.7485869824886322,0.767630934715271,2020-04-21 20:15:45.982991
,,2020-04-21 20:15:46.042087
0.74767005443573,0.7672358751296997,2020-04-21 20:15:46.867779
,,2020-04-21 20:15:46.926944
0.7798395156860352,0.7722578048706055,2020-04-21 20:15:47.750982
,,2020-04-21 20:15:47.811855
0.7629847824573517,0.767316997051239,2020-04-21 20:15:48.636062
,,2020-04-21 20:15:48.696776
0.8208666145801544,0.766755223274231,2020-04-21 20:15:50.802370
,,2020-04-21 20:15:50.912150
0.781815767288208,0.7680800557136536,2020-04-21 20:15:51.736290
,,2020-04-21 20:15:51.796883
0.8085908293724059,0.7670594453811646,2020-04-21 20:15:52.621145
,,2020-04-21 20:15:52.681689
0.7808123528957367,0.7673280835151672,2020-04-21 20:15:53.506262
,,2020-04-21 20:15:53.566548
0.7728680074214935,0.768161416053772,2020-04-21 20:15:54.390868
,,2020-04-21 20:15:54.451452
0.7812164425849915,0.7689210176467896,2020-04-21 20:15:55.275764
,,2020-04-21 20:15:55.336242
0.7739759683609009,0.7670596241950989,2020-04-21 20:15:56.160545
,,2020-04-21 20:15:56.221094
0.7271298170089722,0.7679964900016785,2020-04-21 20:15:57.045427
,,2020-04-21 20:15:57.105948
0.7532853484153748,0.7671746015548706,2020-04-21 20:15:57.930261
,,2020-04-21 20:15:57.990761
0.7402906715869904,0.7686850428581238,2020-04-21 20:15:58.814935
,,2020-04-21 20:15:58.875631
0.7570671141147614,0.7673068046569824,2020-04-21 20:16:00.994042
,,2020-04-21 20:16:01.076235
0.7481770217418671,0.7678897976875305,2020-04-21 20:16:01.900520
,,2020-04-21 20:16:01.961044
0.7709186971187592,0.7695127129554749,2020-04-21 20:16:02.787607
,,2020-04-21 20:16:02.848077
0.7793437540531158,0.7688078880310059,2020-04-21 20:16:03.672703
,,2020-04-21 20:16:03.732852
0.7503660917282104,0.767668604850769,2020-04-21 20:16:04.556936
,,2020-04-21 20:16:04.617745
0.7537181973457336,0.7674967050552368,2020-04-21 20:16:05.441923
,,2020-04-21 20:16:05.502632
0.7614422142505646,0.767518162727356,2020-04-21 20:16:06.326824
,,2020-04-21 20:16:06.387520
0.7903903126716614,0.7688425779342651,2020-04-21 20:16:07.211606
,,2020-04-21 20:16:07.272382
0.7435625791549683,0.7688841819763184,2020-04-21 20:16:08.096570
,,2020-04-21 20:16:08.157329
0.7229753732681274,0.7678456902503967,2020-04-21 20:16:08.981514
,,2020-04-21 20:16:09.042217
0.7371716499328613,0.7721424698829651,2020-04-21 20:16:11.209312
,,2020-04-21 20:16:11.230472
0.756085604429245,0.7689164876937866,2020-04-21 20:16:12.054750
,,2020-04-21 20:16:12.115478
0.8023497462272644,0.7681112289428711,2020-04-21 20:16:12.939789
,,2020-04-21 20:16:13.000394
0.7410103082656859,0.7694240808486938,2020-04-21 20:16:13.824637
,,2020-04-21 20:16:13.885273
0.7332691550254822,0.7672333717346191,2020-04-21 20:16:14.709553
,,2020-04-21 20:16:14.770158
0.763503909111023,0.7708413004875183,2020-04-21 20:16:15.594478
,,2020-04-21 20:16:15.655078
0.7778217792510986,0.7692278623580933,2020-04-21 20:16:16.479339
,,2020-04-21 20:16:16.539978
0.7604392170906067,0.7685423493385315,2020-04-21 20:16:17.364245
,,2020-04-21 20:16:17.424871
0.7392415404319763,0.7686180472373962,2020-04-21 20:16:18.249259
,,2020-04-21 20:16:18.309827
0.7525718212127686,0.7682853937149048,2020-04-21 20:16:19.134171
,,2020-04-21 20:16:19.194781
0.7540594935417175,0.7687842845916748,2020-04-21 20:16:21.369417
,,2020-04-21 20:16:21.390848
0.7717760801315308,0.7676543593406677,2020-04-21 20:16:22.215138
,,2020-04-21 20:16:22.275778
0.7606557905673981,0.7690545320510864,2020-04-21 20:16:23.100068
,,2020-04-21 20:16:23.160646
0.7455982267856598,0.7697352170944214,2020-04-21 20:16:23.984970
,,2020-04-21 20:16:24.045627
0.7856285572052002,0.7685974836349487,2020-04-21 20:16:24.870136
,,2020-04-21 20:16:24.930526
0.7582897245883942,0.7676384449005127,2020-04-21 20:16:25.755073
,,2020-04-21 20:16:25.815437
0.7715556323528291,0.7682465314865112,2020-04-21 20:16:26.639893
,,2020-04-21 20:16:26.700345
0.7444244921207428,0.7683802843093872,2020-04-21 20:16:27.524920
,,2020-04-21 20:16:27.585205
0.7681783437728882,0.7697763442993164,2020-04-21 20:16:28.409774
,,2020-04-21 20:16:28.470112
0.7721796333789825,0.7689921855926514,2020-04-21 20:16:29.294484
,,2020-04-21 20:16:29.354953
0.7979923188686371,0.768570065498352,2020-04-21 20:16:31.557436
,,2020-04-21 20:16:31.578537
0.7580595910549164,0.7694361805915833,2020-04-21 20:16:32.403196
,,2020-04-21 20:16:32.463488
0.7389666140079498,0.7710509896278381,2020-04-21 20:16:33.288977
,,2020-04-21 20:16:33.348504
0.7512330412864685,0.7714961767196655,2020-04-21 20:16:34.173079
,,2020-04-21 20:16:34.233130
0.7094651460647583,0.7694991827011108,2020-04-21 20:16:35.057435
,,2020-04-21 20:16:35.118012
0.7553997337818146,0.7699669003486633,2020-04-21 20:16:35.942398
,,2020-04-21 20:16:36.002963
0.768320620059967,0.7690977454185486,2020-04-21 20:16:36.827328
,,2020-04-21 20:16:36.887854
0.7670543491840363,0.7687394022941589,2020-04-21 20:16:37.712251
,,2020-04-21 20:16:37.772834
0.8046127259731293,0.7683024406433105,2020-04-21 20:16:38.597258
,,2020-04-21 20:16:38.657838
0.7703994512557983,0.7684457302093506,2020-04-21 20:16:39.482228
,,2020-04-21 20:16:39.542719
0.768750935792923,0.7690501213073729,2020-04-21 20:16:41.635724
,,2020-04-21 20:16:41.703453
0.7472913563251495,0.7704530954360962,2020-04-21 20:16:42.527816
,,2020-04-21 20:16:42.588359
0.7834574580192566,0.7729533910751343,2020-04-21 20:16:43.412654
,,2020-04-21 20:16:43.473192
0.8068258464336395,0.7705439329147339,2020-04-21 20:16:44.297753
,,2020-04-21 20:16:44.358158
0.7852623760700226,0.7690615057945251,2020-04-21 20:16:45.182841
,,2020-04-21 20:16:45.243140
0.7424513399600983,0.7709844708442688,2020-04-21 20:16:46.067458
,,2020-04-21 20:16:46.128042
0.7581876516342163,0.7711594104766846,2020-04-21 20:16:46.952441
,,2020-04-21 20:16:47.012948
0.8180643320083618,0.7696087956428528,2020-04-21 20:16:47.837334
,,2020-04-21 20:16:47.897839
0.7970468699932098,0.7704614400863647,2020-04-21 20:16:48.724341
,,2020-04-21 20:16:48.784832
0.7051202356815338,0.7693887948989868,2020-04-21 20:16:49.609525
,,2020-04-21 20:16:49.669749
0.7250965535640717,0.7691596746444702,2020-04-21 20:16:51.882692
,,2020-04-21 20:16:51.904084
0.7401255965232849,0.7706900835037231,2020-04-21 20:16:52.728803
,,2020-04-21 20:16:52.788970
0.7347552478313446,0.7709137201309204,2020-04-21 20:16:53.613664
,,2020-04-21 20:16:53.673856
0.7340497672557831,0.7708791494369507,2020-04-21 20:16:54.498837
,,2020-04-21 20:16:54.558762
0.7604067623615265,0.7720905542373657,2020-04-21 20:16:55.383477
,,2020-04-21 20:16:55.443648
0.7526567876338959,0.7701486349105835,2020-04-21 20:16:56.268399
,,2020-04-21 20:16:56.328636
0.7997152507305145,0.7707686424255371,2020-04-21 20:16:57.153298
,,2020-04-21 20:16:57.213418
0.7648923695087433,0.7691949009895325,2020-04-21 20:16:58.043313
,,2020-04-21 20:16:58.098469
0.7376949787139893,0.7707893848419191,2020-04-21 20:16:58.923091
,,2020-04-21 20:16:58.983279
0.7486969530582428,0.7734785079956055,2020-04-21 20:16:59.807799
,,2020-04-21 20:16:59.868042
0.7005709707736969,0.770237922668457,2020-04-21 20:17:02.067174
,,2020-04-21 20:17:02.089085
0.7524862587451935,0.7696759104728699,2020-04-21 20:17:02.913905
,,2020-04-21 20:17:02.974026
0.769326776266098,0.7713217735290527,2020-04-21 20:17:03.798865
,,2020-04-21 20:17:03.858899
0.7328944802284241,0.7709318995475769,2020-04-21 20:17:04.683739
,,2020-04-21 20:17:04.743667
0.7521033883094788,0.7693145275115967,2020-04-21 20:17:05.568230
,,2020-04-21 20:17:05.628592
0.7132598757743835,0.7724120020866394,2020-04-21 20:17:06.453115
,,2020-04-21 20:17:06.513547
0.8124114274978638,0.7717369794845581,2020-04-21 20:17:07.338145
,,2020-04-21 20:17:07.398525
0.7398533821105957,0.7705916166305542,2020-04-21 20:17:08.222994
,,2020-04-21 20:17:08.283402
0.7454679906368256,0.7716520428657532,2020-04-21 20:17:09.107813
,,2020-04-21 20:17:09.168258
0.7595168352127075,0.7700214385986328,2020-04-21 20:17:09.992781
,,2020-04-21 20:17:10.053180
0.7166381478309631,0.7714003324508667,2020-04-21 20:17:12.237776
,,2020-04-21 20:17:12.260974
0.7370154857635498,0.7740788459777832,2020-04-21 20:17:13.085624
,,2020-04-21 20:17:13.145914
0.7546287178993225,0.7737175226211548,2020-04-21 20:17:13.972691
,,2020-04-21 20:17:14.032869
0.7189500331878662,0.7728263735771179,2020-04-21 20:17:14.857472
,,2020-04-21 20:17:14.917789
0.72369784116745,0.7722195982933044,2020-04-21 20:17:15.742372
,,2020-04-21 20:17:15.802774
0.7761035263538361,0.7711466550827026,2020-04-21 20:17:16.627211
,,2020-04-21 20:17:16.689753
0.7299193441867828,0.7701404094696045,2020-04-21 20:17:17.514259
,,2020-04-21 20:17:17.574645
0.7296794950962067,0.7701565027236938,2020-04-21 20:17:18.399422
,,2020-04-21 20:17:18.459659
0.7302634418010712,0.7706308364868164,2020-04-21 20:17:19.284239
,,2020-04-21 20:17:19.344558
0.7877925336360931,0.7723396420478821,2020-04-21 20:17:20.169511
,,2020-04-21 20:17:20.231702
0.7443371713161469,0.7714012861251831,2020-04-21 20:17:22.338536
,,2020-04-21 20:17:22.461567
0.7312881052494049,0.771043062210083,2020-04-21 20:17:23.291702
,,2020-04-21 20:17:23.346576
0.7559385299682617,0.7723557949066162,2020-04-21 20:17:24.171280
,,2020-04-21 20:17:24.231491
0.72890904545784,0.7721704840660095,2020-04-21 20:17:25.056091
,,2020-04-21 20:17:25.116437
0.756617546081543,0.7727518081665039,2020-04-21 20:17:25.941034
,,2020-04-21 20:17:26.001359
0.7279845178127289,0.772485077381134,2020-04-21 20:17:26.826206
,,2020-04-21 20:17:26.886301
0.7737081050872803,0.7723327875137329,2020-04-21 20:17:27.711111
,,2020-04-21 20:17:27.771217
0.7596480250358582,0.7714155912399292,2020-04-21 20:17:28.598204
,,2020-04-21 20:17:28.658242
0.7792133688926697,0.7724313139915466,2020-04-21 20:17:29.482949
,,2020-04-21 20:17:29.543076
0.7673883140087128,0.7737584114074707,2020-04-21 20:17:30.367899
,,2020-04-21 20:17:30.427954
0.7171652615070343,0.7737362384796143,2020-04-21 20:17:32.612085
,,2020-04-21 20:17:32.633222
0.7425935864448547,0.77131187915802,2020-04-21 20:17:33.458018
,,2020-04-21 20:17:33.518279
0.7225370705127716,0.7720253467559814,2020-04-21 20:17:34.342945
,,2020-04-21 20:17:34.403214
0.7395709455013275,0.7713592052459717,2020-04-21 20:17:35.227976
,,2020-04-21 20:17:35.288141
0.7494681477546692,0.7727640271186829,2020-04-21 20:17:36.112800
,,2020-04-21 20:17:36.173026
0.7825477719306946,0.7722917795181274,2020-04-21 20:17:36.998180
,,2020-04-21 20:17:37.058057
0.7216064929962158,0.7723261117935181,2020-04-21 20:17:37.883044
,,2020-04-21 20:17:37.942962
0.7419241070747375,0.772064745426178,2020-04-21 20:17:38.767934
,,2020-04-21 20:17:38.827848
0.7124899327754974,0.7723745107650757,2020-04-21 20:17:39.652785
,,2020-04-21 20:17:39.712740
0.7482603490352631,0.7719696760177612,2020-04-21 20:17:40.537707
,,2020-04-21 20:17:40.597559
0.7582153975963593,0.7713176012039185,2020-04-21 20:17:42.758870
,,2020-04-21 20:17:42.800144
0.7124236822128296,0.7727329730987549,2020-04-21 20:17:43.624962
,,2020-04-21 20:17:43.685055
0.7977103292942047,0.7733917236328125,2020-04-21 20:17:44.509799
,,2020-04-21 20:17:44.569996
0.7476009130477905,0.7717138528823853,2020-04-21 20:17:45.394649
,,2020-04-21 20:17:45.454809
0.763929933309555,0.7726689577102661,2020-04-21 20:17:46.279508
,,2020-04-21 20:17:46.339707
0.7388432323932648,0.7734349966049194,2020-04-21 20:17:47.164847
,,2020-04-21 20:17:47.224748
0.7429423034191132,0.773041844367981,2020-04-21 20:17:48.049883
,,2020-04-21 20:17:48.109723
0.7628713250160217,0.7729071378707886,2020-04-21 20:17:48.934851
,,2020-04-21 20:17:48.994779
0.7005048990249634,0.7727128267288208,2020-04-21 20:17:49.819895
,,2020-04-21 20:17:49.879721
0.8199580907821655,0.7713387012481691,2020-04-21 20:17:50.704749
,,2020-04-21 20:17:50.764668
0.7563871443271637,0.7739187479019165,2020-04-21 20:17:52.857416
,,2020-04-21 20:17:52.954891
0.7766070067882538,0.7732105255126953,2020-04-21 20:17:53.779813
,,2020-04-21 20:17:53.839731
0.7632436454296112,0.7741341590881348,2020-04-21 20:17:54.664670
,,2020-04-21 20:17:54.724733
0.7608936429023743,0.7736660242080688,2020-04-21 20:17:55.549697
,,2020-04-21 20:17:55.609571
0.7019520699977875,0.7730754613876343,2020-04-21 20:17:56.434611
,,2020-04-21 20:17:56.494449
0.7814306616783142,0.7726985216140747,2020-04-21 20:17:57.319252
,,2020-04-21 20:17:57.379354
0.719388872385025,0.7725361585617065,2020-04-21 20:17:58.204233
,,2020-04-21 20:17:58.264287
0.7362057268619537,0.7724312543869019,2020-04-21 20:17:59.089167
,,2020-04-21 20:17:59.149253
0.7764429748058319,0.7728631496429443,2020-04-21 20:17:59.974099
,,2020-04-21 20:18:00.034084
0.7506717741489409,0.7717516422271729,2020-04-21 20:18:00.858934
,,2020-04-21 20:18:00.919009
0.7838878333568573,0.7737722396850586,2020-04-21 20:18:03.104792
,,2020-04-21 20:18:03.126366
0.7145444750785828,0.7743054628372192,2020-04-21 20:18:03.951347
,,2020-04-21 20:18:04.011220
0.7283463180065155,0.7751173973083496,2020-04-21 20:18:04.835969
,,2020-04-21 20:18:04.896093
0.8265842795372009,0.7766692638397217,2020-04-21 20:18:05.720997
,,2020-04-21 20:18:05.781040
0.7507883906364441,0.7755592465400696,2020-04-21 20:18:06.605850
,,2020-04-21 20:18:06.665881
0.7436236739158629,0.7763648033142091,2020-04-21 20:18:07.490672
,,2020-04-21 20:18:07.550732
0.7387031614780426,0.7741645574569702,2020-04-21 20:18:08.375690
,,2020-04-21 20:18:08.435588
0.7429021894931793,0.7742054462432861,2020-04-21 20:18:09.260515
,,2020-04-21 20:18:09.320511
0.7605196833610535,0.7752566337585449,2020-04-21 20:18:10.145510
,,2020-04-21 20:18:10.205535
0.7577626407146454,0.7759990692138672,2020-04-21 20:18:11.030373
,,2020-04-21 20:18:11.090382
0.6987525224685669,0.7745016813278198,2020-04-21 20:18:13.244377
,,2020-04-21 20:18:13.268606
0.6765510141849518,0.7736015915870667,2020-04-21 20:18:14.093756
,,2020-04-21 20:18:14.153529
0.7678963243961334,0.7730186581611633,2020-04-21 20:18:14.978640
,,2020-04-21 20:18:15.038450
0.7303163707256317,0.7744427919387817,2020-04-21 20:18:15.863481
,,2020-04-21 20:18:15.923298
0.7640599608421326,0.7723615169525146,2020-04-21 20:18:16.748302
,,2020-04-21 20:18:16.808153
0.7754906415939331,0.7733656167984009,2020-04-21 20:18:17.632923
,,2020-04-21 20:18:17.692957
0.7501083314418793,0.7726904153823853,2020-04-21 20:18:18.517779
,,2020-04-21 20:18:18.577907
0.6952120065689087,0.7736549377441406,2020-04-21 20:18:19.402919
,,2020-04-21 20:18:19.462816
0.7238599061965942,0.773916482925415,2020-04-21 20:18:20.287843
,,2020-04-21 20:18:20.347731
0.8031508922576904,0.7746753692626953,2020-04-21 20:18:21.172674
,,2020-04-21 20:18:21.232585
0.7399761080741882,0.7774160504341125,2020-04-21 20:18:23.309426
,,2020-04-21 20:18:23.445787
0.7217108607292175,0.7727961540222168,2020-04-21 20:18:24.270682
,,2020-04-21 20:18:24.330619
0.7170096635818481,0.7740777730941772,2020-04-21 20:18:25.155527
,,2020-04-21 20:18:25.215542
0.7181671857833862,0.7739253044128418,2020-04-21 20:18:26.040617
,,2020-04-21 20:18:26.100530
0.6875082850456238,0.7743430137634277,2020-04-21 20:18:26.925584
,,2020-04-21 20:18:26.985469
0.8187733292579651,0.7725553512573242,2020-04-21 20:18:27.810725
,,2020-04-21 20:18:27.870527
0.7432354986667633,0.7744085788726807,2020-04-21 20:18:28.695525
,,2020-04-21 20:18:28.755271
0.7294861078262329,0.7735403776168823,2020-04-21 20:18:29.580459
,,2020-04-21 20:18:29.640221
0.719044029712677,0.7742578983306885,2020-04-21 20:18:30.465278
,,2020-04-21 20:18:30.525015
