val_loss,train_loss,created_at
0.7681323289871216,0.7280646562576294,2020-04-22 10:11:11.885941
,,2020-04-22 10:11:11.942703
0.7443886995315552,0.7851316332817078,2020-04-22 10:11:12.026137
,,2020-04-22 10:11:12.043665
0.7282746434211731,0.7283229231834412,2020-04-22 10:11:12.127275
,,2020-04-22 10:11:12.144153
0.7179700136184692,0.7553930878639221,2020-04-22 10:11:12.323878
,,2020-04-22 10:11:12.340662
0.7105268239974976,0.7804370522499084,2020-04-22 10:11:12.414564
,,2020-04-22 10:11:12.431235
0.701091468334198,0.7442995309829712,2020-04-22 10:11:13.695500
,,2020-04-22 10:11:13.722205
0.6967177391052246,0.7565221786499023,2020-04-22 10:11:13.819282
,,2020-04-22 10:11:13.836087
0.6955762505531311,0.702471137046814,2020-04-22 10:11:13.909235
,,2020-04-22 10:11:13.925807
0.6948696970939636,0.7885095477104187,2020-04-22 10:11:13.999274
,,2020-04-22 10:11:14.016041
0.69474858045578,0.7302874326705933,2020-04-22 10:11:14.089967
,,2020-04-22 10:11:14.106619
0.6949141025543213,0.7173463702201843,2020-04-22 10:11:15.279169
,,2020-04-22 10:11:15.421404
0.6943169832229614,0.7392434477806091,2020-04-22 10:11:15.494855
,,2020-04-22 10:11:15.512084
0.6946502327919006,0.7300243377685547,2020-04-22 10:11:15.584665
,,2020-04-22 10:11:15.601406
0.6947371363639832,0.7176280617713928,2020-04-22 10:11:15.674114
,,2020-04-22 10:11:15.690917
0.6928831934928894,0.7516863346099854,2020-04-22 10:11:15.764615
,,2020-04-22 10:11:15.781435
0.6940246224403381,0.7044565081596375,2020-04-22 10:11:17.152270
,,2020-04-22 10:11:17.179675
0.6935285329818726,0.7282896637916565,2020-04-22 10:11:17.256359
,,2020-04-22 10:11:17.285042
0.6929035186767578,0.6985910534858704,2020-04-22 10:11:17.374719
,,2020-04-22 10:11:17.393460
0.6928222179412842,0.7402645945549011,2020-04-22 10:11:17.472933
,,2020-04-22 10:11:17.489845
0.6925908923149109,0.7187925577163696,2020-04-22 10:11:17.564094
,,2020-04-22 10:11:17.581231
0.6927118897438049,0.7346271872520447,2020-04-22 10:11:18.830403
,,2020-04-22 10:11:18.869070
0.692771852016449,0.7151998281478882,2020-04-22 10:11:18.992792
,,2020-04-22 10:11:19.009644
0.6925337910652161,0.7235480546951294,2020-04-22 10:11:19.082675
,,2020-04-22 10:11:19.099398
0.6918952465057373,0.6901578903198242,2020-04-22 10:11:19.172449
,,2020-04-22 10:11:19.188900
0.6934356689453125,0.6912827491760254,2020-04-22 10:11:19.260599
,,2020-04-22 10:11:19.277413
0.6916477084159851,0.7107203602790833,2020-04-22 10:11:20.582676
,,2020-04-22 10:11:20.655255
0.6922433972358704,0.7101485133171082,2020-04-22 10:11:20.727448
,,2020-04-22 10:11:20.744257
0.692131757736206,0.6916223168373108,2020-04-22 10:11:20.816046
,,2020-04-22 10:11:20.832807
0.691883385181427,0.7115538120269775,2020-04-22 10:11:20.905075
,,2020-04-22 10:11:20.921619
0.6921340823173523,0.7135254740715027,2020-04-22 10:11:20.994062
,,2020-04-22 10:11:21.010730
0.6915022730827332,0.7079170942306519,2020-04-22 10:11:22.338843
,,2020-04-22 10:11:22.380092
0.6911635994911194,0.7168088555335999,2020-04-22 10:11:22.519376
,,2020-04-22 10:11:22.543721
0.6918873786926271,0.7410480380058289,2020-04-22 10:11:22.639803
,,2020-04-22 10:11:22.665048
0.6916595101356506,0.7354054450988771,2020-04-22 10:11:22.759548
,,2020-04-22 10:11:22.784075
0.6914453506469727,0.7059654593467712,2020-04-22 10:11:22.920597
,,2020-04-22 10:11:22.946527
0.6916163563728333,0.7171039581298828,2020-04-22 10:11:24.249275
,,2020-04-22 10:11:24.480589
0.6915705800056458,0.7355248928070068,2020-04-22 10:11:24.553009
,,2020-04-22 10:11:24.570150
0.6909735798835754,0.6819596290588379,2020-04-22 10:11:24.644297
,,2020-04-22 10:11:24.661123
0.6909908056259155,0.7416887879371643,2020-04-22 10:11:24.733240
,,2020-04-22 10:11:24.749826
0.6922115087509155,0.7611470818519592,2020-04-22 10:11:24.822094
,,2020-04-22 10:11:24.838864
0.6905230283737183,0.7049478888511658,2020-04-22 10:11:26.169116
,,2020-04-22 10:11:26.194595
0.6933091878890991,0.7346782684326172,2020-04-22 10:11:26.267615
,,2020-04-22 10:11:26.284653
0.6913345456123352,0.7358977198600769,2020-04-22 10:11:26.358282
,,2020-04-22 10:11:26.375327
0.6913992762565613,0.7054168581962585,2020-04-22 10:11:26.448046
,,2020-04-22 10:11:26.465333
0.6904496550559998,0.7204251885414124,2020-04-22 10:11:26.541399
,,2020-04-22 10:11:26.558586
0.6918575763702393,0.7051733732223511,2020-04-22 10:11:27.910202
,,2020-04-22 10:11:27.935426
0.6919398307800293,0.7036587595939636,2020-04-22 10:11:28.007407
,,2020-04-22 10:11:28.024205
0.6911985278129578,0.731084942817688,2020-04-22 10:11:28.097168
,,2020-04-22 10:11:28.113906
0.6903095245361328,0.7075586318969727,2020-04-22 10:11:28.187783
,,2020-04-22 10:11:28.204668
0.6918995380401611,0.7227078676223755,2020-04-22 10:11:28.281647
,,2020-04-22 10:11:28.300667
0.6909257769584656,0.7136698365211487,2020-04-22 10:11:29.691087
,,2020-04-22 10:11:29.718297
0.6908345818519592,0.6715086698532104,2020-04-22 10:11:29.791091
,,2020-04-22 10:11:29.807949
0.6912873387336731,0.7749491333961487,2020-04-22 10:11:29.880271
,,2020-04-22 10:11:29.897621
0.6918224096298218,0.7031174302101135,2020-04-22 10:11:29.970688
,,2020-04-22 10:11:29.987723
0.691454291343689,0.7480053901672363,2020-04-22 10:11:30.060747
,,2020-04-22 10:11:30.077612
0.6910674571990967,0.7496397495269775,2020-04-22 10:11:31.360872
,,2020-04-22 10:11:31.386593
0.6953542828559875,0.7010307908058167,2020-04-22 10:11:31.459504
,,2020-04-22 10:11:31.476796
0.6908838748931885,0.7036603093147278,2020-04-22 10:11:31.549699
,,2020-04-22 10:11:31.566812
0.6921747922897339,0.7316623330116272,2020-04-22 10:11:31.639271
,,2020-04-22 10:11:31.656088
0.6910654306411743,0.7264921069145203,2020-04-22 10:11:31.728813
,,2020-04-22 10:11:31.745945
0.6921679377555847,0.6843428015708923,2020-04-22 10:11:32.970478
,,2020-04-22 10:11:33.047871
0.6916782259941101,0.7343038320541382,2020-04-22 10:11:33.120793
,,2020-04-22 10:11:33.137610
0.6908332109451294,0.7204845547676086,2020-04-22 10:11:33.209779
,,2020-04-22 10:11:33.226676
0.6918796300888062,0.7114496231079102,2020-04-22 10:11:33.299153
,,2020-04-22 10:11:33.316170
0.6910717487335205,0.7359277606010437,2020-04-22 10:11:33.389001
,,2020-04-22 10:11:33.406187
0.6924053430557251,0.6955034732818604,2020-04-22 10:11:34.718134
,,2020-04-22 10:11:34.853979
0.6907652616500854,0.7363030314445496,2020-04-22 10:11:34.959214
,,2020-04-22 10:11:35.022423
0.6911521553993225,0.7065038084983826,2020-04-22 10:11:35.141218
,,2020-04-22 10:11:35.158232
0.691013514995575,0.7247299551963806,2020-04-22 10:11:35.230715
,,2020-04-22 10:11:35.247572
0.6904996037483215,0.6937052607536316,2020-04-22 10:11:35.320274
,,2020-04-22 10:11:35.337282
0.6913810968399048,0.7129260301589966,2020-04-22 10:11:36.701475
,,2020-04-22 10:11:36.727942
0.6908396482467651,0.7115096449851991,2020-04-22 10:11:36.801543
,,2020-04-22 10:11:36.818743
0.6918971538543701,0.7979847192764282,2020-04-22 10:11:36.892691
,,2020-04-22 10:11:36.910046
0.6913129687309265,0.7285330295562744,2020-04-22 10:11:36.983085
,,2020-04-22 10:11:37.000240
0.6924367547035217,0.7156317234039307,2020-04-22 10:11:37.072738
,,2020-04-22 10:11:37.089801
0.6907234191894531,0.7424251437187195,2020-04-22 10:11:38.453895
,,2020-04-22 10:11:38.480019
0.6912176012992859,0.6973531246185303,2020-04-22 10:11:38.554045
,,2020-04-22 10:11:38.571485
0.6904497146606445,0.7078584432601929,2020-04-22 10:11:38.645372
,,2020-04-22 10:11:38.662674
0.6912443041801453,0.7210142612457275,2020-04-22 10:11:38.737268
,,2020-04-22 10:11:38.754270
0.6956313252449036,0.7176835536956787,2020-04-22 10:11:38.826781
,,2020-04-22 10:11:38.844195
0.6909883618354797,0.6722421646118164,2020-04-22 10:11:40.146050
,,2020-04-22 10:11:40.171973
0.6914470791816711,0.73186856508255,2020-04-22 10:11:40.244118
,,2020-04-22 10:11:40.261128
0.6916525959968567,0.7398683428764343,2020-04-22 10:11:40.333437
,,2020-04-22 10:11:40.350350
0.6913567781448364,0.710885226726532,2020-04-22 10:11:40.424557
,,2020-04-22 10:11:40.442054
0.6915435791015625,0.7187951803207397,2020-04-22 10:11:40.516180
,,2020-04-22 10:11:40.533467
0.691178560256958,0.6859411597251892,2020-04-22 10:11:41.869355
,,2020-04-22 10:11:41.895315
