train_loss,val_loss,created_at
0.8475777804851532,0.7175840139389038,2020-04-20 18:27:36.721313
,,2020-04-20 18:27:36.744475
0.7254741787910461,0.6894201636314392,2020-04-20 18:27:36.950258
,,2020-04-20 18:27:36.963247
0.743215024471283,0.6773508787155151,2020-04-20 18:27:37.130554
,,2020-04-20 18:27:37.143830
0.7103107571601868,0.663399338722229,2020-04-20 18:27:37.304319
,,2020-04-20 18:27:37.317355
0.7152695953845978,0.6580595970153809,2020-04-20 18:27:37.477200
,,2020-04-20 18:27:37.490632
0.7097733914852142,0.6530869007110596,2020-04-20 18:27:39.200538
,,2020-04-20 18:27:39.221779
0.6897201240062714,0.6501356959342957,2020-04-20 18:27:39.421341
,,2020-04-20 18:27:39.434430
0.6784431636333466,0.6486658453941345,2020-04-20 18:27:39.591007
,,2020-04-20 18:27:39.603913
0.6603097319602966,0.643811047077179,2020-04-20 18:27:39.761371
,,2020-04-20 18:27:39.774598
0.6846211850643158,0.64188551902771,2020-04-20 18:27:39.932471
,,2020-04-20 18:27:39.945922
0.6856915652751923,0.6408680081367493,2020-04-20 18:27:41.474158
,,2020-04-20 18:27:41.494888
0.6881298422813416,0.6383658051490784,2020-04-20 18:27:41.655797
,,2020-04-20 18:27:41.668954
0.6659072041511536,0.6379282474517822,2020-04-20 18:27:41.829316
,,2020-04-20 18:27:41.842689
0.6767347157001495,0.6382910013198853,2020-04-20 18:27:42.002538
,,2020-04-20 18:27:42.015757
0.675482988357544,0.6378271579742432,2020-04-20 18:27:42.185345
,,2020-04-20 18:27:42.198464
0.6692958772182465,0.6360306739807129,2020-04-20 18:27:43.754649
,,2020-04-20 18:27:43.787960
0.6591586768627167,0.6371084451675415,2020-04-20 18:27:44.025545
,,2020-04-20 18:27:44.041341
0.6787047386169434,0.6351085901260376,2020-04-20 18:27:44.224628
,,2020-04-20 18:27:44.238812
0.6656220257282257,0.6359296441078186,2020-04-20 18:27:44.393610
,,2020-04-20 18:27:44.406500
0.6741451621055603,0.635486900806427,2020-04-20 18:27:44.561374
,,2020-04-20 18:27:44.574354
0.6564643681049347,0.6350188255310059,2020-04-20 18:27:46.124020
,,2020-04-20 18:27:46.144905
0.6843432486057281,0.6349323987960815,2020-04-20 18:27:46.308560
,,2020-04-20 18:27:46.322037
0.6457076668739319,0.6365196704864502,2020-04-20 18:27:46.483769
,,2020-04-20 18:27:46.497283
0.6845195293426514,0.6338878273963928,2020-04-20 18:27:46.659032
,,2020-04-20 18:27:46.672417
0.6729146242141724,0.633737325668335,2020-04-20 18:27:46.832539
,,2020-04-20 18:27:46.845820
0.6684015691280365,0.635303258895874,2020-04-20 18:27:48.435031
,,2020-04-20 18:27:48.457257
0.6648927330970764,0.6336169242858887,2020-04-20 18:27:48.616571
,,2020-04-20 18:27:48.629788
0.6521942913532257,0.6337561011314392,2020-04-20 18:27:48.788109
,,2020-04-20 18:27:48.801113
0.6754275262355804,0.633499026298523,2020-04-20 18:27:48.959415
,,2020-04-20 18:27:48.972577
0.6568597555160522,0.6340638399124146,2020-04-20 18:27:49.130346
,,2020-04-20 18:27:49.143495
0.6788589954376221,0.633201003074646,2020-04-20 18:27:50.700098
,,2020-04-20 18:27:50.741225
0.6764622330665588,0.6338005065917969,2020-04-20 18:27:50.902050
,,2020-04-20 18:27:50.915156
0.6807085275650024,0.6333932876586914,2020-04-20 18:27:51.074060
,,2020-04-20 18:27:51.087275
0.6534158289432526,0.6333838701248169,2020-04-20 18:27:51.246866
,,2020-04-20 18:27:51.260090
0.6689687967300415,0.6333295106887817,2020-04-20 18:27:51.419073
,,2020-04-20 18:27:51.432276
0.6590022444725037,0.6335015296936035,2020-04-20 18:27:52.929405
,,2020-04-20 18:27:52.949392
0.655964732170105,0.6346299052238464,2020-04-20 18:27:53.109493
,,2020-04-20 18:27:53.122844
0.6687995493412018,0.6331220269203186,2020-04-20 18:27:53.283799
,,2020-04-20 18:27:53.297065
0.6561071872711182,0.6336575150489807,2020-04-20 18:27:53.456453
,,2020-04-20 18:27:53.469980
0.6698851585388184,0.6340479850769043,2020-04-20 18:27:53.629159
,,2020-04-20 18:27:53.642375
0.6977635025978088,0.6344579458236694,2020-04-20 18:27:55.158322
,,2020-04-20 18:27:55.178586
0.6940264403820038,0.6349613666534424,2020-04-20 18:27:55.429119
,,2020-04-20 18:27:55.442887
0.6587077677249908,0.6338400840759277,2020-04-20 18:27:55.603640
,,2020-04-20 18:27:55.617109
0.6795406639575958,0.6335495710372925,2020-04-20 18:27:55.777724
,,2020-04-20 18:27:55.791131
0.6833266913890839,0.6329269409179688,2020-04-20 18:27:55.952467
,,2020-04-20 18:27:55.966152
0.6857939660549164,0.6343855857849121,2020-04-20 18:27:57.522621
,,2020-04-20 18:27:57.570025
0.6774502098560333,0.6335830688476562,2020-04-20 18:27:57.730941
,,2020-04-20 18:27:57.744405
0.6659600436687471,0.6336394548416138,2020-04-20 18:27:57.905548
,,2020-04-20 18:27:57.919169
0.6783865094184875,0.6324342489242554,2020-04-20 18:27:58.081294
,,2020-04-20 18:27:58.094825
0.6473680436611176,0.6325008869171143,2020-04-20 18:27:59.576021
