train_loss,val_loss,created_at
0.14278677478432655,0.08792993426322937,2020-05-03 14:55:41.219949
,,2020-05-03 14:55:41.669688
0.09870164502750743,0.08128643035888672,2020-05-03 14:55:43.049669
,,2020-05-03 14:55:43.069408
0.09776101633906364,0.08104392886161804,2020-05-03 14:55:44.467275
,,2020-05-03 14:55:44.487252
0.0989107455719601,0.07934336364269258,2020-05-03 14:55:45.885546
,,2020-05-03 14:55:45.905150
0.08579208634116432,0.0766826793551445,2020-05-03 14:55:47.275983
,,2020-05-03 14:55:47.296187
0.0964969132434238,0.07746915519237517,2020-05-03 14:55:48.684859
,,2020-05-03 14:55:48.704507
0.09985020553523843,0.07940129190683365,2020-05-03 14:55:50.050428
,,2020-05-03 14:55:50.070205
0.09757845171473244,0.0799107700586319,2020-05-03 14:55:51.423628
,,2020-05-03 14:55:51.443712
0.09587625041604042,0.07999379187822342,2020-05-03 14:55:52.805149
,,2020-05-03 14:55:52.825386
0.0939021875912493,0.07989178597927094,2020-05-03 14:55:54.207422
,,2020-05-03 14:55:54.227697
0.10463254627856343,0.07989178597927094,2020-05-03 14:56:12.541225
,,2020-05-03 14:56:12.585296
0.08812174912203442,0.07989717274904251,2020-05-03 14:56:13.970517
,,2020-05-03 14:56:13.990425
0.10619903152639217,0.0801972895860672,2020-05-03 14:56:15.361570
,,2020-05-03 14:56:15.381620
0.09798253598538313,0.07979612052440642,2020-05-03 14:56:16.751167
,,2020-05-03 14:56:16.771131
0.11067011952400208,0.07923783361911774,2020-05-03 14:56:18.140423
,,2020-05-03 14:56:18.160625
0.10218801281668922,0.08079012483358383,2020-05-03 14:56:19.551323
,,2020-05-03 14:56:19.571230
0.10815699330785056,0.08314500749111177,2020-05-03 14:56:20.940777
,,2020-05-03 14:56:20.961031
0.09068300236355174,0.07980301976203917,2020-05-03 14:56:22.327480
,,2020-05-03 14:56:22.347773
0.10591413114558566,0.08134651929140091,2020-05-03 14:56:23.718883
,,2020-05-03 14:56:23.739204
0.08207361501726237,0.07635670900344849,2020-05-03 14:56:25.129122
,,2020-05-03 14:56:25.149412
0.10387204655192116,0.0829504057765007,2020-05-03 14:56:41.377157
,,2020-05-03 14:56:44.206850
0.09642469612034883,0.08160024881362915,2020-05-03 14:56:45.568780
,,2020-05-03 14:56:45.588611
0.08360918746753172,0.0792505294084549,2020-05-03 14:56:46.945488
,,2020-05-03 14:56:46.965401
0.08908629417419434,0.08367358893156053,2020-05-03 14:56:48.318762
,,2020-05-03 14:56:48.340160
0.0993416275490414,0.07997847348451614,2020-05-03 14:56:49.760319
,,2020-05-03 14:56:49.780137
0.08208733593875711,0.08048509061336517,2020-05-03 14:56:51.139278
,,2020-05-03 14:56:51.159340
0.0971087711778554,0.08027645945549011,2020-05-03 14:56:52.516387
,,2020-05-03 14:56:52.536670
0.08005138554356317,0.0783485621213913,2020-05-03 14:56:53.900024
,,2020-05-03 14:56:53.920484
0.06728842041709206,0.07874441146850586,2020-05-03 14:56:55.300617
,,2020-05-03 14:56:55.321037
0.07891738313165578,0.07885045558214188,2020-05-03 14:56:56.737115
,,2020-05-03 14:56:56.757784
0.08569673990661447,0.07885045558214188,2020-05-03 14:57:13.773600
,,2020-05-03 14:57:13.935559
0.08269547163085504,0.07888279855251312,2020-05-03 14:57:15.307461
,,2020-05-03 14:57:15.327962
0.08802236887541684,0.07950359582901001,2020-05-03 14:57:16.688433
,,2020-05-03 14:57:16.708458
0.07452706264501269,0.08004990965127945,2020-05-03 14:57:18.066347
,,2020-05-03 14:57:18.086088
0.08738829432563347,0.07983207702636719,2020-05-03 14:57:19.455177
,,2020-05-03 14:57:19.475443
0.0951201475479386,0.08097726106643678,2020-05-03 14:57:20.877469
,,2020-05-03 14:57:20.897906
0.08580700037154285,0.07851659506559372,2020-05-03 14:57:22.278617
,,2020-05-03 14:57:22.299040
0.09541832181540402,0.07883857190608977,2020-05-03 14:57:23.678930
,,2020-05-03 14:57:23.699503
0.07974375648932024,0.07643985748291016,2020-05-03 14:57:25.092237
,,2020-05-03 14:57:25.116351
0.09136013822122054,0.07840036600828171,2020-05-03 14:57:26.494056
,,2020-05-03 14:57:26.514136
0.0814309377561916,0.07867144793272017,2020-05-03 14:57:42.930831
,,2020-05-03 14:57:42.975225
0.0898143628781492,0.07885393500328064,2020-05-03 14:57:44.331263
,,2020-05-03 14:57:44.352068
0.08644343370741064,0.07535532116889954,2020-05-03 14:57:45.733778
,,2020-05-03 14:57:45.754690
0.08772457526488738,0.07599332183599472,2020-05-03 14:57:47.133931
,,2020-05-03 14:57:47.154662
0.08677002448927272,0.07807581126689911,2020-05-03 14:57:48.531976
,,2020-05-03 14:57:48.552792
0.0790151327171109,0.07770106941461563,2020-05-03 14:57:49.936563
,,2020-05-03 14:57:49.957102
0.09181420742110773,0.07723437994718553,2020-05-03 14:57:51.363071
,,2020-05-03 14:57:51.383567
0.0826687677340074,0.07648886740207672,2020-05-03 14:57:52.760822
,,2020-05-03 14:57:52.781275
0.08605792949145491,0.07665570080280304,2020-05-03 14:57:54.148264
,,2020-05-03 14:57:54.168613
0.07754216038367966,0.07666593044996263,2020-05-03 14:57:55.576408
,,2020-05-03 14:57:55.596869
0.07593821395527232,0.07666593044996263,2020-05-03 14:58:12.123310
,,2020-05-03 14:58:13.999079
0.09447528929872946,0.07662757486104965,2020-05-03 14:58:15.351005
,,2020-05-03 14:58:15.370875
0.08749962564219127,0.07668779045343399,2020-05-03 14:58:16.748117
,,2020-05-03 14:58:16.768342
0.07598792829296806,0.0768703892827034,2020-05-03 14:58:18.131035
,,2020-05-03 14:58:18.151700
0.08192971924489195,0.07694485038518906,2020-05-03 14:58:19.519348
,,2020-05-03 14:58:19.539553
0.09050164507194,0.07885986566543579,2020-05-03 14:58:20.905859
,,2020-05-03 14:58:20.926062
0.09240656007419933,0.07797452062368393,2020-05-03 14:58:22.298991
,,2020-05-03 14:58:22.319230
0.08297278393398631,0.07991872727870941,2020-05-03 14:58:23.675171
,,2020-05-03 14:58:23.695418
0.0949351279573007,0.07479666918516159,2020-05-03 14:58:25.052367
,,2020-05-03 14:58:25.072563
0.08864077282222835,0.07749604433774948,2020-05-03 14:58:41.349385
