train_loss,val_loss,created_at
0.1666348400441083,0.13715948164463043,2020-05-06 06:25:34.568739
,,2020-05-06 06:25:34.679594
0.1209460280158303,0.11186150461435318,2020-05-06 06:25:39.967390
,,2020-05-06 06:25:40.022896
0.115969025275924,0.09356370568275452,2020-05-06 06:25:45.274999
,,2020-05-06 06:25:45.331349
0.10204848443919962,0.10724633187055588,2020-05-06 06:25:50.665328
,,2020-05-06 06:25:50.721175
0.08765064721757715,0.0779123306274414,2020-05-06 06:25:56.000644
,,2020-05-06 06:25:56.056777
0.0741419263861396,0.06867095082998276,2020-05-06 06:26:01.346466
,,2020-05-06 06:26:01.402705
0.08391027220270851,0.06525127589702606,2020-05-06 06:26:06.672324
,,2020-05-06 06:26:06.728287
0.06865233352238481,0.06227680668234825,2020-05-06 06:26:12.023901
,,2020-05-06 06:26:12.080792
0.07814197851852937,0.061238981783390045,2020-05-06 06:26:17.332017
,,2020-05-06 06:26:17.388543
0.06718041747808456,0.060586679726839066,2020-05-06 06:26:22.644040
,,2020-05-06 06:26:22.699637
0.07526833343912255,0.060586679726839066,2020-05-06 06:26:28.023442
,,2020-05-06 06:26:28.079130
0.07105952738360925,0.06046710163354874,2020-05-06 06:26:33.342381
,,2020-05-06 06:26:33.398072
0.07867950810627504,0.06345117092132568,2020-05-06 06:26:38.630598
,,2020-05-06 06:26:38.686220
0.07562554864720865,0.06127321720123291,2020-05-06 06:26:43.923686
,,2020-05-06 06:26:43.984487
0.0772757198322903,0.061328452080488205,2020-05-06 06:26:49.318147
,,2020-05-06 06:26:49.374316
0.08493942428718913,0.0651969313621521,2020-05-06 06:26:54.671516
,,2020-05-06 06:26:54.727055
0.07922539521347392,0.05733952671289444,2020-05-06 06:26:59.992383
,,2020-05-06 06:27:00.048197
0.07519607889381322,0.06965803354978561,2020-05-06 06:27:05.352348
,,2020-05-06 06:27:05.408778
0.07424294609915126,0.06486093252897263,2020-05-06 06:27:10.682993
,,2020-05-06 06:27:10.738608
0.07568042115731673,0.0710289403796196,2020-05-06 06:27:15.992278
,,2020-05-06 06:27:16.048594
0.07609244232827966,0.05948087200522423,2020-05-06 06:27:35.648039
,,2020-05-06 06:27:35.759982
0.07750543443994089,0.061917152255773544,2020-05-06 06:27:41.098291
,,2020-05-06 06:27:41.154666
0.05664468082514676,0.0521133691072464,2020-05-06 06:27:46.439790
,,2020-05-06 06:27:46.496404
0.06548559089953249,0.05341002717614174,2020-05-06 06:27:51.774800
,,2020-05-06 06:27:51.830983
0.07352684539827434,0.06103495880961418,2020-05-06 06:27:57.162042
,,2020-05-06 06:27:57.218859
0.0533127791502259,0.057187389582395554,2020-05-06 06:28:02.513822
,,2020-05-06 06:28:02.570327
0.059737380255352364,0.05828610062599182,2020-05-06 06:28:07.852848
,,2020-05-06 06:28:07.908824
0.049983416429974815,0.05708671733736992,2020-05-06 06:28:13.180612
,,2020-05-06 06:28:13.237321
0.050835058093070984,0.05079679191112518,2020-05-06 06:28:18.575945
,,2020-05-06 06:28:18.631884
0.05272706564177166,0.0506942979991436,2020-05-06 06:28:23.897879
,,2020-05-06 06:28:23.954086
