val_loss,train_loss,created_at
0.2173317521810532,0.25378046929836273,2020-04-25 18:07:16.049136
,,2020-04-25 18:07:20.830533
0.2110331505537033,0.10756271332502364,2020-04-25 18:07:33.311235
,,2020-04-25 18:07:38.184327
0.20804548263549805,0.06956423529320294,2020-04-25 18:07:50.747348
,,2020-04-25 18:07:55.636008
0.2229773998260498,0.061215044309695564,2020-04-25 18:08:08.236353
,,2020-04-25 18:08:13.147415
0.2348437607288361,0.05071699764165613,2020-04-25 18:08:25.672017
,,2020-04-25 18:08:30.578575
0.2467883378267288,0.033495233911607,2020-04-25 18:08:42.963725
,,2020-04-25 18:08:47.954524
0.2398759573698044,0.038308114227321416,2020-04-25 18:09:00.385841
,,2020-04-25 18:09:05.316130
0.2464647591114044,0.02206325737966432,2020-04-25 18:09:17.826284
,,2020-04-25 18:09:22.668083
0.24900902807712555,0.025722717555860683,2020-04-25 18:09:35.095599
,,2020-04-25 18:09:39.921843
0.2557064890861511,0.021903393790125847,2020-04-25 18:09:52.312106
,,2020-04-25 18:09:57.271418
0.2522014081478119,0.019955312108827963,2020-04-25 18:10:37.081743
,,2020-04-25 18:10:42.472970
0.2562846839427948,0.022548443223867152,2020-04-25 18:10:54.885926
,,2020-04-25 18:10:59.749533
0.2553015947341919,0.0206701478196515,2020-04-25 18:11:12.289758
,,2020-04-25 18:11:17.136742
0.2561992704868317,0.02014829249431689,2020-04-25 18:11:29.854823
,,2020-04-25 18:11:34.665961
0.264485776424408,0.01611834319515361,2020-04-25 18:11:47.043341
,,2020-04-25 18:11:52.092651
0.25608164072036743,0.02552282851603296,2020-04-25 18:12:04.585698
,,2020-04-25 18:12:09.457576
0.26729658246040344,0.02519478917949729,2020-04-25 18:12:22.080500
,,2020-04-25 18:12:26.978245
0.26549768447875977,0.0307064155737559,2020-04-25 18:12:39.464360
,,2020-04-25 18:12:44.372781
0.26420900225639343,0.03757274999386735,2020-04-25 18:12:56.783572
,,2020-04-25 18:13:01.698804
0.2538878321647644,0.030084208067920476,2020-04-25 18:13:14.163557
,,2020-04-25 18:13:18.973671
0.2461305260658264,0.024826511326763362,2020-04-25 18:13:59.754257
,,2020-04-25 18:14:04.791674
0.2639321386814117,0.01848263769514031,2020-04-25 18:14:17.499510
,,2020-04-25 18:14:22.287818
0.2557050585746765,0.014321334660053253,2020-04-25 18:14:34.719748
,,2020-04-25 18:14:39.579652
0.2667244076728821,0.01754491351958778,2020-04-25 18:14:52.010745
,,2020-04-25 18:14:56.802876
0.2666719257831573,0.016595809591106243,2020-04-25 18:15:09.212783
,,2020-04-25 18:15:14.179338
0.2626730501651764,0.011142285178518958,2020-04-25 18:15:26.594639
,,2020-04-25 18:15:31.463032
0.2705296576023102,0.005580177077920073,2020-04-25 18:15:43.908364
,,2020-04-25 18:15:48.744955
0.2737537920475006,0.004135366399875945,2020-04-25 18:16:01.177878
,,2020-04-25 18:16:06.039364
0.275190532207489,0.001974141871970561,2020-04-25 18:16:18.365812
,,2020-04-25 18:16:23.282494
0.2734517455101013,0.0024553575656480263,2020-04-25 18:16:35.795231
,,2020-04-25 18:16:40.631190
0.27602657675743103,0.002728610157242252,2020-04-25 18:17:20.468572
,,2020-04-25 18:17:25.829116
0.27029472589492803,0.0056188181948123705,2020-04-25 18:17:38.251618
,,2020-04-25 18:17:43.083388
0.2753876745700836,0.0040250943663219605,2020-04-25 18:17:55.568777
,,2020-04-25 18:18:00.429504
0.2795632481575012,0.004514279348465304,2020-04-25 18:18:12.928080
,,2020-04-25 18:18:17.743400
0.285771518945694,0.010899620570449364,2020-04-25 18:18:30.135429
,,2020-04-25 18:18:34.877250
0.2881061136722565,0.00931637234882348,2020-04-25 18:18:47.036042
,,2020-04-25 18:18:51.804789
0.27129048109054565,0.015757621718674068,2020-04-25 18:19:03.966970
,,2020-04-25 18:19:08.741551
0.2770068347454071,0.015935290087428357,2020-04-25 18:19:20.905970
,,2020-04-25 18:19:25.607699
0.26352518796920776,0.024797390008138284,2020-04-25 18:19:37.703869
,,2020-04-25 18:19:42.451417
0.2576267719268799,0.024332186207175255,2020-04-25 18:19:54.590811
,,2020-04-25 18:19:59.361174
0.2557949423789978,0.012603269760600395,2020-04-25 18:20:38.291301
,,2020-04-25 18:20:43.024467
0.25748613476753235,0.0116227047983557,2020-04-25 18:20:55.217769
,,2020-04-25 18:20:59.931168
0.25798314809799194,0.013131221394158073,2020-04-25 18:21:12.043950
,,2020-04-25 18:21:16.855401
0.2643412947654724,0.007127261953428388,2020-04-25 18:21:28.928921
,,2020-04-25 18:21:33.670456
0.26144349575042725,0.006998091690345771,2020-04-25 18:21:45.799910
,,2020-04-25 18:21:50.491195
0.2687814235687256,0.0032844772924565608,2020-04-25 18:22:02.613719
,,2020-04-25 18:22:07.379600
0.2698214650154114,0.005180578678846359,2020-04-25 18:22:19.511082
,,2020-04-25 18:22:24.287194
0.2783498167991638,0.004767985846329894,2020-04-25 18:22:36.388880
,,2020-04-25 18:22:41.137705
0.27087926864624023,0.003251470741815865,2020-04-25 18:22:53.219054
,,2020-04-25 18:22:57.895440
0.2717956602573395,0.0009144000683186783,2020-04-25 18:23:36.882218
