val_loss,train_loss,created_at
0.08577360212802887,0.1262498670097055,2020-05-04 14:05:23.332100
,,2020-05-04 14:05:23.432778
0.07424533367156982,0.1004498590683115,2020-05-04 14:05:28.055212
,,2020-05-04 14:05:28.078905
0.08136241137981415,0.0955899249890755,2020-05-04 14:05:32.522542
,,2020-05-04 14:05:32.546069
0.07779811322689056,0.08869452825908003,2020-05-04 14:05:37.053225
,,2020-05-04 14:05:37.077212
0.07376077026128769,0.09454130304270776,2020-05-04 14:05:41.603408
,,2020-05-04 14:05:41.627854
0.08112409710884094,0.0848161761873755,2020-05-04 14:05:46.167960
,,2020-05-04 14:05:46.199240
0.07364103943109512,0.08892859813982043,2020-05-04 14:05:50.642418
,,2020-05-04 14:05:50.672746
0.0738624855875969,0.08162159344245648,2020-05-04 14:05:55.163368
,,2020-05-04 14:05:55.187393
0.0725817084312439,0.0969174599339222,2020-05-04 14:05:59.798248
,,2020-05-04 14:05:59.824184
0.07502365112304688,0.08286155940129837,2020-05-04 14:06:04.307921
,,2020-05-04 14:06:04.333329
0.07502365112304688,0.08715984430806391,2020-05-04 14:07:03.524749
,,2020-05-04 14:07:03.612075
0.07517921179533005,0.08371952497239771,2020-05-04 14:07:08.219064
,,2020-05-04 14:07:08.249784
0.07418471574783325,0.09304261374576338,2020-05-04 14:07:12.749798
,,2020-05-04 14:07:12.773889
0.07316339761018753,0.08014741276615653,2020-05-04 14:07:17.303368
,,2020-05-04 14:07:17.327418
0.07724238932132721,0.07904069395414715,2020-05-04 14:07:21.947740
,,2020-05-04 14:07:21.971853
0.07645294070243835,0.08844534641709821,2020-05-04 14:07:26.510921
,,2020-05-04 14:07:26.535144
0.07104498147964478,0.08927842165375577,2020-05-04 14:07:31.020782
,,2020-05-04 14:07:31.044800
0.07224681973457336,0.08682106017809489,2020-05-04 14:07:35.536352
,,2020-05-04 14:07:35.560404
0.07470422983169556,0.0894508149860234,2020-05-04 14:07:40.149663
,,2020-05-04 14:07:40.173691
0.09622866660356523,0.09359005890015898,2020-05-04 14:07:44.700333
,,2020-05-04 14:07:44.725020
0.07266338169574738,0.0824964496082273,2020-05-04 14:08:43.841107
