val_loss,train_loss,created_at
0.629684567451477,2.3557095229625697,2020-04-25 12:49:58.225880
,,2020-04-25 12:49:58.254989
0.5024457573890686,0.4720161557197571,2020-04-25 12:49:58.490260
,,2020-04-25 12:49:58.513238
0.43506306409835815,0.16583779454231262,2020-04-25 12:49:58.750071
,,2020-04-25 12:49:58.772986
0.3876051604747772,0.7654063999652863,2020-04-25 12:49:59.013014
,,2020-04-25 12:49:59.036118
0.3529339134693146,0.42983774095773697,2020-04-25 12:49:59.277496
,,2020-04-25 12:49:59.300411
0.32665565609931946,0.5366640388965607,2020-04-25 12:49:59.543215
,,2020-04-25 12:49:59.566279
0.308189332485199,0.2535073533654213,2020-04-25 12:49:59.806280
,,2020-04-25 12:49:59.829675
0.29253488779067993,0.18127234280109408,2020-04-25 12:50:00.071072
,,2020-04-25 12:50:00.094150
0.2783971428871155,0.6076482534408569,2020-04-25 12:50:00.334434
,,2020-04-25 12:50:00.357472
0.2665968239307404,0.2286656275391579,2020-04-25 12:50:00.599405
,,2020-04-25 12:50:00.621858
0.2574045956134796,0.237656332552433,2020-04-25 12:50:01.682996
,,2020-04-25 12:50:01.711398
0.2507963180541992,0.19999998062849045,2020-04-25 12:50:01.947859
,,2020-04-25 12:50:01.970847
0.24279141426086426,0.24966972321271896,2020-04-25 12:50:02.207134
,,2020-04-25 12:50:02.230252
0.23771560192108154,0.23133479803800586,2020-04-25 12:50:02.472739
,,2020-04-25 12:50:02.495644
0.23534882068634036,0.2083592563867569,2020-04-25 12:50:02.736907
,,2020-04-25 12:50:02.760157
0.2323101758956909,0.19999999552965164,2020-04-25 12:50:03.001076
,,2020-04-25 12:50:03.024433
0.2269464135169983,0.23702372610569,2020-04-25 12:50:03.266353
,,2020-04-25 12:50:03.289534
0.2233423888683319,0.2458852902054787,2020-04-25 12:50:03.531363
,,2020-04-25 12:50:03.554761
0.2185041308403015,0.23044728487730026,2020-04-25 12:50:03.795368
,,2020-04-25 12:50:03.818922
0.21587634086608887,0.18295757472515106,2020-04-25 12:50:04.058787
,,2020-04-25 12:50:04.081823
0.21466472744941711,0.212368942797184,2020-04-25 12:50:05.069734
,,2020-04-25 12:50:05.197650
