val_loss,train_loss,created_at
0.8383547067642212,0.7977581024169922,2020-04-23 19:34:29.009989
,,2020-04-23 19:34:29.053214
0.8361289501190186,0.807817280292511,2020-04-23 19:34:29.274324
,,2020-04-23 19:34:29.311451
0.8327330350875854,0.8130379319190979,2020-04-23 19:34:29.533069
,,2020-04-23 19:34:29.570243
0.8316491842269897,0.7979685068130493,2020-04-23 19:34:29.791922
,,2020-04-23 19:34:29.828985
0.8315032720565796,0.7385292053222656,2020-04-23 19:34:30.053130
,,2020-04-23 19:34:30.090372
0.8316360116004944,0.8029531836509705,2020-04-23 19:34:30.307828
,,2020-04-23 19:34:30.344645
0.8313400149345398,0.7943712472915649,2020-04-23 19:34:30.567190
,,2020-04-23 19:34:30.604293
0.8299220204353333,0.7993314862251282,2020-04-23 19:34:30.827715
,,2020-04-23 19:34:30.864822
0.8286778926849365,0.8044177293777466,2020-04-23 19:34:31.087084
,,2020-04-23 19:34:31.124393
0.8296235799789429,0.8259501457214355,2020-04-23 19:34:31.340654
,,2020-04-23 19:34:31.377574
0.8271592855453491,0.7831360101699829,2020-04-23 19:34:32.531082
,,2020-04-23 19:34:32.594364
0.8261377215385437,0.7774234414100647,2020-04-23 19:34:32.833558
,,2020-04-23 19:34:32.871870
0.8233744502067566,0.7523109316825867,2020-04-23 19:34:33.095751
,,2020-04-23 19:34:33.133611
0.8253897428512573,0.750527560710907,2020-04-23 19:34:33.348662
,,2020-04-23 19:34:33.384745
0.8266845345497131,0.7731800079345703,2020-04-23 19:34:33.596376
,,2020-04-23 19:34:33.632104
0.8216182589530945,0.7503458261489868,2020-04-23 19:34:33.863953
,,2020-04-23 19:34:33.899686
0.8225995302200317,0.8116850852966309,2020-04-23 19:34:34.110653
,,2020-04-23 19:34:34.147354
0.8218053579330444,0.7497995495796204,2020-04-23 19:34:34.362309
,,2020-04-23 19:34:34.399780
0.8206357359886169,0.7884162068367004,2020-04-23 19:34:34.655538
,,2020-04-23 19:34:34.692534
0.8210482001304626,0.7917526960372925,2020-04-23 19:34:34.939385
,,2020-04-23 19:34:34.976161
0.8291375637054443,0.7803301215171814,2020-04-23 19:34:35.890723
,,2020-04-23 19:34:35.975901
0.8322401642799377,0.7389446496963501,2020-04-23 19:34:36.183967
,,2020-04-23 19:34:36.219999
0.8254837393760681,0.7833195328712463,2020-04-23 19:34:36.431535
,,2020-04-23 19:34:36.467702
0.8269749879837036,0.7611858248710632,2020-04-23 19:34:36.677567
,,2020-04-23 19:34:36.713204
0.828770637512207,0.7621468901634216,2020-04-23 19:34:36.922979
,,2020-04-23 19:34:36.959012
0.8258519172668457,0.785740077495575,2020-04-23 19:34:37.169228
,,2020-04-23 19:34:37.205086
0.8230459690093994,0.7676470875740051,2020-04-23 19:34:37.414484
,,2020-04-23 19:34:37.450173
0.8218662142753601,0.7749685645103455,2020-04-23 19:34:37.659814
,,2020-04-23 19:34:37.695717
0.8209338188171387,0.7501299381256104,2020-04-23 19:34:37.905553
,,2020-04-23 19:34:37.941137
0.8206274509429932,0.7872780561447144,2020-04-23 19:34:38.158906
,,2020-04-23 19:34:38.194833
0.8197053074836731,0.7455063462257385,2020-04-23 19:34:39.216158
,,2020-04-23 19:34:39.261716
0.8202566504478455,0.7798132300376892,2020-04-23 19:34:39.472677
,,2020-04-23 19:34:39.508991
0.8238426446914673,0.7724212408065796,2020-04-23 19:34:39.721420
,,2020-04-23 19:34:39.758376
