train_loss,val_loss,created_at
0.1708476353775371,0.1411961019039154,2020-05-05 22:09:36.926994
,,2020-05-05 22:09:36.982611
0.13388795812021603,0.13930316269397736,2020-05-05 22:09:39.668202
,,2020-05-05 22:09:39.700366
0.12382939999753778,0.12723800539970398,2020-05-05 22:09:42.366759
,,2020-05-05 22:09:42.398124
0.12599221752448517,0.12005805224180222,2020-05-05 22:09:45.094264
,,2020-05-05 22:09:45.125665
0.105350638655099,0.10448841005563736,2020-05-05 22:09:47.758783
,,2020-05-05 22:09:47.790166
0.10017108172178268,0.10141240060329437,2020-05-05 22:09:50.435847
,,2020-05-05 22:09:50.467127
0.10536809739741412,0.09414037317037582,2020-05-05 22:09:53.127666
,,2020-05-05 22:09:53.159856
0.09707257354801352,0.09177706390619278,2020-05-05 22:09:55.887583
,,2020-05-05 22:09:55.919430
0.09990500557151707,0.09105107188224792,2020-05-05 22:09:58.584053
,,2020-05-05 22:09:58.616349
0.09451536563309756,0.08998585492372513,2020-05-05 22:10:01.287347
,,2020-05-05 22:10:01.319070
0.10573584247719157,0.08998585492372513,2020-05-05 22:10:04.012627
,,2020-05-05 22:10:04.044187
0.09390867670828645,0.08999263495206833,2020-05-05 22:10:06.704157
,,2020-05-05 22:10:06.735825
0.10214385322549126,0.09066204726696014,2020-05-05 22:10:09.390445
,,2020-05-05 22:10:09.422068
0.10026851228692314,0.0915442407131195,2020-05-05 22:10:12.070546
,,2020-05-05 22:10:12.102290
0.10419021885503423,0.09441610425710678,2020-05-05 22:10:14.819360
,,2020-05-05 22:10:14.851164
0.10384900800206444,0.08877091109752655,2020-05-05 22:10:17.515435
,,2020-05-05 22:10:17.547358
0.10971025987104936,0.09370815008878708,2020-05-05 22:10:20.236102
,,2020-05-05 22:10:20.268535
0.10252662680365822,0.09563092887401581,2020-05-05 22:10:22.980846
,,2020-05-05 22:10:23.012730
0.10122207348996942,0.09582561999559402,2020-05-05 22:10:25.674085
,,2020-05-05 22:10:25.705711
0.09901603920893236,0.08875617384910583,2020-05-05 22:10:28.343794
,,2020-05-05 22:10:28.375220
0.10387422550808299,0.08702165633440018,2020-05-05 22:10:45.876222
,,2020-05-05 22:10:46.015273
0.09727954424240372,0.08552905917167664,2020-05-05 22:10:48.698589
,,2020-05-05 22:10:48.730347
0.08364074304699898,0.09038793295621872,2020-05-05 22:10:51.413786
,,2020-05-05 22:10:51.445921
0.08870422569188205,0.07941026985645294,2020-05-05 22:10:54.135083
,,2020-05-05 22:10:54.167400
0.09732104871760715,0.08858729153871536,2020-05-05 22:10:56.900190
,,2020-05-05 22:10:56.932293
0.07028113474900072,0.07501769810914993,2020-05-05 22:10:59.620068
,,2020-05-05 22:10:59.652173
0.09072545407847925,0.07591789215803146,2020-05-05 22:11:02.316785
,,2020-05-05 22:11:02.348761
0.07361444898627022,0.07042466849088669,2020-05-05 22:11:05.024863
,,2020-05-05 22:11:05.056538
0.0694720789112828,0.06869141012430191,2020-05-05 22:11:07.756629
,,2020-05-05 22:11:07.788742
0.07202805748040025,0.06860722601413727,2020-05-05 22:11:10.468349
,,2020-05-05 22:11:10.500276
0.0769911330531944,0.06860722601413727,2020-05-05 22:11:13.175876
,,2020-05-05 22:11:13.207955
0.07847861437634988,0.06924430280923843,2020-05-05 22:11:15.891059
,,2020-05-05 22:11:15.923048
0.0735794718969952,0.06931097060441971,2020-05-05 22:11:18.624460
,,2020-05-05 22:11:18.656163
0.06929813359271396,0.0675414502620697,2020-05-05 22:11:21.331099
,,2020-05-05 22:11:21.362880
0.07428283447569067,0.06953779608011246,2020-05-05 22:11:24.013847
,,2020-05-05 22:11:24.045625
0.0810933265496384,0.06869812309741974,2020-05-05 22:11:26.752873
,,2020-05-05 22:11:26.784742
0.07034798542206938,0.07458766549825668,2020-05-05 22:11:29.441457
,,2020-05-05 22:11:29.473233
0.07759816639802673,0.07199352234601974,2020-05-05 22:11:32.137247
,,2020-05-05 22:11:32.168984
0.06559405882250179,0.07167602330446243,2020-05-05 22:11:34.822747
,,2020-05-05 22:11:34.854453
0.07697503302584995,0.07886001467704773,2020-05-05 22:11:37.560639
,,2020-05-05 22:11:37.592644
